,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
17,0.4623,16,366,16,4051,601559,130,107826,5.57226092111601,0.1519992669706859,107826.0,601559.0,0.1519992669706859,107727.2,599346.8,0.15235633045480387,107623.15,596845.8,0.1527720277806424,,,,,,,,,,,,,,,,,,,0.041884816753926704,16.0,366.0,0.041884816753926704,416.0,9499.0,0.04195663136661624,799.0,19647.0,0.03907854837131958,,,,,,,,,,,,,,,,,,
18,0.4628,191,4385,191,8436,597174,321,107635,5.531642521027085,0.15271513275227758,107635.0,597174.0,0.15271513275227758,107684.0,598358.3,0.152517774076709,107573.25,595624.6,0.15297721686720175,,,,,,,,,,,,,,,,,,,0.04173951048951049,191.0,4385.0,0.04173951048951049,432.0,9885.0,0.041872637394591454,998.0,24424.0,0.03925733616552592,,,,,,,,,,,,,,,,,,
19,0.4629,7,323,7,8759,596851,328,107628,5.528650561339805,0.1527767328763526,107628.0,596851.0,0.1527767328763526,107607.5,596521.4,0.15282358102330412,107523.4,594413.0,0.15318111441435434,,,,,,,,,,,,,,,,,,,0.021212121212121213,7.0,323.0,0.021212121212121213,765.0,18369.0,0.03998118532455315,997.0,24232.0,0.039518014982757935,,,,,,,,,,,,,,,,,,
20,0.463,175,3673,175,12432,593178,503,107453,5.494627440809219,0.15336603718647904,107453.0,593178.0,0.15336603718647904,107531.0,594684.2,0.15313111991879413,107471.35,593188.25,0.15338596659490572,,,,,,,,,,,,,,,,,,,0.04547817047817048,175.0,3673.0,0.04547817047817048,765.0,18372.0,0.039974917698698854,1041.0,24495.0,0.04076597744360902,,,,,,,,,,,,,,,,,,
21,0.4632,1,14,1,12446,593164,504,107452,5.494497758345993,0.15336789339666806,107452.0,593164.0,0.15336789339666806,107455.8,592885.4,0.1534334978436225,107419.3,591958.95,0.15359256596841553,,,,,,,,,,,,,,,,,,,0.06666666666666667,1.0,14.0,0.06666666666666667,752.0,17988.0,0.04012806830309498,1041.0,24586.0,0.04062121980723456,,,,,,,,,,,,,,,,,,
22,0.4634,16,408,16,12854,592756,520,107436,5.490718440846271,0.1534379141721128,107436.0,592756.0,0.1534379141721128,107380.0,591061.7,0.15374225221661308,107367.25,590726.8,0.15380055165919262,,,,,,,,,,,,,,,,,,,0.03773584905660377,16.0,408.0,0.03773584905660377,758.0,18237.0,0.039905238220584366,1041.0,24643.0,0.04053106992680268,,,,,,,,,,,,,,,,,,
23,0.4635,339,8659,339,21513,584097,859,107097,5.410509837341139,0.15494492139688712,107097.0,584097.0,0.15494492139688712,107285.9,588793.5,0.15412882495876187,107315.2,589495.7,0.15400907190171684,,,,,,,,,,,,,,,,,,,0.037675038897532785,339.0,8659.0,0.037675038897532785,941.0,22682.0,0.03983406002624561,1041.0,24622.0,0.0405642364493629,,,,,,,,,,,,,,,,,,
24,0.4636,1,7,1,21520,584090,860,107096,5.4104449961095264,0.1549452679886456,107096.0,584090.0,0.1549452679886456,107210.9,586963.3,0.15444379811292322,107261.85,588251.55,0.1542196742722714,,,,,,,,,,,,,,,,,,,0.125,1.0,7.0,0.125,750.0,18302.0,0.03936594583245853,1067.0,24883.0,0.041117533718689786,,,,,,,,,,,,,,,,,,
25,0.4637,3,30,3,21550,584060,863,107093,5.4101671051169,0.15494832547930776,107093.0,584060.0,0.15494832547930776,107131.9,585119.9,0.15475857195315346,107208.5,587006.05,0.15443136419425377,107274.24,588781.08,0.15411740549587355,,,,,,,,,,,,,,,,0.09090909090909091,3.0,30.0,0.09090909090909091,790.0,18434.0,0.041094465251768623,1067.0,24910.0,0.041074796935750855,1271.0,30511.0,0.03999118998175068,,,,,,,,,,,,,,,
26,0.4638,9,372,9,21922,583688,872,107084,5.406721256808329,0.15502075938225637,107084.0,583688.0,0.15502075938225637,107069.8,583621.2,0.1550183801439428,107155.7,585775.9,0.15464109300254167,107249.16,588179.44,0.1542202319547974,,,,,,,,,,,,,,,,0.023622047244094488,9.0,372.0,0.023622047244094488,621.0,14987.0,0.03978728856996412,1056.0,24603.0,0.041155150239681984,1254.0,30082.0,0.040017870819504725,,,,,,,,,,,,,,,
27,0.464,199,4811,199,26733,578877,1071,106885,5.362156804624106,0.15586311285839693,106885.0,578877.0,0.15586311285839693,107007.3,582106.8,0.15528241259321204,107103.05,584551.3,0.15485054059155412,107219.26,587489.86,0.15433691154076112,,,,,,,,,,,,,,,,0.03972055888223553,199.0,4811.0,0.03972055888223553,625.0,15144.0,0.0396347263618492,1053.0,24492.0,0.04122137404580153,1495.0,34479.0,0.04155779173847779,,,,,,,,,,,,,,,
28,0.4641,0,5,0,26738,578872,1071,106885,5.362110489458669,0.15586424928947135,106885.0,578872.0,0.15586424928947135,106946.4,580633.1,0.15554041387214132,107051.0,583339.4,0.15505864507965347,107185.52,586728.44,0.15446514435305497,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,609.0,14737.0,0.039684608367001176,1041.0,24238.0,0.04118042644091934,1687.0,38071.0,0.04243171185673324,,,,,,,,,,,,,,,
29,0.4642,47,455,47,27193,578417,1118,106838,5.357895809403831,0.15590984378078235,106838.0,578417.0,0.15590984378078235,106916.2,579981.7,0.15565078885814035,107008.45,582345.1,0.155230142791025,107151.94,585975.54,0.1545919662570585,,,,,,,,,,,,,,,,0.09362549800796813,47.0,455.0,0.09362549800796813,302.0,6514.0,0.0443075117370892,851.0,19886.0,0.04103775859574673,1679.0,37645.0,0.04269657206794833,,,,,,,,,,,,,,,
30,0.4647,6,226,6,27419,578191,1124,106832,5.355802363926044,0.15595388767968374,106832.0,578191.0,0.15595388767968374,106886.0,579327.9,0.15576192787700743,106966.25,581364.2,0.15539956135893743,107118.38,585223.4,0.15471893087255256,,,,,,,,,,,,,,,,0.02586206896551724,6.0,226.0,0.02586206896551724,302.0,6538.0,0.044152046783625734,844.0,19618.0,0.041247189913009484,1678.0,37607.0,0.04271350388188876,,,,,,,,,,,,,,,
31,0.4649,5,171,5,27590,578020,1129,106827,5.354218385268072,0.155986665634806,106827.0,578020.0,0.155986665634806,106855.6,578666.4,0.15587479322326636,106931.65,580545.85,0.1555420359211756,107085.06,584476.82,0.15484523236011796,,,,,,,,,,,,,,,,0.028409090909090908,5.0,171.0,0.028409090909090908,304.0,6615.0,0.0439369851134557,692.0,16367.0,0.04056509760243859,1666.0,37329.0,0.0427234260802667,,,,,,,,,,,,,,,
32,0.465,0,1,0,27591,578019,1129,106827,5.354209122234985,0.15598689340377253,106827.0,578019.0,0.15598689340377253,106826.1,578040.9,0.15598079627139286,106896.6,579712.8,0.1556876442413984,107051.78,583731.88,0.15497150004966823,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,295.0,6255.0,0.0450381679389313,701.0,16661.0,0.04037553277272204,1664.0,37247.0,0.042764256893937445,,,,,,,,,,,,,,,
33,0.4651,32,436,32,28027,577583,1161,106795,5.350170439808811,0.15604680454368786,106795.0,577583.0,0.15604680454368786,106816.1,577885.3,0.15600391645175546,106862.35,578898.75,0.15583028841968435,107009.78,582810.48,0.15512704715283368,,,,,,,,,,,,,,,,0.06837606837606838,32.0,436.0,0.06837606837606838,100.0,1556.0,0.06038647342995169,685.0,16281.0,0.04037486738182247,2100.0,46070.0,0.043595598920489934,,,,,,,,,,,,,,,
34,0.4652,1,31,1,28058,577552,1162,106794,5.349883285783097,0.15605264003881078,106794.0,577552.0,0.15605264003881078,106806.0,577726.9,0.15602756273657556,106843.65,578496.0,0.15589883060173154,106966.52,581871.72,0.15528539762833143,,,,,,,,,,,,,,,,0.03125,1.0,31.0,0.03125,101.0,1584.0,0.0599406528189911,374.0,8055.0,0.044370625222446315,2163.0,46938.0,0.0440520559662736,,,,,,,,,,,,,,,
35,0.4654,5,107,5,28165,577445,1167,106789,5.348892141242729,0.15607087633762717,106789.0,577445.0,0.15607087633762717,106800.6,577608.5,0.15604789591488483,106824.8,578085.4,0.1559690598855149,106923.3,580936.56,0.15544343581845288,,,,,,,,,,,,,,,,0.044642857142857144,5.0,107.0,0.044642857142857144,54.0,1184.0,0.04361873990306947,377.0,8212.0,0.04389335196181162,2161.0,46758.0,0.04417506490320734,,,,,,,,,,,,,,,
36,0.4656,0,12,0,28177,577433,1167,106789,5.3487809848456775,0.1560736135347884,106789.0,577433.0,0.1560736135347884,106793.5,577470.5,0.15607061017385102,106806.1,577674.05,0.15603973321943668,106879.74,579994.58,0.15560305122485873,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,71.0,1380.0,0.04893177119228118,374.0,8227.0,0.043483315893500754,2178.0,47099.0,0.04419911926456562,,,,,,,,,,,,,,,
37,0.4658,4,112,4,28289,577321,1171,106785,5.3477435251398715,0.1560942310109837,106785.0,577321.0,0.1560942310109837,106785.9,577318.8,0.1560958432239977,106787.8,577279.8,0.15610708649262148,106836.2,579052.74,0.15576311815146052,,,,,,,,,,,,,,,,0.034482758620689655,4.0,112.0,0.034482758620689655,76.0,1517.0,0.04770872567482737,366.0,7885.0,0.04435825960489637,2177.0,47092.0,0.0441859993099109,,,,,,,,,,,,,,,
38,0.4661,1,33,1,28322,577288,1172,106784,5.347437845047983,0.1561005274298612,106784.0,577288.0,0.1561005274298612,106778.3,577164.4,0.15612170434745481,106779.3,577124.15,0.15613212654505543,106784.32,577960.22,0.15594767648676688,,,,,,,,,,,,,,,,0.029411764705882353,1.0,33.0,0.029411764705882353,76.0,1544.0,0.04691358024691358,170.0,3113.0,0.05178190679256777,2594.0,54626.0,0.04533379937084935,,,,,,,,,,,,,,,
39,0.4664,0,55,0,28377,577233,1172,106784,5.346928378228167,0.15611307906090052,106784.0,577233.0,0.15611307906090052,106771.1,577010.3,0.15614800285588348,106770.4,576959.15,0.15615882039908907,106731.28,576850.8,0.15613528078442312,,,,,,,,,,,,,,,,0.0,0.0,55.0,0.0,72.0,1541.0,0.044637321760694355,178.0,3300.0,0.05117883841288096,2652.0,55471.0,0.045627376425855515,,,,,,,,,,,,,,,
40,0.4667,23,422,23,28799,576811,1195,106761,5.343019378265219,0.15618106066369014,106761.0,576811.0,0.15618106066369014,106763.6,576842.9,0.15617698193331983,106762.75,576793.25,0.15618727653623113,106677.56,575730.2,0.1563252446015561,,,,,,,,,,,,,,,,0.051685393258426963,23.0,422.0,0.051685393258426963,75.0,1674.0,0.04288164665523156,153.0,3318.0,0.04407951598962835,2686.0,56030.0,0.045745622998841884,,,,,,,,,,,,,,,
41,0.467,10,308,10,29107,576503,1205,106751,5.3401663640742525,0.15623911458988898,106751.0,576503.0,0.15623911458988898,106756.6,576681.7,0.15620517609270657,106755.4,576638.6,0.1562135459193379,106623.94,574609.66,0.15651597337535902,,,,,,,,,,,,,,,,0.031446540880503145,10.0,308.0,0.031446540880503145,70.0,1612.0,0.041617122473246136,147.0,3093.0,0.04537037037037037,2681.0,56027.0,0.04566668937793827,,,,,,,,,,,,,,,
42,0.4672,0,28,0,29135,576475,1205,106751,5.339906999147801,0.15624551758861635,106751.0,576475.0,0.15624551758861635,106749.5,576518.7,0.156233672224172,106735.55,576250.3,0.1562778350386029,106570.0,573481.2,0.15670878898529994,,,,,,,,,,,,,,,,0.0,0.0,28.0,0.0,71.0,1630.0,0.041740152851263965,397.0,7766.0,0.04863408060761975,2697.0,56423.0,0.045619079837618405,,,,,,,,,,,,,,,
43,0.4674,28,433,28,29568,576042,1233,106723,5.33589610582089,0.15631000417420343,106723.0,576042.0,0.15631000417420343,106742.5,576363.0,0.15626063616820535,106705.9,575680.45,0.15637168006071633,106515.24,572338.46,0.15690455837539077,,,,,,,,,,,,,,,,0.06073752711496746,28.0,433.0,0.06073752711496746,70.0,1557.0,0.0430239704978488,593.0,11397.0,0.04945788156797331,2738.0,57137.0,0.0457286012526096,,,,,,,,,,,,,,,
44,0.4675,4,164,4,29732,575878,1237,106719,5.3343769683945315,0.15634261504225774,106719.0,575878.0,0.15634261504225774,106734.8,576191.4,0.15629038686757074,106677.75,575131.05,0.15646285292885628,106464.18,571282.16,0.15708558455660562,,,,,,,,,,,,,,,,0.023809523809523808,4.0,164.0,0.023809523809523808,77.0,1716.0,0.04294478527607362,563.0,10988.0,0.04874036879923816,2553.0,52815.0,0.0461096662332033,,,,,,,,,,,,,,,
45,0.4678,0,45,0,29777,575833,1237,106719,5.333960131905592,0.15635292256121144,106719.0,575833.0,0.15635292256121144,106724.9,575978.0,0.1563270054953626,106649.65,574582.8,0.15655397801440607,106409.98,570161.66,0.15727821520866583,,,,,,,,,,,,,,,,0.0,0.0,45.0,0.0,99.0,2134.0,0.04433497536945813,562.0,10965.0,0.048755096729417885,2710.0,56025.0,0.046139439856984765,,,,,,,,,,,,,,,
