,0
0.29269195,18
0.345971,16
0.33036265,15
0.3632076,14
0.32979485,13
0.34883755,12
0.32037392,11
0.3163208,11
0.30213645,11
0.3737516,10
0.34162882,10
0.34443438,10
0.34273428,10
0.3615416,10
0.36097696,9
0.25456253,9
0.34652638,9
0.32723296,9
0.35687253,9
0.34359595,9
0.24769253,9
0.29595324,9
0.2734225,9
0.1813514,9
0.27095428,9
0.31083658,9
0.3395502,9
0.33145636,9
0.2867912,9
0.27583137,8
0.3669053,8
0.37569296,8
0.36639747,8
0.328584,8
0.2849751,8
0.3336092,8
0.180412,8
0.35768422,8
0.27845812,8
0.38264665,8
0.3344411,8
0.27700529,8
0.2596849,8
0.3356893,8
0.37907234,8
0.34296358,8
0.3048108,8
0.34578604,8
0.35479796,8
0.2750745,8
0.3931298,8
0.33170733,8
0.34977803,8
0.37567213,8
0.33486158,8
0.46656895,7
0.38442558,7
0.35817534,7
0.35398903,7
0.41696462,7
0.22283126,7
0.32850817,7
0.29995662,7
0.30155078,7
0.25542504,7
0.30494398,7
0.34341994,7
0.16947755,7
0.28681827,7
0.33838823,7
0.24423774,7
0.2842843,7
0.2938293,7
0.34432954,7
0.31524,7
0.31956804,7
0.30236235,7
0.275058,7
0.2679549,7
0.24754529,7
0.35617504,7
0.3062488,7
0.28849632,7
0.29815727,7
0.3087521,7
0.3415649,7
0.30985984,7
0.27633336,7
0.24786192,7
0.17071345,7
0.37689114,7
0.19383799,7
0.27712774,7
0.19901504,7
0.44675842,7
0.41317925,7
0.4139901,7
0.32057768,7
0.41793808,7
0.24925768,7
