,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.087,"76,078","2,131",0.0272,"76,078","529,532","2,131","105,825",0.1666,0.9803,4.9051
1,0.100,0.186,"97,009","4,683",0.0461,"173,087","432,523","6,814","101,142",0.1895,0.9369,4.0065
2,0.200,0.289,"100,527","7,500",0.0694,"273,614","331,996","14,314","93,642",0.2200,0.8674,3.0753
3,0.300,0.400,"92,996","10,109",0.0980,"366,610","239,000","24,423","83,533",0.2590,0.7738,2.2139
4,0.400,0.500,"78,266","12,232",0.1352,"444,876","160,734","36,655","71,301",0.3073,0.6605,1.4889
5,0.500,0.520,"60,053","13,427",0.1827,"504,929","100,681","50,082","57,874",0.3650,0.5361,0.9326
6,0.525,0.600,705,202,0.2227,"505,634","99,976","50,284","57,672",0.3658,0.5342,0.9261
7,0.600,0.632,"42,784","13,912",0.2454,"548,418","57,192","64,196","43,760",0.4335,0.4054,0.5298
8,0.633,0.692,529,209,0.2832,"548,947","56,663","64,405","43,551",0.4346,0.4034,0.5249
9,0.700,0.733,"27,655","13,566",0.3291,"576,602","29,008","77,971","29,985",0.5083,0.2778,0.2687
10,0.733,0.800,360,205,0.3628,"576,962","28,648","78,176","29,780",0.5097,0.2759,0.2654
11,0.800,0.892,"16,529","12,810",0.4366,"593,491","12,119","90,986","16,970",0.5834,0.1572,0.1123
12,0.900,0.989,"8,708","10,529",0.5473,"602,199","3,411","101,515","6,441",0.6538,0.0597,0.0316
13,1.000,1.000,"3,411","6,441",0.6538,"605,610",0,"107,956",0,nan,0.0000,0.0000
