,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.1038,2,165,2,165,605445,2,107954,5.608257067694246,0.15132345293447286
1,0.104,14,342,14,507,605103,16,107940,5.6050891103783025,0.1513793698276261
2,0.1046,3,141,3,648,604962,19,107937,5.603783022712957,0.15140573910189242
3,0.1047,20,684,20,1332,604278,39,107917,5.59744710808107,0.15152732046700693
4,0.1049,18,720,18,2052,603558,57,107899,5.590777724258031,0.15165920076687697
5,0.1053,4,137,4,2189,603421,61,107895,5.5895086887250365,0.15168363990125344
6,0.1054,10,304,10,2493,603117,71,107885,5.58669272666642,0.1517365633289358
7,0.1056,47,1313,47,3806,601804,118,107838,5.574530364222461,0.15196112969638212
8,0.1057,61,1213,61,5019,600591,179,107777,5.563294305087258,0.1521483183881824
9,0.1061,9,200,9,5219,600391,188,107768,5.561441698469747,0.15218051313335
10,0.1062,59,1375,59,6594,599016,247,107709,5.54870502797436,0.15240581555767801
11,0.1063,64,1608,64,8202,597408,311,107645,5.533810070769573,0.15267646545720676
12,0.1064,31,855,31,9057,596553,342,107614,5.525890177479714,0.15282454304163642
13,0.1065,39,778,39,9835,595775,381,107575,5.518683537737597,0.1529466126395109
14,0.1066,24,740,24,10575,595035,405,107551,5.511828893252806,0.15307876900479087
15,0.1067,64,1694,64,12269,593341,469,107487,5.49613731520249,0.15337144063878727
16,0.1068,26,546,26,12815,592795,495,107461,5.4910796991366855,0.15345959192066902
17,0.1069,12,212,12,13027,592583,507,107449,5.489115936122124,0.15349155467178643
18,0.107,21,487,21,13514,592096,528,107428,5.484604839008485,0.15357300106929855
19,0.1071,13,159,13,13673,591937,541,107415,5.483132016747564,0.15359218247749346
20,0.1072,144,2941,144,16614,588996,685,107271,5.455889436437067,0.154065897134289
21,0.1073,101,2071,101,18685,586925,786,107170,5.436705694912742,0.1544024953356529
22,0.1074,85,1344,85,20029,585581,871,107085,5.42425617844307,0.15459832011387883
23,0.1075,2,94,2,20123,585487,873,107083,5.423385453332839,0.15461686183346088
24,0.1076,11,233,11,20356,585254,884,107072,5.4212271666234395,0.15465546577768277
25,0.1077,134,2307,134,22663,582947,1018,106938,5.399857349290452,0.15500844343622489
26,0.1078,208,4595,208,27258,578352,1226,106730,5.35729371225314,0.15579156947635467
27,0.1079,101,1953,101,29211,576399,1327,106629,5.339203008633147,0.1561121945220401
28,0.108,46,732,46,29943,575667,1373,106583,5.332422468413057,0.15622279223158667
29,0.1081,191,3816,191,33759,571851,1564,106392,5.29707473415095,0.15686413276657482
30,0.1082,22,478,22,34237,571373,1586,106370,5.292647004335099,0.15694739746482073
31,0.1083,53,1080,53,35317,570293,1639,106317,5.2826429286005405,0.1571318780390476
32,0.1084,30,603,30,35920,569690,1669,106287,5.277057319648746,0.1572346396401061
33,0.1085,4,35,4,35955,569655,1673,106283,5.276733113490681,0.15723779399885787
34,0.1086,6,132,6,36087,569523,1679,106277,5.275510393123124,0.15726102397158923
35,0.1087,59,1221,59,37308,568302,1738,106218,5.264200229723221,0.1574719800747198
36,0.1088,23,494,23,37802,567808,1761,106195,5.2596242913779685,0.15755864588139815
37,0.1089,126,1893,126,39695,565915,1887,106069,5.242089369743229,0.15784453201266696
38,0.109,7,106,7,39801,565809,1894,106062,5.241107488235948,0.15786066075184074
39,0.1091,31,584,31,40385,565225,1925,106031,5.235697876912816,0.15795910949026898
40,0.1092,265,3975,265,44360,561250,2190,105766,5.198877320389788,0.1585659114623937
