,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.056,0.285,"112,300","5,556",0.0471,"112,300","493,310","5,556","102,400",0.1719,0.9485,4.5695
1,0.285,0.350,"78,370","6,400",0.0755,"190,670","414,940","11,956","96,000",0.1879,0.8893,3.8436
2,0.350,0.393,"60,521","6,400",0.0956,"251,191","354,419","18,356","89,600",0.2018,0.8300,3.2830
3,0.393,0.429,"51,585","6,400",0.1104,"302,776","302,834","24,756","83,200",0.2155,0.7707,2.8052
4,0.429,0.460,"43,868","6,400",0.1273,"346,644","258,966","31,156","76,800",0.2287,0.7114,2.3988
5,0.460,0.488,"39,455","6,400",0.1396,"386,099","219,511","37,556","70,400",0.2428,0.6521,2.0333
6,0.488,0.515,"34,577","6,400",0.1562,"420,676","184,934","43,956","64,000",0.2571,0.5928,1.7130
7,0.515,0.542,"31,647","6,400",0.1682,"452,323","153,287","50,356","57,600",0.2731,0.5336,1.4199
8,0.542,0.568,"28,041","6,400",0.1858,"480,364","125,246","56,756","51,200",0.2902,0.4743,1.1602
9,0.568,0.596,"24,878","6,400",0.2046,"505,242","100,368","63,156","44,800",0.3086,0.4150,0.9297
10,0.596,0.625,"22,085","6,400",0.2247,"527,327","78,283","69,556","38,400",0.3291,0.3557,0.7251
11,0.625,0.657,"20,083","6,400",0.2417,"547,410","58,200","75,956","32,000",0.3548,0.2964,0.5391
12,0.657,0.693,"16,923","6,400",0.2744,"564,333","41,277","82,356","25,600",0.3828,0.2371,0.3824
13,0.693,0.735,"14,147","6,400",0.3115,"578,480","27,130","88,756","19,200",0.4144,0.1779,0.2513
14,0.735,0.783,"11,401","6,400",0.3595,"589,881","15,729","95,156","12,800",0.4487,0.1186,0.1457
15,0.783,0.837,"9,080","6,400",0.4134,"598,961","6,649","101,556","6,400",0.4905,0.0593,0.0616
16,0.837,0.964,"6,649","6,400",0.4905,"605,610",0,"107,956",0,nan,0.0000,0.0000
