,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,0,34,0,34,605576,0,107956,5.609470525028716,0.1512980497020456
1,0.0001,0,69,0,103,605507,0,107956,5.608831375745674,0.15131268194706662
2,0.0002,0,69,0,172,605438,0,107956,5.6081922264626325,0.151327317022571
3,0.0003,0,62,0,234,605376,0,107956,5.607617918411204,0.15134046979527063
4,0.0004,2,81,2,315,605295,2,107954,5.606867612731112,0.1513552770491091
5,0.0005,0,78,0,393,605217,2,107954,5.606145096150284,0.1513718308792702
6,0.0006,0,100,0,493,605117,2,107954,5.605218792841528,0.15139305903619696
7,0.0007,0,105,0,598,605012,2,107954,5.604246174367335,0.15141535500991632
8,0.0008,0,109,0,707,604903,2,107954,5.603236503760791,0.15143850730230607
9,0.0009,0,120,0,827,604783,2,107954,5.602124939790285,0.15146400425402357
10,0.001,1,130,1,957,604653,3,107953,5.600920745488903,0.1514904449302981
11,0.0011,1,116,1,1073,604537,4,107952,5.599846233650746,0.15151391810961293
12,0.0012,0,118,0,1191,604419,4,107952,5.598753195746415,0.15153901548490883
13,0.0013,0,172,0,1363,604247,4,107952,5.597159954055356,0.15157561299580594
14,0.0014,2,181,2,1544,604066,6,107950,5.5954833450665085,0.15161176153344869
15,0.0015,0,157,0,1701,603909,6,107950,5.5940290488717626,0.15164519940044308
16,0.0016,1,158,1,1859,603751,7,107949,5.592565489643929,0.15167767317690037
17,0.0017,2,180,2,2039,603571,9,107947,5.590898143688169,0.1517136600901172
18,0.0018,0,184,0,2223,603387,9,107947,5.589193745600059,0.15175290369924677
19,0.0019,1,172,1,2395,603215,10,107946,5.587600503909,0.1517884135941088
20,0.002,2,176,2,2571,603039,12,107944,5.58597021008559,0.15182360197079256
21,0.0021,0,201,0,2772,602838,12,107944,5.584108340434992,0.15186653573106804
22,0.0022,0,185,0,2957,602653,12,107944,5.582394679313794,0.1519060733439629
23,0.0023,2,205,2,3162,602448,14,107942,5.580495757530846,0.15194752178380888
24,0.0024,1,173,1,3335,602275,15,107941,5.578893252806699,0.1519833402795769
25,0.0025,0,205,0,3540,602070,15,107941,5.576994331023751,0.1520272221134602
26,0.0026,2,197,2,3737,601873,17,107939,5.575169513505502,0.15206702619848636
27,0.0027,2,198,2,3935,601675,19,107937,5.573335432954167,0.1521070669605362
28,0.0028,0,217,0,4152,601458,19,107937,5.571325354774167,0.15215359566954942
29,0.0029,2,199,2,4351,601259,21,107935,5.569482011189744,0.15219389898955715
30,0.003,4,241,4,4592,601018,25,107931,5.567249620215644,0.15224085230390338
31,0.0031,2,226,2,4818,600792,27,107929,5.565156174737856,0.15228700715796484
32,0.0032,5,207,5,5025,600585,32,107924,5.563238726888732,0.1523255173893345
33,0.0033,0,261,0,5286,600324,32,107924,5.560821075252881,0.15238165162485456
34,0.0034,4,235,4,5521,600089,36,107920,5.558644262477306,0.15242744089411292
35,0.0035,0,242,0,5763,599847,36,107920,5.556402608470117,0.15247955895089768
36,0.0036,3,231,3,5994,599616,39,107917,5.554262847826893,0.1525257479156449
37,0.0037,1,238,1,6232,599378,40,107916,5.552058245952055,0.1525758736819484
38,0.0038,1,270,1,6502,599108,41,107915,5.549557227018415,0.152632941219734
39,0.0039,3,261,3,6763,598847,44,107912,5.547139575382563,0.15268571040481974
40,0.004,4,256,4,7019,598591,48,107908,5.544768238912149,0.15273623883402523
41,0.0041,2,248,2,7267,598343,50,107906,5.542471006706436,0.15278747297341305
42,0.0042,2,259,2,7526,598084,52,107904,5.540071881136759,0.15284112477832484
43,0.0043,4,271,4,7797,597813,56,107900,5.537561599170032,0.15289501539577705
44,0.0044,0,273,0,8070,597540,56,107900,5.53503279113713,0.15295418462236335
45,0.0045,3,267,3,8337,597273,59,107897,5.532559561302753,0.15300849440560432
46,0.0046,3,274,3,8611,596999,62,107894,5.530021490236763,0.15306436579736216
47,0.0047,6,283,6,8894,596716,68,107888,5.527400051872985,0.15311863117439015
48,0.0048,0,274,0,9168,596442,68,107888,5.524861980806995,0.15317819771981883
