,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,144,3700,144,3700,601910,144,107812,5.575512245729742,0.15190736654633785
1,0.0022,0,15,0,3715,601895,144,107812,5.575373300233428,0.1519105771818511
2,0.0026,0,7,0,3722,601888,144,107812,5.575308459001816,0.15191207552486966
3,0.0027,1,15,1,3737,601873,145,107811,5.575169513505502,0.1519140913420621
4,0.0029,1,5,1,3742,601868,146,107810,5.575123198340065,0.1519139666158455
5,0.003,0,7,0,3749,601861,146,107810,5.5750583571084515,0.1519154650535248
6,0.0032,0,6,0,3755,601855,146,107810,5.575002778909926,0.15191674945220632
7,0.0033,0,11,0,3766,601844,146,107810,5.574900885545963,0.1519191042395308
8,0.0038,0,13,0,3779,601831,146,107810,5.574780466115825,0.1519218872641237
9,0.004,1,11,1,3790,601820,147,107809,5.5746785727518615,0.15192304711335078
10,0.0041,0,19,0,3809,601801,147,107809,5.574502575123199,0.15192711489409677
11,0.0043,0,20,0,3829,601781,147,107809,5.574317314461447,0.15193139700390365
12,0.0044,0,22,0,3851,601759,147,107809,5.574113527733521,0.1519361076034996
13,0.0046,0,6,0,3857,601753,147,107809,5.574057949534995,0.15193739236317616
14,0.0048,2,74,2,3931,601679,149,107807,5.573372485086517,0.1519508489244326
15,0.005,0,16,0,3947,601663,149,107807,5.573224276557116,0.1519542757269511
16,0.0053,0,29,0,3976,601634,149,107807,5.572955648597577,0.15196048720048602
17,0.0055,4,37,4,4013,601597,153,107803,5.5726129163733376,0.15196363123766563
18,0.0056,1,6,1,4019,601591,154,107802,5.572557338174812,0.15196372109676864
19,0.0058,2,28,2,4047,601563,156,107800,5.572297973248361,0.15196732843410216
20,0.006,2,9,2,4056,601554,158,107798,5.572214605950572,0.15196686553361377
21,0.0062,1,69,1,4125,601485,159,107797,5.5715754566675315,0.15198045347266673
22,0.0063,0,3,0,4128,601482,159,107797,5.571547667568269,0.15198109629637985
23,0.0065,1,39,1,4167,601443,160,107796,5.571186409277854,0.151988257836921
24,0.0067,0,5,0,4172,601438,160,107796,5.571140094112416,0.1519893293327731
25,0.0068,0,11,0,4183,601427,160,107796,5.571038200748453,0.15199168667682803
26,0.0069,1,22,1,4205,601405,161,107795,5.570834414020527,0.15199520586576423
27,0.0071,1,54,1,4259,601351,162,107794,5.570334210233799,0.15200558418941118
28,0.0073,0,10,0,4269,601341,162,107794,5.570241579902923,0.15200772772462226
29,0.0074,6,120,6,4389,601221,168,107788,5.569130015932417,0.15202627893298956
30,0.0075,0,15,0,4404,601206,168,107788,5.568991070436104,0.1520294953130774
31,0.0076,2,44,2,4448,601162,170,107786,5.568583496980251,0.15203653864599379
32,0.0077,1,32,1,4480,601130,171,107785,5.56828707992145,0.15204220534196625
33,0.0078,2,55,2,4535,601075,173,107783,5.567777613101634,0.15205160977233803
34,0.0079,1,56,1,4591,601019,174,107782,5.567258883248731,0.15206242654849528
35,0.008,2,16,2,4607,601003,176,107780,5.56711067471933,0.15206346653348063
36,0.0081,3,38,3,4645,600965,179,107777,5.566758679462003,0.15206803039752123
37,0.0082,1,10,1,4655,600955,180,107776,5.566666049131127,0.15206897962696708
38,0.0083,3,31,3,4686,600924,183,107773,5.566378895105413,0.15207204207157643
39,0.0084,1,13,1,4699,600911,184,107772,5.5662584756752755,0.1520736351796219
40,0.0085,14,212,14,4911,600699,198,107758,5.564294712660714,0.15210238588933414
41,0.0087,3,61,3,4972,600638,201,107755,5.563729667642373,0.15211189269233322
42,0.0088,3,13,3,4985,600625,204,107752,5.563609248212234,0.15211109338671358
43,0.0089,5,42,5,5027,600583,209,107747,5.563220200822557,0.15211412759589457
44,0.009,0,5,0,5032,600578,209,107747,5.56317388565712,0.15211520135531006
45,0.0091,2,42,2,5074,600536,211,107745,5.562784838267442,0.15212182735383273
46,0.0092,4,67,4,5141,600469,215,107741,5.562164215050577,0.15213142994309597
47,0.0093,3,14,3,5155,600455,218,107738,5.562034532587351,0.15213084568754562
48,0.0094,2,38,2,5193,600417,220,107736,5.561682537330023,0.15213661454516186
49,0.0096,6,44,6,5237,600373,226,107730,5.561274963874171,0.15213888374996293
50,0.0097,0,24,0,5261,600349,226,107730,5.56105265108007,0.15214404042486784
51,0.0098,0,7,0,5268,600342,226,107730,5.560987809848457,0.15214554452089618
52,0.01,16,266,16,5534,600076,242,107714,5.558523843047167,0.15218355726981167
53,0.0101,0,9,0,5543,600067,242,107714,5.5584404757493795,0.15218549240513662
54,0.0104,0,5,0,5548,600062,242,107714,5.5583941605839415,0.1521865675015824
55,0.0107,1,15,1,5563,600047,243,107713,5.5582552150876285,0.15218859500395615
56,0.011,4,24,4,5587,600023,247,107709,5.558032902293527,0.1521889641841827
57,0.0111,0,8,0,5595,600015,247,107709,5.557958798028826,0.15219068450412873
58,0.0112,0,4,0,5599,600011,247,107709,5.5579217458964765,0.15219154467868648
59,0.0115,0,6,0,5605,600005,247,107709,5.557866167697951,0.15219283495875452
60,0.0116,0,5,0,5610,600000,247,107709,5.557819852532513,0.15219391020885703
61,0.0117,0,15,0,5625,599985,247,107709,5.5576809070362,0.15219713605032684
62,0.0118,2,23,2,5648,599962,249,107707,5.557467857275186,0.152199686576634
63,0.0119,0,1,0,5649,599961,249,107707,5.557458594242099,0.15219990164879577
64,0.012,0,30,0,5679,599931,249,107707,5.557180703249472,0.15220635409630348
65,0.0121,1,15,1,5694,599916,250,107706,5.557041757753159,0.152208382441473
66,0.0122,0,18,0,5712,599898,250,107706,5.556875023157582,0.15221225431173369
67,0.0123,0,2,0,5714,599896,250,107706,5.556856497091408,0.15221268453170003
68,0.0124,3,29,3,5743,599867,253,107703,5.556587869131868,0.15221532851873312
69,0.0125,0,13,0,5756,599854,253,107703,5.556467449701731,0.15221812518284747
70,0.0126,3,28,3,5784,599826,256,107700,5.556208084775279,0.15222055443898883
71,0.0127,1,19,1,5803,599807,257,107699,5.556032087146615,0.15222344404146396
72,0.0128,1,11,1,5814,599796,258,107698,5.555930193782652,0.15222461250554775
73,0.0129,1,6,1,5820,599790,259,107697,5.555874615584127,0.15222470518892928
74,0.013,2,28,2,5848,599762,261,107695,5.5556152506576755,0.15222833331213062
75,0.0132,1,35,1,5883,599727,262,107694,5.555291044499611,0.15223466648572773
76,0.0133,2,10,2,5893,599717,264,107692,5.555198414168736,0.15223442167119727
77,0.0134,2,22,2,5915,599695,266,107690,5.554994627440809,0.15223675933190553
78,0.0135,1,8,1,5923,599687,267,107689,5.554920523176109,0.1522372825767343
79,0.0136,0,9,0,5932,599678,267,107689,5.554837155878321,0.152239219528194
80,0.0137,1,13,1,5945,599665,268,107688,5.554716736448182,0.15224081894047245
81,0.0138,2,25,2,5970,599640,270,107686,5.5544851606209935,0.15224380271614504
82,0.0139,6,50,6,6020,599590,276,107680,5.554022008966616,0.15224737370452585
83,0.014,1,10,1,6030,599580,277,107679,5.553929378635741,0.1522483276989052
84,0.0141,2,17,2,6047,599563,279,107677,5.553771907073252,0.15224958995531926
85,0.0142,1,6,1,6053,599557,280,107676,5.553716328874727,0.15224968291920768
86,0.0143,3,35,3,6088,599522,283,107673,5.553392122716662,0.15225362170264212
87,0.0144,2,28,2,6116,599494,285,107671,5.553132757790211,0.1522572525506777
88,0.0145,2,22,2,6138,599472,287,107669,5.5529289710622844,0.15225959179286733
89,0.0146,0,5,0,6143,599467,287,107669,5.5528826558968465,0.1522606683862793
90,0.0147,1,17,1,6160,599450,288,107668,5.552725184334358,0.152263130057501
91,0.0148,1,28,1,6188,599422,289,107667,5.552465819407907,0.15226796061033335
92,0.0149,0,4,0,6192,599418,289,107667,5.552428767275557,0.15226882199452682
93,0.015,1,19,1,6211,599399,290,107666,5.552252769646893,0.1522717147645549
94,0.0152,0,10,0,6221,599389,290,107666,5.552160139316018,0.1522738683695045
95,0.0153,1,33,1,6254,599356,291,107665,5.551854459224129,0.15227977669687323
96,0.0154,0,6,0,6260,599350,291,107665,5.551798881025603,0.1522810690013649
97,0.0155,1,36,1,6296,599314,292,107664,5.551465411834451,0.15228762422593065
98,0.0156,1,16,1,6312,599298,293,107663,5.55131720330505,0.1522898717185248
99,0.0157,1,13,1,6325,599285,294,107662,5.551196783874912,0.15229147305243534
100,0.0158,1,23,1,6348,599262,295,107661,5.550983734113898,0.15229522875900203
101,0.0159,2,35,2,6383,599227,297,107659,5.550659527955834,0.15230037092260987
102,0.016,2,16,2,6399,599211,299,107657,5.550511319426433,0.1523014197841747
103,0.0161,6,26,6,6425,599185,305,107651,5.550270480566157,0.1522998262680452
104,0.0162,0,4,0,6429,599181,305,107651,5.550233428433806,0.1523006881408878
105,0.0163,0,13,0,6442,599168,305,107651,5.5501130090036686,0.15230348929499632
106,0.0164,0,30,0,6472,599138,305,107651,5.549835118011042,0.15230995389005772
107,0.0165,0,45,0,6517,599093,305,107651,5.549418281522102,0.15231965181168852
108,0.0166,0,15,0,6532,599078,305,107651,5.549279336025788,0.1523228847266774
109,0.0168,3,31,3,6563,599047,308,107648,5.548992182000074,0.15232596806260126
110,0.0169,0,14,0,6577,599033,308,107648,5.548862499536848,0.1523289857800054
111,0.017,2,47,2,6624,598986,310,107646,5.548427136981734,0.15233671840505383
112,0.0171,0,25,0,6649,598961,310,107646,5.548195561154545,0.15234210813082802
113,0.0172,1,19,1,6668,598942,311,107645,5.548019563525881,0.1523450049321598
114,0.0173,0,16,0,6684,598926,311,107645,5.54787135499648,0.15234845472004938
115,0.0174,6,53,6,6737,598873,317,107639,5.54738041424284,0.15235268473854655
116,0.0175,3,10,3,6747,598863,320,107636,5.5472877839119645,0.15235124182766005
117,0.0176,1,11,1,6758,598852,321,107635,5.547185890548001,0.15235241412793157
118,0.0177,1,25,1,6783,598827,322,107634,5.5469543147208125,0.15235660567249998
119,0.0178,0,29,0,6812,598798,322,107634,5.546685686761273,0.15236286011958688
120,0.0179,3,36,3,6848,598762,325,107631,5.546352217570121,0.15236702515455278
121,0.018,1,12,1,6860,598750,326,107630,5.54624106117307,0.1523684136017441
122,0.0181,2,40,2,6900,598710,328,107628,5.5458705398495685,0.15237464216848023
123,0.0182,1,20,1,6920,598690,329,107627,5.5456852791878175,0.15237775672962706
124,0.0183,2,26,2,6946,598664,331,107625,5.5454444403275405,0.1523809658652478
125,0.0185,8,74,8,7020,598590,339,107617,5.544758975879062,0.15238733119326203
126,0.0186,2,19,2,7039,598571,341,107615,5.544582978250398,0.1523890306519812
127,0.0187,0,32,0,7071,598539,341,107615,5.544286561191597,0.15239593629718162
128,0.0188,2,27,2,7098,598512,343,107613,5.5440364592982325,0.15239936271906532
129,0.0189,1,29,1,7127,598483,344,107612,5.543767831338694,0.15240442150135605
130,0.019,0,14,0,7141,598469,344,107612,5.543638148875468,0.15240744333865378
131,0.0192,0,22,0,7163,598447,344,107612,5.543434362147542,0.15241219218223973
132,0.0194,1,11,1,7174,598436,345,107611,5.5433324687835785,0.1524133662489891
133,0.0195,2,27,2,7201,598409,347,107609,5.543082366890214,0.15241679390610438
134,0.0196,1,17,1,7218,598392,348,107608,5.542924895327726,0.15241926345609066
135,0.0198,3,23,3,7241,598369,351,107605,5.542711845566712,0.15242062738854406
136,0.0199,1,27,1,7268,598342,352,107604,5.542461743673348,0.15242525632272158
137,0.02,5,100,5,7368,598242,357,107599,5.541535440364593,0.15244084715962944
138,0.0201,0,4,0,7372,598238,357,107599,5.541498388232243,0.15244171104660142
139,0.0202,0,6,0,7378,598232,357,107599,5.541442810033717,0.15244300689541831
140,0.0204,0,4,0,7382,598228,357,107599,5.541405757901368,0.1524438708068691
141,0.0205,1,12,1,7394,598216,358,107598,5.541294601504316,0.1524452617828493
142,0.0206,0,8,0,7402,598208,358,107598,5.541220497239616,0.15244698968271736
143,0.0207,0,26,0,7428,598182,358,107598,5.54097965837934,0.15245260562781604
144,0.0209,0,15,0,7443,598167,358,107598,5.540840712883027,0.15245584578436164
145,0.021,0,8,0,7451,598159,358,107598,5.540766608618326,0.15245757392416937
146,0.0211,0,6,0,7457,598153,358,107598,5.540711030419801,0.15245887005473602
147,0.0212,0,25,0,7482,598128,358,107598,5.540479454592612,0.15246427083599018
148,0.0213,0,6,0,7488,598122,358,107598,5.540423876394087,0.1524655670804285
149,0.0214,1,19,1,7507,598103,359,107597,5.540247878765423,0.1524684710216806
150,0.0215,1,16,1,7523,598087,360,107596,5.540099670236022,0.15247072694113362
151,0.0217,3,23,3,7546,598064,363,107593,5.539886620475008,0.15247209338247902
152,0.0218,3,11,3,7557,598053,366,107590,5.539784727111045,0.15247086699648404
153,0.0219,3,27,3,7584,598026,369,107587,5.539534625217681,0.1524730978595916
154,0.022,1,12,1,7596,598014,370,107586,5.5394234688206305,0.15247448979591838
155,0.0221,1,14,1,7610,598000,371,107585,5.539293786357405,0.15247631398059766
156,0.0222,0,4,0,7614,597996,371,107585,5.539256734225055,0.15247717838207095
157,0.0223,0,5,0,7619,597991,371,107585,5.539210419059617,0.15247825889769492
158,0.0224,0,6,0,7625,597985,371,107585,5.539154840861092,0.15247955553665832
159,0.0225,0,4,0,7629,597981,371,107585,5.539117788728741,0.1524804199748854
160,0.0226,2,10,2,7639,597971,373,107583,5.539025158397866,0.15248017869645697
161,0.0227,1,17,1,7656,597954,374,107582,5.538867686835378,0.15248265148766327
162,0.0228,3,24,3,7680,597930,377,107579,5.538645374041276,0.15248423478651582
163,0.0229,3,31,3,7711,597899,380,107576,5.538358220015562,0.15248733123073108
164,0.023,1,12,1,7723,597887,381,107575,5.5382470636185115,0.152488723701631
165,0.0232,1,22,1,7745,597865,382,107574,5.538043276890585,0.15249227785818475
166,0.0233,3,24,3,7769,597841,385,107571,5.5378209640964835,0.15249386174320823
167,0.0234,0,4,0,7773,597837,385,107571,5.537783911964134,0.15249472645617856
168,0.0235,1,12,1,7785,597825,386,107570,5.537672755567083,0.15249611919562797
169,0.0236,0,14,0,7799,597811,386,107570,5.5375430731038575,0.15249914585167448
170,0.0237,4,17,4,7816,597794,390,107566,5.537385601541368,0.15249801519791312
171,0.0238,2,36,2,7852,597758,392,107564,5.537052132350217,0.15250339561221682
172,0.0239,6,27,6,7879,597731,398,107558,5.536802030456853,0.15250202399300145
173,0.0241,1,7,1,7886,597724,399,107557,5.5367371892252395,0.15250233594836668
174,0.0242,3,15,3,7901,597709,402,107554,5.5365982437289265,0.15250197444074054
175,0.0243,0,33,0,7934,597676,402,107554,5.536292563637037,0.15250911050295649
176,0.0244,1,10,1,7944,597666,403,107553,5.536199933306162,0.15251007133954134
177,0.0245,2,35,2,7979,597631,405,107551,5.535875727148097,0.15251523720117643
178,0.0246,2,19,2,7998,597612,407,107549,5.5356997295194335,0.15251694293927204
179,0.0247,2,13,2,8011,597599,409,107547,5.535579310089296,0.15251735101666888
180,0.0248,3,30,3,8041,597569,412,107544,5.535301419096669,0.15252023434541698
181,0.0249,0,9,0,8050,597560,412,107544,5.535218051798881,0.1525221811250539
182,0.025,0,31,0,8081,597529,412,107544,5.534930897773167,0.15252888707977755
183,0.0251,0,15,0,8096,597514,412,107544,5.534791952276853,0.15253213210828045
184,0.0252,0,26,0,8122,597488,412,107544,5.534551113416577,0.15253775715144843
185,0.0253,2,31,2,8153,597457,414,107542,5.534263959390863,0.152542060343348
186,0.0254,0,48,0,8201,597409,414,107542,5.5338193338026604,0.1525524469076574
187,0.0255,0,27,0,8228,597382,414,107542,5.533569231909296,0.15255828997168489
188,0.0256,0,13,0,8241,597369,414,107542,5.5334488124791585,0.15256110345845078
189,0.0257,1,20,1,8261,597349,415,107541,5.533263551817407,0.15256422987983942
190,0.0258,0,8,0,8269,597341,415,107541,5.533189447552707,0.15256596139495687
191,0.0259,2,39,2,8308,597302,417,107539,5.532828189262292,0.1525719985074648
192,0.026,1,27,1,8335,597275,418,107538,5.532578087368928,0.15257664089623774
193,0.0261,0,8,0,8343,597267,418,107538,5.5325039831042275,0.15257837274139655
194,0.0262,1,25,1,8368,597242,419,107537,5.532272407277039,0.15258258262519173
195,0.0263,1,20,1,8388,597222,420,107536,5.532087146615288,0.15258571027217854
196,0.0264,1,28,1,8416,597194,421,107535,5.531827781688836,0.15259057027595005
197,0.0265,0,29,0,8445,597165,421,107535,5.531559153729297,0.1525968497232865
198,0.0266,1,21,1,8466,597144,422,107534,5.531364630034458,0.15260019469885536
199,0.0267,0,8,0,8474,597136,422,107534,5.531290525769758,0.15260192714320178
200,0.0268,0,10,0,8484,597126,422,107534,5.531197895438883,0.15260409275395226
201,0.0269,1,23,1,8507,597103,423,107533,5.530984845677869,0.15260787129808867
202,0.027,0,16,0,8523,597087,423,107533,5.530836637148468,0.15261133660696546
203,0.0271,1,19,1,8542,597068,424,107532,5.530660639519804,0.15261424921941527
204,0.0272,1,8,1,8550,597060,425,107531,5.530586535255104,0.15261477935426368
205,0.0273,1,6,1,8556,597054,426,107530,5.530530957056579,0.15261487629580006
206,0.0274,0,28,0,8584,597026,426,107530,5.530271592130127,0.15262094141558655
207,0.0275,0,16,0,8600,597010,426,107530,5.530123383600726,0.15262440741476707
208,0.0276,0,20,0,8620,596990,426,107530,5.529938122938975,0.15262874013512745
209,0.0277,1,16,1,8636,596974,427,107529,5.529789914409574,0.15263100370048105
210,0.0278,0,5,0,8641,596969,427,107529,5.529743599244137,0.1526320869612121
211,0.0279,0,37,0,8678,596932,427,107529,5.529400867019897,0.1526401035685439
212,0.028,3,36,3,8714,596896,430,107526,5.5290673978287455,0.15264429560689474
213,0.0281,4,42,4,8756,596854,434,107522,5.528678350439068,0.1526485854146081
214,0.0282,0,13,0,8769,596841,434,107522,5.52855793100893,0.15265140275681716
215,0.0283,0,11,0,8780,596830,434,107522,5.5284560376449665,0.15265378674299215
216,0.0284,0,11,0,8791,596819,434,107522,5.528354144281003,0.15265617080363061
217,0.0285,2,44,2,8835,596775,436,107520,5.527946570825151,0.1526633015994718
218,0.0286,2,8,2,8843,596767,438,107518,5.52787246656045,0.15266262947528345
219,0.0287,1,6,1,8849,596761,439,107517,5.527816888361925,0.15266272693453437
220,0.0288,1,18,1,8867,596743,440,107516,5.527650153766349,0.15266542564596264
221,0.0289,1,26,1,8893,596717,441,107515,5.527409314906073,0.15266985879653297
222,0.029,1,28,1,8921,596689,442,107514,5.527149949979622,0.15267472589579995
223,0.0291,0,7,0,8928,596682,442,107514,5.527085108748008,0.15267624354583098
224,0.0292,0,27,0,8955,596655,442,107514,5.526835006854644,0.15268209762145166
225,0.0293,1,13,1,8968,596642,443,107513,5.5267145874245065,0.152683713102939
226,0.0294,0,37,0,9005,596605,443,107513,5.526371855200267,0.1526917363282859
227,0.0295,0,1,0,9006,596604,443,107513,5.526362592167179,0.15269195318391687
228,0.0296,0,8,0,9014,596596,443,107513,5.5262884879024785,0.1526936880511398
229,0.0297,0,22,0,9036,596574,443,107513,5.526084701174552,0.1526984591392825
230,0.0298,0,8,0,9044,596566,443,107513,5.5260105969098525,0.15270019415434916
231,0.0299,1,41,1,9085,596525,444,107512,5.5256308125532625,0.15270788325045417
232,0.03,1,39,1,9124,596486,445,107511,5.525269554262848,0.15271513941110545
233,0.0301,2,2,2,9126,596484,447,107509,5.5252510281966725,0.1527131661820501
