,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0523,"13,090",678,0.0492,"13,090","592,520",678,"107,278",0.1533,0.9937,5.4885
1,0.0523,0.1805,"22,668","1,602",0.0660,"35,758","569,852","2,280","105,676",0.1564,0.9789,5.2786
2,0.1805,0.2789,"19,250","1,600",0.0767,"55,008","550,602","3,880","104,076",0.1590,0.9641,5.1002
3,0.2789,0.3607,"19,958","1,600",0.0742,"74,966","530,644","5,480","102,476",0.1619,0.9492,4.9154
4,0.3607,0.4181,"16,162","1,600",0.0901,"91,128","514,482","7,080","100,876",0.1639,0.9344,4.7657
5,0.4181,0.4683,"15,762","1,600",0.0922,"106,890","498,720","8,680","99,276",0.1660,0.9196,4.6197
6,0.4684,0.5114,"16,367","1,603",0.0892,"123,257","482,353","10,283","97,673",0.1684,0.9047,4.4681
7,0.5114,0.5461,"16,071","1,600",0.0905,"139,328","466,282","11,883","96,073",0.1708,0.8899,4.3192
8,0.5461,0.5768,"16,019","1,601",0.0909,"155,347","450,263","13,484","94,472",0.1734,0.8751,4.1708
9,0.5768,0.6035,"14,728","1,602",0.0981,"170,075","435,535","15,086","92,870",0.1758,0.8603,4.0344
10,0.6035,0.6265,"14,772","1,603",0.0979,"184,847","420,763","16,689","91,267",0.1782,0.8454,3.8975
11,0.6265,0.6475,"15,040","1,601",0.0962,"199,887","405,723","18,290","89,666",0.1810,0.8306,3.7582
12,0.6475,0.6654,"13,477","1,601",0.1062,"213,364","392,246","19,891","88,065",0.1833,0.8157,3.6334
13,0.6654,0.6830,"12,949","1,601",0.1100,"226,313","379,297","21,492","86,464",0.1856,0.8009,3.5134
14,0.6830,0.6979,"12,731","1,601",0.1117,"239,044","366,566","23,093","84,863",0.1880,0.7861,3.3955
15,0.6979,0.7126,"12,327","1,600",0.1149,"251,371","354,239","24,693","83,263",0.1903,0.7713,3.2813
16,0.7126,0.7257,"11,031","1,605",0.1270,"262,402","343,208","26,298","81,658",0.1922,0.7564,3.1791
17,0.7257,0.7374,"11,800","1,600",0.1194,"274,202","331,408","27,898","80,058",0.1946,0.7416,3.0698
18,0.7374,0.7480,"10,750","1,600",0.1296,"284,952","320,658","29,498","78,458",0.1966,0.7268,2.9703
19,0.7480,0.7581,"11,060","1,601",0.1265,"296,012","309,598","31,099","76,857",0.1989,0.7119,2.8678
20,0.7581,0.7673,"10,899","1,601",0.1281,"306,911","298,699","32,700","75,256",0.2012,0.6971,2.7669
21,0.7673,0.7750,"10,182","1,602",0.1359,"317,093","288,517","34,302","73,654",0.2034,0.6823,2.6725
22,0.7750,0.7830,"9,956","1,600",0.1385,"327,049","278,561","35,902","72,054",0.2055,0.6674,2.5803
23,0.7830,0.7900,"9,920","1,601",0.1390,"336,969","268,641","37,503","70,453",0.2078,0.6526,2.4884
24,0.7900,0.7968,"9,817","1,601",0.1402,"346,786","258,824","39,104","68,852",0.2101,0.6378,2.3975
25,0.7968,0.8029,"9,725","1,600",0.1413,"356,511","249,099","40,704","67,252",0.2126,0.6230,2.3074
26,0.8029,0.8087,"10,065","1,601",0.1372,"366,576","239,034","42,305","65,651",0.2155,0.6081,2.2142
27,0.8087,0.8150,"9,471","1,606",0.1450,"376,047","229,563","43,911","64,045",0.2181,0.5933,2.1264
28,0.8150,0.8207,"9,142","1,600",0.1489,"385,189","220,421","45,511","62,445",0.2208,0.5784,2.0418
29,0.8207,0.8258,"8,456","1,600",0.1591,"393,645","211,965","47,111","60,845",0.2230,0.5636,1.9634
30,0.8258,0.8309,"8,805","1,600",0.1538,"402,450","203,160","48,711","59,245",0.2258,0.5488,1.8819
31,0.8309,0.8359,"8,732","1,600",0.1549,"411,182","194,428","50,311","57,645",0.2287,0.5340,1.8010
32,0.8359,0.8406,"8,418","1,601",0.1598,"419,600","186,010","51,912","56,044",0.2315,0.5191,1.7230
33,0.8406,0.8452,"8,408","1,601",0.1600,"428,008","177,602","53,513","54,443",0.2346,0.5043,1.6451
34,0.8452,0.8499,"8,400","1,604",0.1603,"436,408","169,202","55,117","52,839",0.2380,0.4894,1.5673
35,0.8499,0.8542,"8,178","1,600",0.1636,"444,586","161,024","56,717","51,239",0.2414,0.4746,1.4916
36,0.8542,0.8584,"7,971","1,601",0.1673,"452,557","153,053","58,318","49,638",0.2449,0.4598,1.4177
37,0.8584,0.8622,"7,395","1,600",0.1779,"459,952","145,658","59,918","48,038",0.2480,0.4450,1.3492
38,0.8622,0.8661,"7,075","1,600",0.1844,"467,027","138,583","61,518","46,438",0.2510,0.4302,1.2837
39,0.8661,0.8702,"6,826","1,605",0.1904,"473,853","131,757","63,123","44,833",0.2539,0.4153,1.2205
40,0.8702,0.8742,"6,874","1,600",0.1888,"480,727","124,883","64,723","43,233",0.2572,0.4005,1.1568
41,0.8742,0.8781,"6,825","1,600",0.1899,"487,552","118,058","66,323","41,633",0.2607,0.3856,1.0936
42,0.8781,0.8820,"6,830","1,606",0.1904,"494,382","111,228","67,929","40,027",0.2646,0.3708,1.0303
43,0.8820,0.8856,"6,598","1,600",0.1952,"500,980","104,630","69,529","38,427",0.2686,0.3560,0.9692
44,0.8856,0.8891,"5,936","1,600",0.2123,"506,916","98,694","71,129","36,827",0.2717,0.3411,0.9142
