,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0564,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0686,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.0709,0,2,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
3,0.0714,0,4,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
4,0.0734,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
5,0.0742,0,1,0,10,605600,0,107956,5.609692837822816,0.15129296088884403
6,0.0746,0,1,0,11,605599,0,107956,5.609683574789729,0.15129317291589295
7,0.0748,0,3,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543
8,0.0749,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
9,0.0751,0,3,0,18,605592,0,107956,5.609618733558117,0.15129465712187548
10,0.0753,0,4,0,22,605588,0,107956,5.609581681425766,0.15129550525265437
11,0.0787,0,2,0,24,605586,0,107956,5.609563155359591,0.15129592932160965
12,0.0793,0,1,0,25,605585,0,107956,5.609553892326503,0.15129614135697877
13,0.0806,0,1,0,26,605584,0,107956,5.609544629293416,0.15129635339294223
14,0.0827,0,3,0,29,605581,0,107956,5.6095168401941535,0.15129698950439852
15,0.0829,1,2,1,31,605579,1,107955,5.609498314127978,0.15129622414629157
16,0.0843,0,4,0,35,605575,1,107955,5.6094612619956274,0.15129707230249603
17,0.0845,0,1,0,36,605574,1,107955,5.60945199896254,0.15129728434303302
18,0.0854,0,1,0,37,605573,1,107955,5.609442735929453,0.15129749638416432
19,0.0859,0,3,0,40,605570,1,107955,5.60941494683019,0.15129813251112434
20,0.0865,0,4,0,44,605566,1,107955,5.60937789469784,0.15129898068872535
21,0.0867,0,3,0,47,605563,1,107955,5.609350105598577,0.15129961682816692
22,0.0879,0,1,0,48,605562,1,107955,5.60934084256549,0.15129982887583618
23,0.0883,3,20,3,68,605542,4,107952,5.609155581903739,0.15130050147583582
24,0.0884,0,4,0,72,605538,4,107952,5.609118529771388,0.1513013497035698
25,0.0885,0,1,0,73,605537,4,107952,5.609109266738301,0.15130156176198933
26,0.0886,0,3,0,76,605534,4,107952,5.609081477639038,0.15130219794081454
27,0.0889,0,1,0,77,605533,4,107952,5.60907221460595,0.15130241000161182
28,0.0893,0,2,0,79,605531,4,107952,5.609053688539776,0.15130283412498965
29,0.0898,0,3,0,82,605528,4,107952,5.609025899440513,0.15130347031451477
30,0.0905,0,1,0,83,605527,4,107952,5.609016636407425,0.1513036823788787
31,0.0906,0,2,0,85,605525,4,107952,5.6089981103412505,0.15130410650938994
32,0.0907,0,1,0,86,605524,4,107952,5.608988847308162,0.15130431857553722
33,0.0913,0,4,0,90,605520,4,107952,5.6089517951758125,0.15130516684607104
34,0.0918,0,1,0,91,605519,4,107952,5.608942532142724,0.15130537891519066
35,0.0919,1,20,1,111,605499,5,107951,5.6087572714809735,0.151308430864111
36,0.0923,0,1,0,112,605498,5,107951,5.608748008447886,0.151308642944345
37,0.0924,0,2,0,114,605496,5,107951,5.608729482381711,0.15130906710659656
38,0.0928,0,3,0,117,605493,5,107951,5.608701693282448,0.15130970335443286
39,0.093,0,5,0,122,605488,5,107951,5.60865537811701,0.15131076377938407
40,0.0932,1,2,1,124,605486,6,107950,5.608636852050836,0.15130999837406578
41,0.0933,0,3,0,127,605483,6,107950,5.608609062951573,0.15131063463562802
42,0.0934,0,18,0,145,605465,6,107950,5.608442328355997,0.1513144523173749
43,0.0936,0,1,0,146,605464,6,107950,5.6084330653229095,0.15131466441645383
44,0.0937,0,1,0,147,605463,6,107950,5.608423802289821,0.1513148765161274
45,0.094,0,5,0,152,605458,6,107950,5.608377487124384,0.15131593702341437
46,0.0941,0,3,0,155,605455,6,107950,5.608349698025122,0.15131657333492196
47,0.0944,0,1,0,156,605454,6,107950,5.608340434992034,0.15131678543994706
48,0.0945,0,9,0,165,605445,6,107950,5.608257067694246,0.1513186944119317
49,0.0947,0,3,0,168,605442,6,107950,5.608229278594983,0.15131933074663018
50,0.0951,0,7,0,175,605435,6,107950,5.60816443736337,0.15132081554840654
51,0.0952,0,3,0,178,605432,6,107950,5.608136648264107,0.15132145190094506
52,0.0955,0,1,0,179,605431,6,107950,5.60812738523102,0.15132166401964728
53,0.0957,0,1,0,180,605430,6,107950,5.608118122197933,0.15132187613894418
54,0.096,0,2,0,182,605428,6,107950,5.6080995961317575,0.15132230037932204
55,0.0962,1,26,1,208,605402,7,107949,5.607858757271481,0.15132662602281347
56,0.0964,0,2,0,210,605400,7,107949,5.607840231205306,0.15132705029375523
57,0.0965,0,1,0,211,605399,7,107949,5.607830968172219,0.15132726243011826
58,0.0966,0,2,0,213,605397,7,107949,5.607812442106043,0.15132768670462862
59,0.0967,0,1,0,214,605396,7,107949,5.607803179072955,0.15132789884277595
60,0.0968,0,2,0,216,605394,7,107949,5.607784653006781,0.1513283231208549
61,0.097,0,2,0,218,605392,7,107949,5.607766126940605,0.15132874740131297
62,0.0971,0,2,0,220,605390,7,107949,5.60774760087443,0.15132917168415017
63,0.0973,0,1,0,221,605389,7,107949,5.607738337841343,0.15132938382646094
64,0.0974,0,3,0,224,605386,7,107949,5.60771054874208,0.15133002025696202
65,0.0976,0,15,0,239,605371,7,107949,5.607571603245767,0.15133320248976617
66,0.0979,0,1,0,240,605370,7,107949,5.607562340212679,0.15133341464337835
67,0.098,2,14,2,254,605356,9,107947,5.607432657749453,0.15133400532452548
68,0.0981,0,7,0,261,605349,9,107947,5.607367816517841,0.15133549045557523
69,0.0982,0,1,0,262,605348,9,107947,5.607358553484753,0.1513357026195333
70,0.0983,0,2,0,264,605346,9,107947,5.607340027418578,0.15133612694923404
71,0.0986,0,1,0,265,605345,9,107947,5.60733076438549,0.15133633911497676
72,0.0987,0,3,0,268,605342,9,107947,5.607302975286228,0.15133697561577425
73,0.0988,0,8,0,276,605334,9,107947,5.607228871021527,0.15133867297741002
74,0.0991,1,1,1,277,605333,10,107946,5.60721960798844,0.1513376953478232
75,0.0992,0,1,0,278,605332,10,107946,5.6072103449553525,0.15133790751992912
76,0.0993,0,1,0,279,605331,10,107946,5.607201081922264,0.15133811969262992
77,0.0994,0,12,0,291,605319,10,107946,5.607089925525214,0.15134066581144456
78,0.0995,0,6,0,297,605313,10,107946,5.607034347326689,0.15134193890297915
79,0.0996,0,2,0,299,605311,10,107946,5.6070158212605135,0.15134236327158374
80,0.0997,0,4,0,303,605307,10,107946,5.606978769128164,0.15134321201593265
81,0.1001,0,33,0,336,605274,10,107946,5.606673089036274,0.15135021452006395
82,0.1002,0,1,0,337,605273,10,107946,5.606663826003187,0.1513504267272745
83,0.1007,0,2,0,339,605271,10,107946,5.6066452999370116,0.15135085114348087
84,0.1011,0,30,0,369,605241,10,107946,5.606367408944385,0.1513572176722234
85,0.1013,0,1,0,370,605240,10,107946,5.606358145911297,0.1513574298990726
