,0
0.4994885144027244,20
0.5002815878891465,17
0.5000172636286669,14
0.4982572166568194,13
0.4994780926421715,13
0.5000219313933068,13
0.5002998823260144,12
0.5000780064880099,11
0.5000211782282274,11
0.5000515737319211,11
0.4998119242200875,10
0.4996642076174342,10
0.4974269660461903,10
0.4999827589075871,10
0.4982621308554038,9
0.499986483332279,9
0.5000398686803837,9
0.4971530527868221,9
0.4999244326360164,9
0.4979156643346481,8
0.4997887238412941,8
0.4979720122754812,8
0.4983324591316444,8
0.4999966743631264,8
0.4975879087633899,8
0.5001630018684815,8
0.4966315176064586,8
0.5000432995535294,8
0.5002344106072749,8
0.4980835163164092,8
0.4991508161806245,8
0.4986951447916261,8
0.4993558778374972,8
0.4991598442532867,8
0.4983666565559828,8
0.4999447188998343,8
0.4999041363615948,8
0.4999981634931995,8
0.4997736486944638,8
0.4957358676317595,7
0.497857724333973,7
0.4963320937954451,7
0.4999465053956539,7
0.495300544820384,7
0.498202110289304,7
0.4998027597124368,7
0.498064570837601,7
0.4999259273047574,7
0.4988402434715129,7
0.4988527736428148,7
0.5017330131032169,7
0.5000978437409217,7
0.4982427382897062,7
0.4982432844790204,7
0.5000315945019599,7
0.4974356269589801,7
0.5018598781798154,7
0.4982409013723962,7
0.4998103905645285,7
0.4995292057031562,7
0.4998026574622079,7
0.5000200549430291,7
0.4980782063591784,7
0.500710283224214,7
0.4982783617587,7
0.5000134912938455,7
0.4985754897086279,7
0.500005346107006,7
0.4994502542310725,7
0.4979952152843356,7
0.5042961539388984,7
0.4997395976120216,7
0.4992357502701388,7
0.497949686150216,7
0.5001318037029016,7
0.4977449265275298,7
0.4983206329624069,7
0.4963505072479311,7
0.4998728313298234,7
0.4999980179359538,7
0.4999875930138962,7
0.4978996607261621,7
0.4993711984340473,7
0.5018199798409003,6
0.4988287556134409,6
0.5000860642667566,6
0.4996429894481208,6
0.498336948042673,6
0.5001353969658198,6
0.5000019722284673,6
0.500153735110155,6
0.4978198455456477,6
0.5001164130110571,6
0.5000346455587866,6
0.4998336369709119,6
0.4997960831468138,6
0.49986644342992,6
0.5000023154535096,6
0.4980543470210728,6
0.4996205211955035,6
