,0
0.2,106176
0.1,101153
0.3,101010
0.4,89385
0.0,78723
0.5,73358
0.6,56604
0.7,41632
0.8,29187
0.9,19052
1.0,9903
0.35,593
0.45,525
0.25,509
0.55,439
0.15,392
0.65,370
0.3666666666666666,312
0.2666666666666666,268
0.75,267
0.5666666666666667,245
0.05,220
0.1666666666666666,216
0.4666666666666666,212
0.85,174
0.6666666666666666,127
0.475,108
0.0666666666666666,107
0.375,101
0.675,93
0.95,88
0.575,85
0.6666666666666667,80
0.7666666666666666,78
0.275,74
0.7666666666666667,71
0.4666666666666667,66
0.2333333333333333,65
0.175,62
0.8666666666666666,55
0.775,53
0.4333333333333333,51
0.3333333333333333,46
0.2799999999999999,42
0.1333333333333333,36
0.48,36
0.8666666666666668,34
0.38,30
0.875,30
0.5333333333333333,29
0.58,29
0.18,28
0.4333333333333334,28
0.6333333333333333,27
0.9666666666666666,24
0.78,24
0.8333333333333333,23
0.6799999999999999,23
0.7333333333333333,22
0.975,21
0.0333333333333333,20
0.075,20
0.5599999999999999,17
0.9666666666666668,16
0.8800000000000001,15
0.6833333333333333,15
0.6333333333333334,14
0.36,14
0.625,14
0.5333333333333334,13
0.3833333333333333,13
0.5166666666666666,13
0.7333333333333334,12
0.6166666666666666,11
0.3166666666666666,11
0.26,11
0.825,11
0.4599999999999999,11
0.7166666666666667,11
0.2833333333333333,11
0.525,11
0.8333333333333334,11
0.325,10
0.7166666666666666,10
0.5166666666666667,10
0.9166666666666666,9
0.4833333333333333,9
0.7833333333333333,9
0.725,9
0.08,8
0.06,8
0.925,7
0.6166666666666667,7
0.5916666666666666,7
0.4166666666666666,7
0.16,7
0.125,6
0.2166666666666666,6
0.425,6
0.1833333333333333,6
