,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.4541,17,430,17,430,605180,17,107939,5.605802363926044,0.15136183442034218
1,0.4545,14,447,14,877,604733,31,107925,5.601661788135908,0.15144010170376254
2,0.4552,4,40,4,917,604693,35,107921,5.601291266812405,0.15144383916117282
3,0.4557,10,453,10,1370,604240,45,107911,5.597095112823743,0.15152825734991596
4,0.4572,1,46,1,1416,604194,46,107910,5.596669013301716,0.1515368541673688
5,0.4589,13,462,13,1878,603732,59,107897,5.592389492015266,0.15161973444027715
6,0.4591,14,397,14,2275,603335,73,107883,5.588712067879507,0.1516876681973741
7,0.4598,0,34,0,2309,603301,73,107883,5.58839712475453,0.15169492002069787
8,0.4599,1,197,1,2506,603104,74,107882,5.586572307236281,0.15173575851001286
9,0.4603,3,192,3,2698,602912,77,107879,5.584793804883471,0.15177316538898214
10,0.4606,6,135,6,2833,602777,83,107873,5.583543295416651,0.15179483571378316
11,0.4608,5,114,5,2947,602663,88,107868,5.58248730964467,0.1518132213795035
12,0.461,0,22,0,2969,602641,88,107868,5.582283522916744,0.1518179220812122
13,0.4614,6,175,6,3144,602466,94,107862,5.580662492126422,0.15184816028651552
14,0.4616,1,4,1,3148,602462,95,107861,5.580625439994072,0.15184782134324806
15,0.4618,16,414,16,3562,602048,111,107845,5.576790544295824,0.1519172607702851
16,0.462,3,123,3,3685,601925,114,107842,5.575651191226055,0.1519400028460044
17,0.4623,16,366,16,4051,601559,130,107826,5.57226092111601,0.1519992669706859
18,0.4628,191,4385,191,8436,597174,321,107635,5.531642521027085,0.15271513275227758
19,0.4629,7,323,7,8759,596851,328,107628,5.528650561339805,0.1527767328763526
20,0.463,175,3673,175,12432,593178,503,107453,5.494627440809219,0.15336603718647904
21,0.4632,1,14,1,12446,593164,504,107452,5.494497758345993,0.15336789339666806
22,0.4634,16,408,16,12854,592756,520,107436,5.490718440846271,0.1534379141721128
23,0.4635,339,8659,339,21513,584097,859,107097,5.410509837341139,0.15494492139688712
24,0.4636,1,7,1,21520,584090,860,107096,5.4104449961095264,0.1549452679886456
25,0.4637,3,30,3,21550,584060,863,107093,5.4101671051169,0.15494832547930776
26,0.4638,9,372,9,21922,583688,872,107084,5.406721256808329,0.15502075938225637
27,0.464,199,4811,199,26733,578877,1071,106885,5.362156804624106,0.15586311285839693
28,0.4641,0,5,0,26738,578872,1071,106885,5.362110489458669,0.15586424928947135
29,0.4642,47,455,47,27193,578417,1118,106838,5.357895809403831,0.15590984378078235
30,0.4647,6,226,6,27419,578191,1124,106832,5.355802363926044,0.15595388767968374
31,0.4649,5,171,5,27590,578020,1129,106827,5.354218385268072,0.155986665634806
32,0.465,0,1,0,27591,578019,1129,106827,5.354209122234985,0.15598689340377253
