,0
0.0,3618
0.01,373
1.0,256
0.005,155
0.02,140
0.015,136
0.459730041198176,129
0.1815588324579119,127
0.4944999585437292,123
0.4152460831101511,122
0.284947336109728,121
0.2061151443459813,121
0.1676497119653611,120
0.1789883256520578,119
0.2329712433174388,118
0.2221357228298311,117
0.2868258384965691,115
0.1880945536991093,115
0.2299234122677408,114
0.198221127539028,113
0.3022329879697922,113
0.3090046608663241,112
0.2753952024814824,111
0.1794306529716854,111
0.1893492893918872,111
0.559504642082751,110
0.2998770825490381,110
0.2812584944931664,110
0.1988851479827516,109
0.4474888716459162,109
0.2386108026714325,109
0.4829880034071503,108
0.4482972613329757,108
0.1798917064277336,108
0.2862118668340568,108
0.2379052817674106,107
0.0988795977211408,107
0.470602716132,107
0.4484228201805498,106
0.5487717562036754,106
0.1933835829705742,106
0.2897881672971163,106
0.1631110171424466,105
0.3259184976909474,105
0.5029826819862832,105
0.5178371308976506,105
0.2438596843831845,105
0.4640100076829164,104
0.5078978903863974,103
0.4368589649622564,103
0.1599180961758503,102
0.4203290770897442,102
0.2474576142267538,102
0.3885154064838095,102
0.4356263801656221,101
0.114706376358805,101
0.1793144496162939,101
0.1884400520267788,101
0.1715226797458059,101
0.578417792847891,101
0.1565369735679343,101
0.1912736091460362,101
0.5331235383511533,100
0.448947143862524,100
0.175695920218393,100
0.2877375214297741,100
0.5218280474316503,100
0.2237408713253831,99
0.2875296584044094,99
0.2536732688076574,99
0.0066666666666666,99
0.2977390575256404,99
0.2433377701806815,99
0.2310433532342888,98
0.2794593631471324,98
0.1842890597188805,98
0.5112982420223774,98
0.1960043896019142,98
0.4637856837548665,98
0.5099960280698173,97
0.46797403670934,97
0.259829672326826,97
0.1776679394367721,96
0.1813012651860407,96
0.2957021871473855,96
0.2714841015387036,96
0.2579764132532054,96
0.1119451617189975,95
0.2749324093036694,95
0.4479751656278328,95
0.484140910690701,95
0.5043654753696137,95
0.2041478590607751,95
0.5470502377357067,95
0.2819738470360934,95
0.5769437488824858,95
0.2538686728455481,95
0.337298355052437,95
0.2789936774491983,95
0.5063967680167637,95
