,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.185,"68,578","2,562",0.0360,"68,578","537,032","2,562","105,394",0.1641,0.9763,4.9745
1,0.185,0.291,"105,526","6,442",0.0575,"174,104","431,506","9,004","98,952",0.1865,0.9166,3.9971
2,0.291,0.354,"73,101","6,403",0.0805,"247,205","358,405","15,407","92,549",0.2052,0.8573,3.3199
3,0.354,0.405,"60,056","6,400",0.0963,"307,261","298,349","21,807","86,149",0.2241,0.7980,2.7636
4,0.405,0.450,"49,804","6,505",0.1155,"357,065","248,545","28,312","79,644",0.2427,0.7377,2.3023
5,0.450,0.490,"42,119","6,429",0.1324,"399,184","206,426","34,741","73,215",0.2618,0.6782,1.9121
6,0.490,0.527,"36,216","6,527",0.1527,"435,400","170,210","41,268","66,688",0.2815,0.6177,1.5767
7,0.527,0.565,"31,372","6,400",0.1694,"466,772","138,838","47,668","60,288",0.3028,0.5584,1.2861
8,0.565,0.601,"27,262","6,598",0.1949,"494,034","111,576","54,266","53,690",0.3249,0.4973,1.0335
9,0.601,0.640,"22,612","6,405",0.2207,"516,646","88,964","60,671","47,285",0.3470,0.4380,0.8241
10,0.640,0.680,"20,805","6,699",0.2436,"537,451","68,159","67,370","40,586",0.3732,0.3759,0.6314
11,0.680,0.720,"17,556","6,863",0.2811,"555,007","50,603","74,233","33,723",0.3999,0.3124,0.4687
12,0.720,0.757,"14,466","6,659",0.3152,"569,473","36,137","80,892","27,064",0.4282,0.2507,0.3347
13,0.757,0.794,"11,522","6,423",0.3579,"580,995","24,615","87,315","20,641",0.4561,0.1912,0.2280
14,0.794,0.835,"9,928","6,401",0.3920,"590,923","14,687","93,716","14,240",0.4923,0.1319,0.1360
15,0.835,0.883,"8,271","6,556",0.4422,"599,194","6,416","100,272","7,684",0.5450,0.0712,0.0594
16,0.883,1.000,"6,416","7,684",0.5450,"605,610",0,"107,956",0,nan,0.0000,0.0000
