,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.035,0.240,"48,128","2,320",0.0460,"48,128","557,482","2,320","105,636",0.1593,0.9785,5.1640
1,0.240,0.296,"49,505","3,200",0.0607,"97,633","507,977","5,520","102,436",0.1678,0.9489,4.7054
2,0.296,0.337,"36,207","3,201",0.0812,"133,840","471,770","8,721","99,235",0.1738,0.9192,4.3700
3,0.337,0.365,"30,103","3,200",0.0961,"163,943","441,667","11,921","96,035",0.1786,0.8896,4.0912
4,0.365,0.386,"27,983","3,200",0.1026,"191,926","413,684","15,121","92,835",0.1833,0.8599,3.8320
5,0.386,0.404,"26,018","3,201",0.1096,"217,944","387,666","18,322","89,634",0.1878,0.8303,3.5910
6,0.404,0.419,"24,600","3,205",0.1153,"242,544","363,066","21,527","86,429",0.1923,0.8006,3.3631
7,0.419,0.433,"23,811","3,200",0.1185,"266,355","339,255","24,727","83,229",0.1970,0.7710,3.1425
8,0.433,0.446,"21,363","3,200",0.1303,"287,718","317,892","27,927","80,029",0.2011,0.7413,2.9446
9,0.446,0.458,"21,558","3,207",0.1295,"309,276","296,334","31,134","76,822",0.2059,0.7116,2.7450
10,0.458,0.470,"20,216","3,200",0.1367,"329,492","276,118","34,334","73,622",0.2105,0.6820,2.5577
11,0.470,0.482,"19,600","3,200",0.1404,"349,092","256,518","37,534","70,422",0.2154,0.6523,2.3761
12,0.482,0.494,"19,181","3,200",0.1430,"368,273","237,337","40,734","67,222",0.2207,0.6227,2.1985
13,0.494,0.505,"16,595","3,200",0.1617,"384,868","220,742","43,934","64,022",0.2248,0.5930,2.0447
14,0.505,0.517,"17,058","3,201",0.1580,"401,926","203,684","47,135","60,821",0.2299,0.5634,1.8867
15,0.517,0.529,"16,068","3,200",0.1661,"417,994","187,616","50,335","57,621",0.2350,0.5337,1.7379
16,0.529,0.540,"15,630","3,203",0.1701,"433,624","171,986","53,538","54,418",0.2404,0.5041,1.5931
17,0.540,0.552,"14,192","3,200",0.1840,"447,816","157,794","56,738","51,218",0.2450,0.4744,1.4617
18,0.552,0.564,"14,579","3,200",0.1800,"462,395","143,215","59,938","48,018",0.2511,0.4448,1.3266
19,0.564,0.576,"13,114","3,200",0.1962,"475,509","130,101","63,138","44,818",0.2562,0.4152,1.2051
20,0.576,0.588,"12,648","3,200",0.2019,"488,157","117,453","66,338","41,618",0.2616,0.3855,1.0880
21,0.588,0.599,"11,886","3,201",0.2122,"500,043","105,567","69,539","38,417",0.2668,0.3559,0.9779
22,0.599,0.612,"11,282","3,200",0.2210,"511,325","94,285","72,739","35,217",0.2719,0.3262,0.8734
23,0.612,0.624,"10,939","3,200",0.2263,"522,264","83,346","75,939","32,017",0.2775,0.2966,0.7720
24,0.624,0.635,"10,038","3,202",0.2418,"532,302","73,308","79,141","28,815",0.2822,0.2669,0.6791
25,0.635,0.647,"10,330","3,205",0.2368,"542,632","62,978","82,346","25,610",0.2891,0.2372,0.5834
26,0.647,0.659,"9,473","3,200",0.2525,"552,105","53,505","85,546","22,410",0.2952,0.2076,0.4956
27,0.659,0.670,"9,031","3,204",0.2619,"561,136","44,474","88,750","19,206",0.3016,0.1779,0.4120
28,0.670,0.683,"8,848","3,200",0.2656,"569,984","35,626","91,950","16,006",0.3100,0.1483,0.3300
29,0.683,0.696,"7,970","3,200",0.2865,"577,954","27,656","95,150","12,806",0.3165,0.1186,0.2562
30,0.696,0.711,"7,897","3,201",0.2884,"585,851","19,759","98,351","9,605",0.3271,0.0890,0.1830
31,0.711,0.730,"7,311","3,204",0.3047,"593,162","12,448","101,555","6,401",0.3396,0.0593,0.1153
32,0.730,0.755,"6,715","3,200",0.3227,"599,877","5,733","104,755","3,201",0.3583,0.0297,0.0531
33,0.755,0.882,"5,733","3,201",0.3583,"605,610",0,"107,956",0,nan,0.0000,0.0000
