,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0556,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0592,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.0613,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.0616,0,1,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
4,0.0631,0,1,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
5,0.0632,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
6,0.0643,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
7,0.0645,0,1,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
8,0.0652,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
9,0.0656,0,1,0,10,605600,0,107956,5.609692837822816,0.15129296088884403
10,0.0679,1,0,1,10,605600,1,107955,5.609692837822816,0.1512917714822263
11,0.0684,0,2,0,12,605598,1,107955,5.609674311756642,0.15129219553417897
12,0.0707,0,1,0,13,605597,1,107955,5.609665048723554,0.1512924075610467
13,0.0715,0,1,0,14,605596,1,107955,5.6096557856904665,0.15129261958850873
14,0.0739,0,1,0,15,605595,1,107955,5.609646522657379,0.15129283161656507
15,0.0744,0,1,0,16,605594,1,107955,5.609637259624291,0.15129304364521567
16,0.0752,0,1,0,17,605593,1,107955,5.609627996591204,0.15129325567446059
17,0.0754,0,1,0,18,605592,1,107955,5.609618733558117,0.1512934677042998
18,0.0766,0,1,0,19,605591,1,107955,5.609609470525029,0.1512936797347333
19,0.0772,0,1,0,20,605590,1,107955,5.609600207491941,0.1512938917657611
20,0.0773,0,2,0,22,605588,1,107955,5.609581681425766,0.15129431582959962
21,0.0785,0,1,0,23,605587,1,107955,5.609572418392679,0.15129452786241035
22,0.0792,0,1,0,24,605586,1,107955,5.609563155359591,0.15129473989581538
23,0.0794,0,2,0,26,605584,1,107955,5.609544629293416,0.1512951639644084
24,0.0795,0,2,0,28,605582,1,107955,5.609526103227241,0.15129558803537868
25,0.0796,0,1,0,29,605581,1,107955,5.6095168401941535,0.1512958000717553
26,0.0805,0,1,0,30,605580,1,107955,5.609507577161065,0.15129601210872626
27,0.0809,0,2,0,32,605578,1,107955,5.609489051094891,0.15129643618445118
28,0.0812,0,2,0,34,605576,1,107955,5.609470525028716,0.1512968602625534
29,0.0817,0,2,0,36,605574,1,107955,5.60945199896254,0.15129728434303302
30,0.0822,0,1,0,37,605573,1,107955,5.609442735929453,0.15129749638416432
31,0.0825,0,1,0,38,605572,1,107955,5.609433472896365,0.15129770842589
32,0.0826,0,1,0,39,605571,1,107955,5.609424209863278,0.15129792046821
33,0.0828,0,2,0,41,605569,1,107955,5.609405683797102,0.15129834455463306
34,0.083,0,1,0,42,605568,1,107955,5.609396420764015,0.15129855659873612
35,0.0831,0,1,0,43,605567,1,107955,5.609387157730928,0.15129876864343356
36,0.0833,0,1,0,44,605566,1,107955,5.60937789469784,0.15129898068872535
37,0.0837,0,1,0,45,605565,1,107955,5.609368631664752,0.1512991927346115
38,0.0838,0,1,0,46,605564,1,107955,5.609359368631665,0.15129940478109202
39,0.0839,0,1,0,47,605563,1,107955,5.609350105598577,0.15129961682816692
40,0.0841,0,1,0,48,605562,1,107955,5.60934084256549,0.15129982887583618
41,0.0842,0,3,0,51,605559,1,107955,5.609313053466227,0.1513004650224102
42,0.0844,0,1,0,52,605558,1,107955,5.609303790433139,0.15130067707245698
43,0.0849,0,1,0,53,605557,1,107955,5.609294527400052,0.15130088912309814
44,0.0851,0,1,0,54,605556,1,107955,5.609285264366965,0.15130110117433368
45,0.0852,0,1,0,55,605555,1,107955,5.6092760013338765,0.1513013132261636
46,0.0854,0,2,0,57,605553,1,107955,5.609257475267702,0.15130173733160665
47,0.0855,0,1,0,58,605552,1,107955,5.609248212234614,0.15130194938521976
48,0.0859,0,4,0,62,605548,1,107955,5.609211160102264,0.15130279760561624
49,0.086,0,1,0,63,605547,1,107955,5.609201897069176,0.15130300966220137
50,0.0861,0,1,0,64,605546,1,107955,5.609192634036089,0.1513032217193809
51,0.0863,0,1,0,65,605545,1,107955,5.6091833710030015,0.15130343377715488
52,0.0864,0,2,0,67,605543,1,107955,5.609164844936826,0.15130385789448603
53,0.0866,1,3,1,70,605540,2,107954,5.6091370558375635,0.15130330458279959
54,0.0867,0,1,0,71,605539,2,107954,5.609127792804476,0.15130351664277014
55,0.0868,0,2,0,73,605537,2,107954,5.609109266738301,0.15130394076449458
56,0.0869,0,4,0,77,605533,2,107954,5.60907221460595,0.15130478901507666
57,0.087,0,3,0,80,605530,2,107954,5.609044425506688,0.15130542520925486
58,0.0871,0,2,0,82,605528,2,107954,5.609025899440513,0.15130584934167926
59,0.0872,0,2,0,84,605526,2,107954,5.609007373374338,0.15130627347648148
60,0.0875,0,2,0,86,605524,2,107954,5.608988847308162,0.15130669761366153
61,0.0876,0,2,0,88,605522,2,107954,5.608970321241988,0.15130712175321945
62,0.0878,0,1,0,89,605521,2,107954,5.6089610582089,0.1513073338238901
63,0.0879,0,1,0,90,605520,2,107954,5.6089517951758125,0.15130754589515524
64,0.0882,0,2,0,92,605518,2,107954,5.608933269109637,0.15130797003946897
65,0.0883,0,1,0,93,605517,2,107954,5.60892400607655,0.15130818211251754
66,0.0884,1,0,1,93,605517,3,107953,5.60892400607655,0.15130699258553268
67,0.0885,0,1,0,94,605516,3,107953,5.608914743043462,0.15130720465780573
68,0.0887,0,2,0,96,605514,3,107953,5.608896216977287,0.1513076288041353
69,0.0888,0,3,0,99,605511,3,107953,5.608868427878025,0.1513082650280883
70,0.0889,0,1,0,100,605510,3,107953,5.608859164844937,0.1513084771039283
71,0.0892,0,1,0,101,605509,3,107953,5.608849901811849,0.1513086891803628
72,0.0894,0,1,0,102,605508,3,107953,5.608840638778762,0.1513089012573918
73,0.0895,0,1,0,103,605507,3,107953,5.608831375745674,0.1513091133350153
74,0.0896,0,3,0,106,605504,3,107953,5.608803586646411,0.1513097495714528
75,0.0897,0,1,0,107,605503,3,107953,5.608794323613324,0.15130996165145433
76,0.0898,0,1,0,108,605502,3,107953,5.608785060580236,0.15131017373205038
77,0.0901,0,2,0,110,605500,3,107953,5.608766534514062,0.15131059789502602
78,0.0902,0,2,0,112,605498,3,107953,5.608748008447886,0.15131102206037975
79,0.0903,0,1,0,113,605497,3,107953,5.608738745414799,0.15131123414394843
80,0.0904,0,2,0,115,605495,3,107953,5.608720219348624,0.15131165831286933
81,0.0905,0,6,0,121,605489,3,107953,5.608664641150098,0.15131293083390102
82,0.0907,0,1,0,122,605488,3,107953,5.60865537811701,0.15131314292282053
83,0.0908,0,1,0,123,605487,3,107953,5.608646115083923,0.15131335501233462
84,0.0909,0,4,0,127,605483,3,107953,5.608609062951573,0.1513142033763365
85,0.091,0,4,0,131,605479,3,107953,5.6085720108192225,0.1513150517498514
86,0.0911,0,3,0,134,605476,3,107953,5.60854422171996,0.15131568803623066
87,0.0912,0,1,0,135,605475,3,107953,5.608534958686873,0.15131590013287957
88,0.0913,0,1,0,136,605474,3,107953,5.608525695653785,0.15131611223012306
89,0.0914,0,1,0,137,605473,3,107953,5.608516432620697,0.15131632432796113
90,0.0915,0,1,0,138,605472,3,107953,5.60850716958761,0.1513165364263938
91,0.0916,0,2,0,140,605470,3,107953,5.608488643521435,0.15131696062504293
92,0.0918,0,2,0,142,605468,3,107953,5.608470117455259,0.15131738482607043
93,0.0919,0,1,0,143,605467,3,107953,5.608460854422172,0.1513175969274761
94,0.092,0,3,0,146,605464,3,107953,5.6084330653229095,0.15131823323526072
95,0.0922,0,1,0,147,605463,3,107953,5.608423802289821,0.15131844533904482
96,0.0923,0,1,0,148,605462,3,107953,5.608414539256734,0.15131865744342354
97,0.0925,0,3,0,151,605459,3,107953,5.608386750157472,0.1513192937601274
98,0.0926,0,1,0,152,605458,3,107953,5.608377487124384,0.15131950586688458
99,0.093,0,1,0,153,605457,3,107953,5.608368224091296,0.1513197179742364
100,0.0931,0,1,0,154,605456,3,107953,5.608358961058209,0.15131993008218286
101,0.0932,0,1,0,155,605455,3,107953,5.608349698025122,0.15132014219072396
102,0.0933,0,2,0,157,605453,3,107953,5.608331171958946,0.15132056640959005
103,0.0934,0,2,0,159,605451,3,107953,5.608312645892771,0.1513209906308347
104,0.0937,0,1,0,160,605450,3,107953,5.608303382859684,0.151321202742349
105,0.0938,0,1,0,161,605449,3,107953,5.608294119826596,0.15132141485445794
106,0.0939,0,2,0,163,605447,3,107953,5.608275593760421,0.15132183908045976
107,0.094,0,2,0,165,605445,3,107953,5.608257067694246,0.15132226330884022
108,0.0942,0,1,0,166,605444,3,107953,5.608247804661159,0.15132247542392244
109,0.0943,0,1,0,167,605443,3,107953,5.6082385416280705,0.15132268753959932
110,0.0945,0,2,0,169,605441,3,107953,5.608220015561896,0.15132311177273708
111,0.0946,0,1,0,170,605440,3,107953,5.608210752528808,0.15132332389019798
112,0.0947,0,3,0,173,605437,3,107953,5.608182963429545,0.15132396024614866
113,0.0948,1,1,1,174,605436,4,107952,5.608173700396458,0.1513229827246884
114,0.095,0,2,0,176,605434,4,107952,5.608155174330283,0.15132340696341112
115,0.0951,0,6,0,182,605428,4,107952,5.6080995961317575,0.1513246796938518
116,0.0952,0,1,0,183,605427,4,107952,5.60809033309867,0.15132489181767336
117,0.0953,0,4,0,187,605423,4,107952,5.6080532809663195,0.1513257403189066
118,0.0955,0,4,0,191,605419,4,107952,5.60801622883397,0.15132658882965525
119,0.0956,0,6,0,197,605413,4,107952,5.6079606506354445,0.15132786161361997
120,0.0957,0,1,0,198,605412,4,107952,5.607951387602356,0.1513280737463623
121,0.0958,0,2,0,200,605410,4,107952,5.607932861536181,0.15132849801363124
122,0.0959,0,4,0,204,605406,4,107952,5.607895809403831,0.15132934655530603
123,0.096,0,6,0,210,605400,4,107952,5.607840231205306,0.15133061938566095
124,0.0961,0,1,0,211,605399,4,107952,5.607830968172219,0.1513308315261351
125,0.0962,0,1,0,212,605398,4,107952,5.607821705139131,0.15133104366720404
