,0
0.0,29775
0.1,7204
0.2,3707
0.05,2455
0.3,2392
0.4,1785
1.0,1694
0.15,1657
0.0666666666666666,1482
0.5,1387
0.25,1363
0.9,1229
0.35,1217
0.1666666666666666,1206
0.6,1199
0.7,1142
0.8,1130
0.0333333333333333,1127
0.45,1055
0.1333333333333333,915
0.55,895
0.2666666666666666,878
0.075,830
0.65,825
0.5666666666666667,810
0.2333333333333333,806
0.3666666666666666,790
0.3333333333333333,757
0.3833333333333333,752
0.175,746
0.025,737
0.4666666666666666,700
0.75,692
0.85,641
0.275,609
0.2833333333333333,607
0.125,595
0.3166666666666666,590
0.425,574
0.475,567
0.4333333333333333,552
0.375,542
0.575,540
0.2166666666666666,537
0.1833333333333333,524
0.225,519
0.0833333333333333,518
0.6833333333333333,516
0.4166666666666666,511
0.5833333333333333,509
0.325,493
0.95,490
0.5333333333333333,486
0.4833333333333333,483
0.3416666666666667,454
0.1166666666666666,444
0.525,444
0.02,422
0.04,421
0.3583333333333333,420
0.08,418
0.675,417
0.5166666666666666,414
0.6333333333333333,414
0.5583333333333333,400
0.4583333333333333,399
0.16,387
0.06,381
0.3083333333333333,378
0.6166666666666666,367
0.7666666666666667,362
0.625,354
0.6666666666666666,353
0.6666666666666667,349
0.725,345
0.1399999999999999,344
0.775,327
0.4333333333333334,325
0.18,325
0.7166666666666667,323
0.7333333333333333,318
0.6166666666666667,316
0.2583333333333333,315
0.38,303
0.6916666666666667,301
0.3916666666666666,301
0.12,298
0.24,297
0.875,297
0.7666666666666666,296
0.2083333333333333,287
0.5166666666666667,286
0.4416666666666666,285
0.2416666666666666,284
0.3399999999999999,281
0.6083333333333333,280
0.4666666666666667,278
0.2799999999999999,271
0.36,271
0.5416666666666666,266
