,0
0.4732481652950525,7983
0.5006632426373263,7910
0.4961982854418011,7886
0.4861968545824578,7740
0.5127208111732342,6465
0.4973785206446079,5356
0.4971535522863991,5232
0.4869508903257659,4894
0.4873535546973023,4875
0.4973059258301608,4566
0.5017438825614134,4411
0.5016342397294281,4355
0.4739741243214229,4231
0.4969819789580156,4228
0.5026763734743964,4227
0.4868796800493806,4198
0.4743118581427237,4122
0.4853706958345335,4115
0.4724237944151923,4095
0.495371514536666,4084
0.4752559772064817,4078
0.4998364133970028,4050
0.4982113740416237,4046
0.4741501606149838,3957
0.4728556633656834,3916
0.4882086820855905,3913
0.4727913014831698,3907
0.487336580411477,3797
0.5123567319990382,3712
0.5126022432310622,3692
0.5147324492144558,3592
0.5002836021386756,3469
0.5004480908433013,3420
0.5013624656077272,3405
0.4738263474050447,3392
0.511894488017721,3220
0.472873378751918,3208
0.5123833354875265,3092
0.5004068103816733,2931
0.5137875640778767,2866
0.5138160284859383,2862
0.485765607458439,2786
0.4858943131497596,2777
0.5019729920477427,2748
0.4978772973775359,2717
0.4978502685216621,2686
0.496638475014578,2643
0.5125314815327637,2609
0.4968517643036199,2582
0.4959183009069371,2563
0.4868271771467853,2563
0.4864361974462737,2558
0.4959674536375107,2512
0.5045605401723267,2497
0.4876741635164673,2477
0.4771359719886892,2447
0.4878250026459503,2418
0.4859247092751421,2414
0.500095635819761,2410
0.4900920650432637,2403
0.5133383507527204,2385
0.501217094329673,2307
0.5166148645347016,2307
0.5011191334063815,2307
0.5023580016214426,2282
0.5018495520798071,2254
0.4975320446933999,2249
0.4744314361069389,2240
0.4973845816534585,2203
0.4722777228674153,2195
0.502215641041718,2185
0.4873824365534764,2184
0.4979926683083173,2177
0.4970696633666784,2169
0.4723955271269043,2168
0.5128281518810415,2157
0.4723303981140342,2153
0.4866120747008272,2150
0.4735131035510566,2119
0.4733261569116198,2110
0.5133254635245221,2094
0.496714179206173,2070
0.4746959263893096,2054
0.5136698858007452,2049
0.4737865928910744,2031
0.487889730554926,2011
0.4747823516886601,1999
0.496026361051999,1990
0.5005749255886067,1956
0.4871004976938921,1951
0.5139062127473735,1938
0.5007553606189803,1936
0.4734605457056684,1934
0.501171852735316,1924
0.4743756773393643,1872
0.4726063297868433,1844
0.4961668051112455,1830
0.4999329845202547,1829
0.5010946497075667,1820
0.473014207872055,1801
