,0
0.060448408,20
0.052799154,17
0.11073289,13
0.09805622,12
0.10133287,12
0.088331096,6
0.041218672,5
0.9352827,5
0.025848823,5
0.13976653,4
0.013742171,4
0.09707042,4
0.09620497,4
0.023407223,4
0.06708123,4
0.005718362,4
0.2662602,4
0.15903993,4
0.33569625,4
0.013271963,4
0.002857807,4
0.03405886,4
0.03149363,4
0.07903513,4
0.29607078,4
0.08255653,4
0.08370964,4
0.01411037,4
0.3270246,4
0.11867009,4
0.010271089,4
0.035006344,4
0.04126515,4
0.059624907,4
0.14968476,4
0.001032776,4
0.61375356,4
0.097195745,4
0.12225803,4
0.6309418,4
0.1338293,4
0.13252418,4
0.014332497,4
0.051941525,4
0.08605836,4
0.045861654,4
0.1193543,4
0.050104883,4
0.2297593,4
0.092762195,4
0.011796795,4
0.08295576,4
0.24588126,4
0.12403247,4
0.031548236,3
0.23485573,3
0.036975242,3
0.12537037,3
0.32741582,3
0.07570128,3
0.14562316,3
0.28673422,3
0.047862228,3
0.038484696,3
0.1692355,3
0.045475222,3
0.021866981,3
0.09242281,3
0.03884511,3
0.108376436,3
0.02010853,3
0.019895645,3
0.063818954,3
0.18853188,3
0.1344932,3
0.082624234,3
0.14792623,3
0.1254154,3
0.3961235,3
0.17301567,3
0.029185966,3
0.020722339,3
0.06355605,3
0.0027840037,3
0.092743695,3
0.048407912,3
0.07223006,3
0.21705775,3
0.18263368,3
0.06677606,3
0.13198183,3
0.1519361,3
0.115881026,3
0.19639027,3
0.19444321,3
0.021989534,3
0.052016143,3
0.17050463,3
0.33308473,3
0.06863768,3
