,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.120,"40,601",462,0.0113,"40,601","565,009",462,"107,494",0.1598,0.9957,5.2337
1,0.120,0.240,"116,624","3,276",0.0273,"157,225","448,385","3,738","104,218",0.1886,0.9654,4.1534
2,0.240,0.300,"71,232","3,564",0.0476,"228,457","377,153","7,302","100,654",0.2107,0.9324,3.4936
3,0.300,0.340,"48,117","3,357",0.0652,"276,574","329,036","10,659","97,297",0.2282,0.9013,3.0479
4,0.340,0.380,"47,701","4,086",0.0789,"324,275","281,335","14,745","93,211",0.2489,0.8634,2.6060
5,0.380,0.410,"34,158","3,556",0.0943,"358,433","247,177","18,301","89,655",0.2662,0.8305,2.2896
6,0.410,0.440,"32,074","4,032",0.1117,"390,507","215,103","22,333","85,623",0.2847,0.7931,1.9925
7,0.440,0.469,"30,249","4,390",0.1267,"420,756","184,854","26,723","81,233",0.3053,0.7525,1.7123
8,0.469,0.490,"18,959","3,203",0.1445,"439,715","165,895","29,926","78,030",0.3199,0.7228,1.5367
9,0.490,0.510,"17,826","3,441",0.1618,"457,541","148,069","33,367","74,589",0.3350,0.6909,1.3716
10,0.510,0.530,"16,398","3,495",0.1757,"473,939","131,671","36,862","71,094",0.3506,0.6585,1.2197
11,0.530,0.550,"15,556","3,567",0.1865,"489,495","116,115","40,429","67,527",0.3677,0.6255,1.0756
12,0.550,0.570,"14,353","3,698",0.2049,"503,848","101,762","44,127","63,829",0.3855,0.5913,0.9426
13,0.570,0.590,"13,091","3,787",0.2244,"516,939","88,671","47,914","60,042",0.4037,0.5562,0.8214
14,0.590,0.610,"11,978","3,840",0.2428,"528,917","76,693","51,754","56,202",0.4229,0.5206,0.7104
15,0.610,0.630,"10,874","3,774",0.2576,"539,791","65,819","55,528","52,428",0.4434,0.4856,0.6097
16,0.630,0.650,"9,700","3,714",0.2769,"549,491","56,119","59,242","48,714",0.4647,0.4512,0.5198
17,0.650,0.670,"8,674","3,710",0.2996,"558,165","47,445","62,952","45,004",0.4868,0.4169,0.4395
18,0.670,0.690,"7,644","3,565",0.3180,"565,809","39,801","66,517","41,439",0.5101,0.3839,0.3687
19,0.690,0.710,"6,516","3,582",0.3547,"572,325","33,285","70,099","37,857",0.5321,0.3507,0.3083
20,0.710,0.730,"5,660","3,463",0.3796,"577,985","27,625","73,562","34,394",0.5546,0.3186,0.2559
21,0.730,0.750,"4,989","3,401",0.4054,"582,974","22,636","76,963","30,993",0.5779,0.2871,0.2097
22,0.750,0.768,"4,116","3,262",0.4421,"587,090","18,520","80,225","27,731",0.5996,0.2569,0.1716
23,0.768,0.790,"3,806","3,242",0.4600,"590,896","14,714","83,467","24,489",0.6247,0.2268,0.1363
24,0.790,0.820,"4,403","4,913",0.5274,"595,299","10,311","88,380","19,576",0.6550,0.1813,0.0955
25,0.820,0.850,"3,490","4,599",0.5685,"598,789","6,821","92,979","14,977",0.6871,0.1387,0.0632
26,0.850,0.890,"3,262","5,751",0.6381,"602,051","3,559","98,730","9,226",0.7216,0.0855,0.0330
27,0.890,1.000,"3,559","9,226",0.7216,"605,610",0,"107,956",0,nan,0.0000,0.0000
