,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,0,547,0,547,605063,0,107956,5.6047185890548,0.15140690500533646
1,0.0097,0,1,0,548,605062,0,107956,5.6047093260217125,0.15140711735187612
2,0.01,5,746,5,1294,604316,5,107951,5.597799103338397,0.1515597381319084
3,0.0185,0,1,0,1295,604315,5,107951,5.5977898403053095,0.15155995091721353
4,0.02,8,1119,8,2414,603196,13,107943,5.587424506280336,0.15178889077943974
5,0.0274,0,3,0,2417,603193,13,107943,5.587396717181074,0.15178953111641091
6,0.0279,0,1,0,2418,603192,13,107943,5.587387454147986,0.15178974456326857
7,0.0285,0,4,0,2422,603188,13,107943,5.587350402015636,0.15179059835670222
8,0.0289,0,1,0,2423,603187,13,107943,5.5873411389825485,0.1517908118065614
9,0.03,18,1569,18,3992,601618,31,107925,5.572807440068176,0.15210494642326117
10,0.0365,0,1,0,3993,601617,31,107925,5.5727981770350885,0.1521051607938642
11,0.0374,0,4,0,3997,601613,31,107925,5.572761124902738,0.15210601828231893
12,0.0379,0,1,0,3998,601612,31,107925,5.5727518618696505,0.15210623265594325
13,0.0385,0,13,0,4011,601599,31,107925,5.572631442439512,0.15210901956804843
14,0.0392,0,1,0,4012,601598,31,107925,5.572622179406425,0.1521092339501327
15,0.0394,0,1,0,4013,601597,31,107925,5.5726129163733376,0.15210944833282125
16,0.0396,0,2,0,4015,601595,31,107925,5.572594390307162,0.15210987710001128
17,0.04,19,2060,19,6075,599535,50,107906,5.553512542146801,0.15253003430674783
18,0.0459,0,1,0,6076,599534,50,107906,5.553503279113713,0.15253024991518715
19,0.0465,0,5,0,6081,599529,50,107906,5.553456963948276,0.15253132796652696
20,0.0474,0,3,0,6084,599526,50,107906,5.553429174849013,0.15253197480464553
21,0.0485,0,16,0,6100,599510,50,107906,5.553280966319612,0.1525354247006005
22,0.0492,0,3,0,6103,599507,50,107906,5.553253177220349,0.15253607157346558
23,0.0494,0,2,0,6105,599505,50,107906,5.553234651154174,0.15253650282509038
24,0.0496,0,1,0,6106,599504,50,107906,5.553225388121087,0.15253671845181718
25,0.0498,0,1,0,6107,599503,50,107906,5.5532161250879986,0.15253693407915364
26,0.05,24,2706,24,8813,596797,74,107882,5.528150357553077,0.15309382002301758
27,0.0539,0,1,0,8814,596796,74,107882,5.52814109451999,0.1530940372766001
28,0.0544,0,1,0,8815,596795,74,107882,5.528131831486902,0.15309425453079922
29,0.057,0,1,0,8816,596794,74,107882,5.5281225684538144,0.15309447178561494
30,0.0574,0,10,0,8826,596784,74,107882,5.528029938122939,0.15309664436768625
31,0.0577,0,1,0,8827,596783,74,107882,5.528020675089851,0.15309686162928485
32,0.0579,0,3,0,8830,596780,74,107882,5.527992885990589,0.15309751341778044
33,0.0585,1,18,1,8848,596762,75,107881,5.527826151395013,0.15310022238211407
34,0.0588,0,1,0,8849,596761,75,107881,5.527816888361925,0.153100439655882
35,0.0589,0,1,0,8850,596760,75,107881,5.527807625328838,0.15310065693026662
36,0.0592,0,7,0,8857,596753,75,107881,5.527742784097224,0.15310217786822664
