,0
0.0,3827
0.01,316
1.0,243
0.0084870915934896,218
0.8308335694973472,129
0.5343298720186815,127
0.8452017145283921,123
0.7885076252335818,122
0.5777506018299949,121
0.6886571767811427,121
0.5266809604764426,120
0.5452143844919061,119
0.6261370079108223,118
0.6177472114437723,117
0.0073718050155686,116
0.5510490971176097,115
0.6780008303117743,115
0.615196941493494,114
0.0065155926229561,113
0.5695931831758976,113
0.710705175873726,113
0.7095061127072902,112
0.5468603226895408,111
0.6772399873147249,111
0.5498314982928527,111
0.8718570695190055,110
0.6970348116886617,110
0.6860640335727248,110
0.8247351710829467,109
0.5831917064462053,109
0.6170135315830821,109
0.684928973097981,108
0.8345096050986585,108
0.5595836685197311,108
0.8190328647930833,108
0.3760323556554019,107
0.8259801138383966,107
0.6396697694467615,107
0.86761687953244,106
0.5517766544912956,106
0.816841287301942,106
0.6944244714594058,106
0.635666012945715,105
0.7236942086780738,105
0.8581234797241487,105
0.5232762256456449,105
0.8452639034589557,105
0.8298929022378014,104
0.8103391677099607,103
0.8535389168159587,103
0.7830438830461806,102
0.7995864128652878,102
0.6501408847314116,102
0.5261120049925057,102
0.5411684738700016,101
0.8847262214839395,101
0.8074098936041064,101
0.5326561605261945,101
0.5115696035067353,101
0.4029610418842491,101
0.5404620567904915,101
0.5535398714227799,101
0.8563507168757876,100
0.5365669343752495,100
0.6928225284313566,100
0.8609081805945599,100
0.8202766963926424,100
0.6259436930917526,99
0.6897641390122117,99
0.617914771913053,99
0.7132787716792771,99
0.6416710401501485,99
0.8476979908332983,98
0.5394157581130825,98
0.6304097947685,98
0.8322153049438199,98
0.560371439092793,98
0.6767773330782095,98
0.860515348326438,97
0.639210243519175,97
0.8330478562962427,97
0.7008196785852356,96
0.6653339427587697,96
0.5503990329994188,96
0.6565645517744645,96
0.5347497998002235,96
0.5848324086230562,95
0.8560634885042507,95
0.6718274278991042,95
0.3780649008516084,95
0.883428805391662,95
0.8703195625825779,95
0.7363922868116313,95
0.8178835609149927,95
0.6510945315657395,95
0.6830795359377969,95
0.8389032250904804,95
0.85388867825654,95
0.7928172804535876,95
0.6927104880676797,95
