,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.10254,0.10463,"8,838",408,0.0441,"8,838","596,772",408,"107,548",0.1527,0.9962,5.5279
1,0.10463,0.10755,"30,586","1,600",0.0497,"39,424","566,186","2,008","105,948",0.1576,0.9814,5.2446
2,0.10755,0.10871,"25,434","1,603",0.0593,"64,858","540,752","3,611","104,345",0.1618,0.9666,5.0090
3,0.10871,0.11044,"21,282","1,601",0.0700,"86,140","519,470","5,212","102,744",0.1651,0.9517,4.8119
4,0.11044,0.12266,"16,111","1,601",0.0904,"102,251","503,359","6,813","101,143",0.1673,0.9369,4.6626
5,0.12266,0.12467,"18,955","1,601",0.0779,"121,206","484,404","8,414","99,542",0.1705,0.9221,4.4871
6,0.12468,0.12619,"17,696","1,600",0.0829,"138,902","466,708","10,014","97,942",0.1735,0.9072,4.3231
7,0.12619,0.12866,"16,316","1,600",0.0893,"155,218","450,392","11,614","96,342",0.1762,0.8924,4.1720
8,0.12866,0.13405,"11,558","1,600",0.1216,"166,776","438,834","13,214","94,742",0.1776,0.8776,4.0649
9,0.13407,0.13866,"13,909","1,600",0.1032,"180,685","424,925","14,814","93,142",0.1798,0.8628,3.9361
10,0.13866,0.13945,"14,289","1,601",0.1008,"194,974","410,636","16,415","91,541",0.1823,0.8479,3.8037
11,0.13945,0.14029,"12,746","1,601",0.1116,"207,720","397,890","18,016","89,940",0.1844,0.8331,3.6857
12,0.14030,0.14179,"13,299","1,600",0.1074,"221,019","384,591","19,616","88,340",0.1868,0.8183,3.5625
13,0.14179,0.14294,"12,000","1,602",0.1178,"233,019","372,591","21,218","86,738",0.1888,0.8035,3.4513
14,0.14294,0.14428,"11,036","1,603",0.1268,"244,055","361,555","22,821","85,135",0.1906,0.7886,3.3491
15,0.14428,0.14562,"12,042","1,619",0.1185,"256,097","349,513","24,440","83,516",0.1929,0.7736,3.2376
16,0.14562,0.14632,"12,132","1,643",0.1193,"268,229","337,381","26,083","81,873",0.1953,0.7584,3.1252
17,0.14632,0.14700,"10,992","1,621",0.1285,"279,221","326,389","27,704","80,252",0.1974,0.7434,3.0234
18,0.14700,0.14743,"11,206","1,603",0.1251,"290,427","315,183","29,307","78,649",0.1997,0.7285,2.9196
19,0.14743,0.14777,"10,029","1,600",0.1376,"300,456","305,154","30,907","77,049",0.2016,0.7137,2.8267
20,0.14777,0.14835,"9,831","1,633",0.1424,"310,287","295,323","32,540","75,416",0.2034,0.6986,2.7356
21,0.14835,0.14911,"9,739","1,601",0.1412,"320,026","285,584","34,141","73,815",0.2054,0.6838,2.6454
22,0.14911,0.14995,"9,630","1,610",0.1432,"329,656","275,954","35,751","72,205",0.2074,0.6688,2.5562
23,0.14996,0.15040,"9,429","1,603",0.1453,"339,085","266,525","37,354","70,602",0.2094,0.6540,2.4688
24,0.15040,0.15086,"8,880","1,613",0.1537,"347,965","257,645","38,967","68,989",0.2112,0.6390,2.3866
25,0.15086,0.15131,"8,798","1,605",0.1543,"356,763","248,847","40,572","67,384",0.2131,0.6242,2.3051
26,0.15131,0.15176,"8,776","1,601",0.1543,"365,539","240,071","42,173","65,783",0.2151,0.6094,2.2238
27,0.15177,0.15235,"8,606","1,603",0.1570,"374,145","231,465","43,776","64,180",0.2171,0.5945,2.1441
28,0.15235,0.15321,"7,940","1,601",0.1678,"382,085","223,525","45,377","62,579",0.2187,0.5797,2.0705
29,0.15321,0.15416,"8,523","1,600",0.1581,"390,608","215,002","46,977","60,979",0.2210,0.5649,1.9916
