,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0036,0.0265,"31,899",513,0.0158,"31,899","573,711",513,"107,443",0.1577,0.9952,5.3143
1,0.0265,0.0416,"54,881","1,600",0.0283,"86,780","518,830","2,113","105,843",0.1694,0.9804,4.8059
2,0.0416,0.0513,"38,812","1,600",0.0396,"125,592","480,018","3,713","104,243",0.1784,0.9656,4.4464
3,0.0513,0.0589,"30,502","1,600",0.0498,"156,094","449,516","5,313","102,643",0.1859,0.9508,4.1639
4,0.0589,0.0657,"26,379","1,600",0.0572,"182,473","423,137","6,913","101,043",0.1928,0.9360,3.9195
5,0.0657,0.0717,"22,766","1,600",0.0657,"205,239","400,371","8,513","99,443",0.1990,0.9211,3.7086
6,0.0717,0.0774,"21,011","1,600",0.0708,"226,250","379,360","10,113","97,843",0.2050,0.9063,3.5140
7,0.0774,0.0829,"19,522","1,600",0.0758,"245,772","359,838","11,713","96,243",0.2110,0.8915,3.3332
8,0.0829,0.0881,"17,409","1,600",0.0842,"263,181","342,429","13,313","94,643",0.2165,0.8767,3.1719
9,0.0881,0.0930,"15,897","1,600",0.0914,"279,078","326,532","14,913","93,043",0.2218,0.8619,3.0247
10,0.0930,0.0978,"14,883","1,600",0.0971,"293,961","311,649","16,513","91,443",0.2269,0.8470,2.8868
11,0.0978,0.1027,"14,393","1,600",0.1000,"308,354","297,256","18,113","89,843",0.2321,0.8322,2.7535
12,0.1027,0.1073,"12,835","1,600",0.1108,"321,189","284,421","19,713","88,243",0.2368,0.8174,2.6346
13,0.1073,0.1118,"12,553","1,600",0.1131,"333,742","271,868","21,313","86,643",0.2417,0.8026,2.5183
14,0.1119,0.1164,"11,868","1,600",0.1188,"345,610","260,000","22,913","85,043",0.2465,0.7878,2.4084
15,0.1164,0.1209,"11,065","1,600",0.1263,"356,675","248,935","24,513","83,443",0.2510,0.7729,2.3059
16,0.1209,0.1257,"11,239","1,600",0.1246,"367,914","237,696","26,113","81,843",0.2561,0.7581,2.2018
17,0.1257,0.1304,"10,491","1,600",0.1323,"378,405","227,205","27,713","80,243",0.2610,0.7433,2.1046
18,0.1304,0.1351,"10,353","1,600",0.1339,"388,758","216,852","29,313","78,643",0.2661,0.7285,2.0087
19,0.1351,0.1397,"9,441","1,600",0.1449,"398,199","207,411","30,913","77,043",0.2708,0.7137,1.9213
20,0.1397,0.1445,"9,476","1,600",0.1445,"407,675","197,935","32,513","75,443",0.2760,0.6988,1.8335
21,0.1445,0.1493,"8,888","1,600",0.1526,"416,563","189,047","34,113","73,843",0.2809,0.6840,1.7511
22,0.1493,0.1542,"8,813","1,600",0.1537,"425,376","180,234","35,713","72,243",0.2861,0.6692,1.6695
23,0.1543,0.1591,"8,113","1,600",0.1647,"433,489","172,121","37,313","70,643",0.2910,0.6544,1.5944
24,0.1591,0.1638,"7,630","1,600",0.1733,"441,119","164,491","38,913","69,043",0.2956,0.6395,1.5237
25,0.1638,0.1686,"7,249","1,600",0.1808,"448,368","157,242","40,513","67,443",0.3002,0.6247,1.4565
26,0.1686,0.1737,"7,538","1,600",0.1751,"455,906","149,704","42,113","65,843",0.3055,0.6099,1.3867
27,0.1737,0.1788,"6,963","1,600",0.1869,"462,869","142,741","43,713","64,243",0.3104,0.5951,1.3222
28,0.1788,0.1841,"6,838","1,600",0.1896,"469,707","135,903","45,313","62,643",0.3155,0.5803,1.2589
