,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,2759,54189,2759,54189,551421,2759,105197,5.107830968172219,0.16021035061481714
1,0.01,0,1,0,54190,551420,2759,105197,5.107821705139131,0.1602105946084247
2,0.0111,0,3,0,54193,551417,2759,105197,5.107793916039868,0.1602113265937065
3,0.0125,0,3,0,54196,551414,2759,105197,5.107766126940605,0.16021205858567705
4,0.0143,2,8,2,54204,551406,2761,105195,5.107692022675905,0.16021145261734296
5,0.0167,1,36,1,54240,551370,2762,105194,5.107358553484753,0.16021895809090964
6,0.02,2,64,2,54304,551306,2764,105192,5.106765719367149,0.16023201898558717
7,0.0222,0,1,0,54305,551305,2764,105192,5.106756456334062,0.16023226305679997
8,0.025,10,235,10,54540,551070,2774,105182,5.104579643558487,0.160276844870568
9,0.0286,0,10,0,54550,551060,2774,105182,5.104487013227612,0.16027928721416795
10,0.0292,1,0,1,54550,551060,2775,105181,5.104487013227612,0.16027800762219976
11,0.0325,0,1,0,54551,551059,2775,105181,5.1044777501945235,0.16027825185907596
12,0.0333,61,932,61,55483,550127,2836,105120,5.095844603356923,0.16042805232225404
13,0.0375,0,1,0,55484,550126,2836,105120,5.095835340323836,0.1604282971586244
14,0.04,3,86,3,55570,550040,2839,105117,5.095038719478306,0.16044551153387662
15,0.0429,0,5,0,55575,550035,2839,105117,5.094992404312868,0.16044673602461718
16,0.0444,0,1,0,55576,550034,2839,105117,5.094983141279781,0.16044698092500811
17,0.0467,0,2,0,55578,550032,2839,105117,5.094964615213605,0.16044747072803286
18,0.05,269,3964,269,59542,546068,3108,104848,5.05824595205454,0.16107761984649324
19,0.0533,0,1,0,59543,546067,3108,104848,5.058236689021453,0.16107786730986381
20,0.0543,0,1,0,59544,546066,3108,104848,5.058227425988366,0.16107811477399472
21,0.0545,0,3,0,59547,546063,3108,104848,5.058199636889103,0.16107885717094964
22,0.0556,1,6,1,59553,546057,3109,104847,5.058144058690577,0.16107905313225915
23,0.0567,1,0,1,59553,546057,3110,104846,5.058144058690577,0.16107776427516848
24,0.0571,1,14,1,59567,546043,3111,104845,5.0580143762273515,0.1610799400204029
25,0.0583,0,6,0,59573,546037,3111,104845,5.057958798028826,0.1610814248972932
26,0.06,17,158,17,59731,545879,3128,104828,5.056495238800993,0.16109862042363152
27,0.0619,0,2,0,59733,545877,3128,104828,5.056476712734818,0.16109911557464596
28,0.0625,0,2,0,59735,545875,3128,104828,5.056458186668642,0.16109961072870418
29,0.065,0,3,0,59738,545872,3128,104828,5.05643039756938,0.1611003534654987
30,0.0667,144,1865,144,61603,544007,3272,104684,5.039154840861092,0.16137729674066698
31,0.0692,0,1,0,61604,544006,3272,104684,5.039145577828004,0.16137754551480676
32,0.07,0,10,0,61614,543996,3272,104684,5.039052947497129,0.16138003329839057
33,0.0714,1,23,1,61637,543973,3273,104683,5.038839897736115,0.16138446264275672
34,0.0722,0,1,0,61638,543972,3273,104683,5.038830634703027,0.16138471144136712
35,0.0733,1,6,1,61644,543966,3274,104682,5.038775056504502,0.16138491138491137
36,0.075,58,797,58,62441,543169,3332,104624,5.031392419133721,0.16150838307916263
37,0.0762,0,2,0,62443,543167,3332,104624,5.0313738930675465,0.16150888172265437
38,0.0767,0,1,0,62444,543166,3332,104624,5.031364630034458,0.1615091310455549
39,0.0786,0,6,0,62450,543160,3332,104624,5.031309051835933,0.16151062699912316
