,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.00149,0.05478,"2,313",29,0.0124,"2,313","603,297",29,"107,927",0.1517,0.9997,5.5884
1,0.05478,0.07133,"2,838",50,0.0173,"5,151","600,459",79,"107,877",0.1523,0.9993,5.5621
2,0.07135,0.08177,"2,334",50,0.0210,"7,485","598,125",129,"107,827",0.1527,0.9988,5.5405
3,0.08178,0.08952,"2,067",50,0.0236,"9,552","596,058",179,"107,777",0.1531,0.9983,5.5213
4,0.08953,0.09804,"2,552",50,0.0192,"12,104","593,506",229,"107,727",0.1536,0.9979,5.4977
5,0.09804,0.10354,"1,916",50,0.0254,"14,020","591,590",279,"107,677",0.1540,0.9974,5.4799
6,0.10354,0.10739,"1,404",50,0.0344,"15,424","590,186",329,"107,627",0.1542,0.9970,5.4669
7,0.10739,0.11216,"1,706",50,0.0285,"17,130","588,480",379,"107,577",0.1546,0.9965,5.4511
8,0.11216,0.11609,"1,590",50,0.0305,"18,720","586,890",429,"107,527",0.1548,0.9960,5.4364
9,0.11609,0.11878,"1,159",50,0.0414,"19,879","585,731",479,"107,477",0.1550,0.9956,5.4256
10,0.11878,0.12275,"1,697",50,0.0286,"21,576","584,034",529,"107,427",0.1554,0.9951,5.4099
11,0.12275,0.12623,"1,567",50,0.0309,"23,143","582,467",579,"107,377",0.1557,0.9946,5.3954
12,0.12623,0.12984,"1,656",50,0.0293,"24,799","580,811",629,"107,327",0.1560,0.9942,5.3801
13,0.12984,0.13240,"1,177",50,0.0407,"25,976","579,634",679,"107,277",0.1562,0.9937,5.3692
14,0.13240,0.13554,"1,533",50,0.0316,"27,509","578,101",729,"107,227",0.1565,0.9932,5.3550
15,0.13554,0.13853,"1,531",50,0.0316,"29,040","576,570",779,"107,177",0.1567,0.9928,5.3408
16,0.13854,0.14130,"1,427",50,0.0339,"30,467","575,143",829,"107,127",0.1570,0.9923,5.3276
17,0.14130,0.14312,946,50,0.0502,"31,413","574,197",879,"107,077",0.1572,0.9919,5.3188
18,0.14312,0.14580,"1,414",50,0.0342,"32,827","572,783",929,"107,027",0.1574,0.9914,5.3057
19,0.14580,0.14874,"1,634",50,0.0297,"34,461","571,149",979,"106,977",0.1578,0.9909,5.2906
20,0.14874,0.15065,"1,001",50,0.0476,"35,462","570,148","1,029","106,927",0.1579,0.9905,5.2813
21,0.15065,0.15320,"1,553",50,0.0312,"37,015","568,595","1,079","106,877",0.1582,0.9900,5.2669
22,0.15321,0.15535,"1,230",50,0.0391,"38,245","567,365","1,129","106,827",0.1585,0.9895,5.2555
23,0.15535,0.15717,"1,066",50,0.0448,"39,311","566,299","1,179","106,777",0.1586,0.9891,5.2456
24,0.15717,0.15877,948,50,0.0501,"40,259","565,351","1,229","106,727",0.1588,0.9886,5.2369
25,0.15878,0.16081,"1,165",50,0.0412,"41,424","564,186","1,279","106,677",0.1590,0.9882,5.2261
26,0.16081,0.16349,"1,573",50,0.0308,"42,997","562,613","1,329","106,627",0.1593,0.9877,5.2115
27,0.16349,0.16554,"1,264",50,0.0381,"44,261","561,349","1,379","106,577",0.1596,0.9872,5.1998
28,0.16554,0.16724,"1,061",50,0.0450,"45,322","560,288","1,429","106,527",0.1598,0.9868,5.1900
29,0.16724,0.16885,968,50,0.0491,"46,290","559,320","1,479","106,477",0.1599,0.9863,5.1810
30,0.16885,0.17107,"1,474",50,0.0328,"47,764","557,846","1,529","106,427",0.1602,0.9858,5.1673
31,0.17108,0.17259,"1,035",50,0.0461,"48,799","556,811","1,579","106,377",0.1604,0.9854,5.1578
32,0.17259,0.17450,"1,328",50,0.0363,"50,127","555,483","1,629","106,327",0.1607,0.9849,5.1455
33,0.17450,0.17637,"1,290",50,0.0373,"51,417","554,193","1,679","106,277",0.1609,0.9844,5.1335
34,0.17638,0.17751,765,50,0.0613,"52,182","553,428","1,729","106,227",0.1610,0.9840,5.1264
35,0.17751,0.17905,"1,062",50,0.0450,"53,244","552,366","1,779","106,177",0.1612,0.9835,5.1166
36,0.17905,0.18040,884,50,0.0535,"54,128","551,482","1,829","106,127",0.1614,0.9831,5.1084
37,0.18040,0.18201,"1,121",50,0.0427,"55,249","550,361","1,879","106,077",0.1616,0.9826,5.0980
38,0.18201,0.18352,"1,091",50,0.0438,"56,340","549,270","1,929","106,027",0.1618,0.9821,5.0879
39,0.18352,0.18528,"1,250",51,0.0392,"57,590","548,020","1,980","105,976",0.1620,0.9817,5.0763
40,0.18528,0.18705,"1,346",50,0.0358,"58,936","546,674","2,030","105,926",0.1623,0.9812,5.0639
41,0.18705,0.18859,"1,069",50,0.0447,"60,005","545,605","2,080","105,876",0.1625,0.9807,5.0540
42,0.18860,0.19020,"1,190",51,0.0411,"61,195","544,415","2,131","105,825",0.1627,0.9803,5.0429
43,0.19020,0.19140,960,50,0.0495,"62,155","543,455","2,181","105,775",0.1629,0.9798,5.0340
