,0
0.33164266,129
0.26125348,127
0.3417527,123
0.33464012,123
0.33091,122
0.26391634,121
0.2643436,121
0.2521857,120
0.24442223,119
0.2561991,118
0.26864403,117
0.25768274,115
0.26475126,115
0.2533958,114
0.2732578,113
0.28899044,113
0.2514748,112
0.28688306,111
0.2525785,111
0.23706129,111
0.35872212,110
0.2613056,110
0.26964378,110
0.2742039,109
0.25023627,109
0.32016248,109
0.25702274,109
0.32046857,108
0.28029308,108
0.32570198,108
0.2521029,108
0.33799756,108
0.2571685,107
0.25653255,107
0.3270492,107
0.24340653,106
0.35814163,106
0.23460011,106
0.3611784,105
0.2679778,105
0.22503725,105
0.25291768,105
0.330993,105
0.33683872,104
0.31707492,103
0.34846407,103
0.25657415,102
0.32638678,102
0.32085395,102
0.23388499,102
0.25073943,101
0.24250798,101
0.33960214,101
0.23027332,101
0.26816884,101
0.23857866,101
0.26064,101
0.35972536,101
0.23621537,100
0.2616774,100
0.33738127,100
0.34678027,100
0.3535781,100
0.259532,99
0.26319835,99
0.26412624,99
0.26373163,99
0.24335323,99
0.31946623,99
0.34703162,98
0.24872364,98
0.2441813,98
0.25880414,98
0.32144636,98
0.2679915,98
0.26581025,97
0.33199874,97
0.31889018,97
0.2512562,96
0.21151207,96
0.25211224,96
0.2501166,96
0.25305805,96
0.26309165,95
0.26652053,95
0.23330905,95
0.37440217,95
0.3203632,95
0.3639368,95
0.27035928,95
0.26277855,95
0.26375023,95
0.34785593,95
0.3532826,95
0.30293345,95
0.32900164,95
0.24372283,94
0.24800351,94
0.24174997,94
0.3603406,94
