,0
0.5002702127935192,20
0.4999761246537627,17
0.4990027297311692,14
0.5000454717897618,13
0.4990440445690212,13
0.5033785925260028,13
0.5032946501658853,12
0.4989584635881434,11
0.496556463545309,11
0.4963126454817025,11
0.4969265199484813,11
0.4972671648568733,10
0.4993623205576943,10
0.4993994525526806,10
0.4973777168530305,9
0.5000553716838754,9
0.4984304376674848,9
0.4989156340111124,9
0.4963290578930737,9
0.5010639278188724,8
0.4998039634456871,8
0.4961048759520968,8
0.500088784908182,8
0.4987602249416524,8
0.5000523288355007,8
0.4984894199023967,8
0.4974077630175927,8
0.4933169070082996,8
0.5000328485897564,8
0.4969202691274926,8
0.4989840714096052,8
0.4980680635661026,8
0.4984229997692563,8
0.4978918726904842,8
0.4984587016638578,8
0.4998937788033077,8
0.5002656795581738,8
0.4996550305752628,8
0.4964772224480114,8
0.5001713997395546,8
0.4970248603482415,8
0.4967438041097775,8
0.4990630853000976,7
0.4998731906490805,7
0.4992763185226667,7
0.4978572356111203,7
0.499295160911929,7
0.496819495617153,7
0.4982990411140954,7
0.4983691303670092,7
0.4995270115001562,7
0.4999560361376161,7
0.4965303360158919,7
0.502245857394964,7
0.4996800132822525,7
0.4999980884548731,7
0.4993409465061023,7
0.4997757958021867,7
0.5004902836656605,7
0.4980381584124783,7
0.5001960498215043,7
0.4950881649887796,7
0.4962941126627346,7
0.4999308167072137,7
0.4995714297108473,7
0.4996015239489374,7
0.5013001831301903,7
0.5002127448840246,7
0.499996629458608,7
0.4984514406707076,7
0.4965492028279675,7
0.5002243761153592,7
0.5002455510155744,7
0.4966377173205203,7
0.4988610648165783,7
0.4993652193453836,7
0.4963228071729337,7
0.4978963500284449,7
0.498798318034918,7
0.4999405891318784,7
0.500813616333411,7
0.5041119512187556,7
0.5001346478727644,7
0.4968080646443872,7
0.4995488166728718,7
0.4989384451273277,7
0.4982458159977356,7
0.5079919663269511,7
0.4999621786993999,7
0.4991830650691249,6
0.4992462491336584,6
0.5000959088976308,6
0.4965285644744606,6
0.4917715587314787,6
0.4961359375906732,6
0.5000636061488106,6
0.5000916837004703,6
0.5000558679387037,6
0.496453599851501,6
0.4991075500563531,6
