,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.002,0.253,"114,691","5,127",0.0428,"114,691","490,919","5,127","102,829",0.1732,0.9525,4.5474
1,0.253,0.328,"81,857","6,400",0.0725,"196,548","409,062","11,527","96,429",0.1908,0.8932,3.7892
2,0.328,0.380,"63,039","6,400",0.0922,"259,587","346,023","17,927","90,029",0.2065,0.8339,3.2052
3,0.380,0.422,"52,067","6,400",0.1095,"311,654","293,956","24,327","83,629",0.2215,0.7747,2.7229
4,0.422,0.460,"45,325","6,400",0.1237,"356,979","248,631","30,727","77,229",0.2370,0.7154,2.3031
5,0.460,0.495,"39,265","6,400",0.1402,"396,244","209,366","37,127","70,829",0.2528,0.6561,1.9394
6,0.495,0.528,"34,967","6,400",0.1547,"431,211","174,399","43,527","64,429",0.2698,0.5968,1.6155
7,0.528,0.560,"30,381","6,400",0.1740,"461,592","144,018","49,927","58,029",0.2872,0.5375,1.3340
8,0.560,0.592,"26,656","6,400",0.1936,"488,248","117,362","56,327","51,629",0.3055,0.4782,1.0871
9,0.592,0.624,"23,857","6,400",0.2115,"512,105","93,505","62,727","45,229",0.3260,0.4190,0.8661
10,0.624,0.656,"21,144","6,400",0.2324,"533,249","72,361","69,127","38,829",0.3492,0.3597,0.6703
11,0.656,0.689,"18,047","6,400",0.2618,"551,296","54,314","75,527","32,429",0.3739,0.3004,0.5031
12,0.689,0.724,"15,718","6,400",0.2894,"567,014","38,596","81,927","26,029",0.4028,0.2411,0.3575
13,0.724,0.761,"12,912","6,400",0.3314,"579,926","25,684","88,327","19,629",0.4332,0.1818,0.2379
14,0.761,0.800,"10,726","6,400",0.3737,"590,652","14,958","94,727","13,229",0.4693,0.1225,0.1386
15,0.800,0.845,"8,558","6,400",0.4279,"599,210","6,400","101,127","6,829",0.5162,0.0633,0.0593
16,0.845,0.986,"6,400","6,829",0.5162,"605,610",0,"107,956",0,nan,0.0000,0.0000
