,0
0.7545773622930136,20
0.7584328332559738,16
0.7552940878667976,13
0.1677226367272791,13
0.7556151360260156,13
0.7575574197962568,13
0.5024364842300237,12
0.4813206336026251,12
0.5481315081749658,11
0.3136758632894071,10
0.267403742519875,10
0.5299211019353827,10
0.6686517475257344,10
0.5747170863722256,9
0.5183939263432927,9
0.3075564922792583,9
0.5378159392988591,9
0.4864062236732558,9
0.2872185433296998,9
0.4263716767907612,9
0.2277211954038929,9
0.2854349458885434,8
0.5949196989734987,8
0.5156413586542778,8
0.4868647792288059,8
0.6288412229835441,8
0.3593712153949907,8
0.4976104445472809,8
0.5179696566301162,8
0.5378744369221881,8
0.492101430447772,8
0.5228620845912167,8
0.575973926512109,8
0.6664559301994009,8
0.4939696313525549,8
0.2704109911878657,8
0.3587802820762878,8
0.15904252107555,8
0.5171033368978114,8
0.5175130711408025,8
0.3130116336826023,8
0.5306790382937698,8
0.487423757440486,8
0.5452588392348852,8
0.2699149071083243,8
0.5291779927121811,8
0.5109023375986049,8
0.572457844348843,8
0.3138383097990242,7
0.3658878968781269,7
0.2760683728857136,7
0.3520374303830915,7
0.5597991660885355,7
0.2229710426014505,7
0.8313040594498048,7
0.5187596095658237,7
0.5433010898432562,7
0.5142665761811384,7
0.4902100902762973,7
0.5217847745499933,7
0.5032724579288368,7
0.4857061778908437,7
0.6010425408710115,7
0.1747121413924571,7
0.5017001701373837,7
0.5181735268057924,7
0.6093517372345739,7
0.5034780347226755,7
0.4923695402196638,7
0.5291334662561007,7
0.5345356212264777,7
0.2210482469482981,7
0.4364479268101129,7
0.3907736666303071,7
0.5565526946227984,7
0.2690055415491597,6
0.5217828993154104,6
0.1597934722583325,6
0.3202979383284389,6
0.6201269376458503,6
0.5432641353758105,6
0.62358523987115,6
0.179048850124472,6
0.3094290397477186,6
0.5868998279153679,6
0.6683408741585958,6
0.2754609810592258,6
0.2538381791823572,6
0.1584118915509112,6
0.5424316266291346,6
0.1393467974756359,6
0.3865011104001611,6
0.3363503618004798,6
0.4711483331659273,6
0.1859804381939738,6
0.643651576845305,6
0.2767446693498471,6
0.5304614731695223,6
0.2533578260940432,6
0.2920587435467298,6
