,0
0.4625149,129
0.23940186,127
0.51173455,123
0.44424853,122
0.27394584,121
0.20549825,121
0.16362289,120
0.19163361,119
0.22991173,118
0.20783067,117
0.40177262,116
0.1951465,115
0.21582386,115
0.2329444,114
0.24114425,113
0.2536979,113
0.23268606,112
0.20395187,111
0.21987383,111
0.21577331,111
0.53189504,110
0.23818058,110
0.22813119,110
0.21798405,109
0.23085152,109
0.4590148,109
0.45233858,108
0.48399264,108
0.22441165,108
0.2635331,108
0.46873507,107
0.19112252,107
0.18263544,107
0.54374695,106
0.19415376,106
0.44246793,106
0.21223798,106
0.51686704,105
0.5002299,105
0.21073055,105
0.2472007,105
0.16436552,105
0.44304,104
0.43568075,103
0.5127905,103
0.4448779,102
0.2509861,102
0.19133633,102
0.41424498,102
0.15587994,101
0.2809343,101
0.5633463,101
0.17071888,101
0.23243229,101
0.20330407,101
0.44241157,101
0.18925971,101
0.55292404,100
0.1819273,100
0.41464093,100
0.5362219,100
0.26518863,100
0.23774303,99
0.1887873,99
0.19624378,99
0.23004666,99
0.24603015,99
0.4475139,98
0.19079825,98
0.23080187,98
0.47532228,98
0.15792611,98
0.23077884,98
0.24122374,97
0.4178048,97
0.47394222,97
0.1819829,96
0.16850166,96
0.13673563,96
0.21980348,96
0.22929722,96
0.41102993,95
0.2899033,95
0.4019566,95
0.18159594,95
0.20783609,95
0.56699395,95
0.4305238,95
0.26592287,95
0.4450588,95
0.52817565,95
0.24122326,95
0.2421769,95
0.58113295,95
0.5240944,95
0.4100422,94
0.56462806,94
0.21327357,94
0.1834575,94
0.2309476,94
