,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.48604,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.48621,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.48624,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.48625,0,1,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
4,0.48633,0,1,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
5,0.48635,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
6,0.48636,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
7,0.48639,0,1,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
8,0.48643,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
9,0.48652,0,1,0,10,605600,0,107956,5.609692837822816,0.15129296088884403
10,0.48657,0,1,0,11,605599,0,107956,5.609683574789729,0.15129317291589295
11,0.48662,0,3,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543
12,0.48667,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
13,0.48668,0,1,0,16,605594,0,107956,5.609637259624291,0.15129423306005185
14,0.48669,0,2,0,18,605592,0,107956,5.609618733558117,0.15129465712187548
15,0.48671,0,1,0,19,605591,0,107956,5.609609470525029,0.15129486915367873
16,0.48675,0,1,0,20,605590,0,107956,5.609600207491941,0.1512950811860763
17,0.48678,0,2,0,22,605588,0,107956,5.609581681425766,0.15129550525265437
18,0.48681,0,2,0,24,605586,0,107956,5.609563155359591,0.15129592932160965
19,0.48683,0,1,0,25,605585,0,107956,5.609553892326503,0.15129614135697877
20,0.48684,0,1,0,26,605584,0,107956,5.609544629293416,0.15129635339294223
21,0.48686,0,3,0,29,605581,0,107956,5.6095168401941535,0.15129698950439852
22,0.48693,0,1,0,30,605580,0,107956,5.609507577161065,0.15129720154273926
23,0.48694,0,2,0,32,605578,0,107956,5.609489051094891,0.15129762562120375
24,0.48695,0,2,0,34,605576,0,107956,5.609470525028716,0.1512980497020456
25,0.48696,0,1,0,35,605575,0,107956,5.6094612619956274,0.15129826174335803
26,0.48697,0,2,0,37,605573,0,107956,5.609442735929453,0.15129868582776593
27,0.48698,0,2,0,39,605571,0,107956,5.609424209863278,0.15129910991455123
28,0.48699,0,1,0,40,605570,0,107956,5.60941494683019,0.15129932195883541
29,0.48701,0,2,0,42,605568,0,107956,5.609396420764015,0.15129974604918686
30,0.48702,0,2,0,44,605566,0,107956,5.60937789469784,0.15130017014191574
31,0.48704,0,1,0,45,605565,0,107956,5.609368631664752,0.15130038218917172
32,0.48705,1,0,1,45,605565,1,107955,5.609368631664752,0.1512991927346115
33,0.48707,0,1,0,46,605564,1,107955,5.609359368631665,0.15129940478109202
34,0.48708,0,1,0,47,605563,1,107955,5.609350105598577,0.15129961682816692
35,0.48709,0,2,0,49,605561,1,107955,5.609331579532402,0.15130004092409982
36,0.48711,0,1,0,50,605560,1,107955,5.6093223164993145,0.15130025297295782
37,0.48712,0,1,0,51,605559,1,107955,5.609313053466227,0.1513004650224102
38,0.48713,0,2,0,53,605557,1,107955,5.609294527400052,0.15130088912309814
39,0.48715,0,3,0,56,605554,1,107955,5.609266738300789,0.15130152527858792
40,0.48716,0,1,0,57,605553,1,107955,5.609257475267702,0.15130173733160665
41,0.48717,0,2,0,59,605551,1,107955,5.609238949201527,0.1513021614394273
42,0.48718,0,3,0,62,605548,1,107955,5.609211160102264,0.15130279760561624
43,0.48719,0,1,0,63,605547,1,107955,5.609201897069176,0.15130300966220137
44,0.4872,0,2,0,65,605545,1,107955,5.6091833710030015,0.15130343377715488
45,0.48722,0,3,0,68,605542,1,107955,5.609155581903739,0.15130406995404325
46,0.48723,0,2,0,70,605540,1,107955,5.6091370558375635,0.15130449407494095
47,0.48724,0,3,0,73,605537,1,107955,5.609109266738301,0.15130513026074574
48,0.48725,0,2,0,75,605535,1,107955,5.6090907406721255,0.15130555438758778
49,0.48726,0,5,0,80,605530,1,107955,5.609044425506688,0.15130661471509563
50,0.48727,0,5,0,85,605525,1,107955,5.6089981103412505,0.1513076750574648
51,0.48728,0,1,0,86,605524,1,107955,5.608988847308162,0.15130788712772206
52,0.48729,0,4,0,90,605520,1,107955,5.6089517951758125,0.15130873541469567
53,0.4873,0,3,0,93,605517,1,107955,5.60892400607655,0.15130937163616792
54,0.48731,0,2,0,95,605515,1,107955,5.608905480010375,0.15130979578678852
55,0.48732,0,6,0,101,605509,1,107955,5.608849901811849,0.15131106825291815
56,0.48733,0,2,0,103,605507,1,107955,5.608831375745674,0.15131149241305072
57,0.48734,1,3,1,106,605504,2,107954,5.608803586646411,0.1513109391162479
58,0.48735,0,4,0,110,605500,2,107954,5.608766534514062,0.1513117874453013
59,0.48736,0,2,0,112,605498,2,107954,5.608748008447886,0.15131221161339514
60,0.48737,0,3,0,115,605495,2,107954,5.608720219348624,0.1513128478699949
61,0.48738,0,2,0,117,605493,2,107954,5.608701693282448,0.1513132720440341
62,0.48739,0,2,0,119,605491,2,107954,5.608683167216273,0.15131369622045146
63,0.4874,0,4,0,123,605487,2,107954,5.608646115083923,0.15131454458042082
64,0.48741,0,4,0,127,605483,2,107954,5.608609062951573,0.15131539294990307
65,0.48742,0,4,0,131,605479,2,107954,5.6085720108192225,0.15131624132889843
66,0.48743,0,2,0,133,605477,2,107954,5.608553484753047,0.15131666552196357
67,0.48744,0,4,0,137,605473,2,107954,5.608516432620697,0.15131751391522888
68,0.48745,0,4,0,141,605469,2,107954,5.6084793804883475,0.1513183623180077
69,0.48746,0,2,0,143,605467,2,107954,5.608460854422172,0.1513187865229647
70,0.48747,0,5,0,148,605462,2,107954,5.608414539256734,0.15131984704576293
71,0.48748,0,4,0,152,605458,2,107954,5.608377487124384,0.15132069547470467
72,0.48749,0,3,0,155,605455,2,107954,5.608349698025122,0.15132133180265459
73,0.4875,0,6,0,161,605449,2,107954,5.608294119826596,0.1513226044746097
74,0.48751,0,2,0,163,605447,2,107954,5.608275593760421,0.15132302870335196
75,0.48752,0,4,0,167,605443,2,107954,5.6082385416280705,0.15132387716797238
76,0.48753,0,5,0,172,605438,2,107954,5.6081922264626325,0.15132493776212796
77,0.48754,0,3,0,175,605435,2,107954,5.60816443736337,0.15132557412575748
78,0.48755,0,1,0,176,605434,2,107954,5.608155174330283,0.15132578624815668
79,0.48756,0,6,0,182,605428,2,107954,5.6080995961317575,0.15132705899504054
80,0.48757,0,4,0,186,605424,2,107954,5.608062543999407,0.15132790750485717
81,0.48758,0,8,0,194,605416,2,107954,5.607988439734707,0.15132960455303698
82,0.48759,0,8,0,202,605408,2,107954,5.6079143354700065,0.1513313016392799
83,0.4876,0,3,0,205,605405,2,107954,5.607886546370744,0.1513319380564344
84,0.48761,0,5,0,210,605400,2,107954,5.607840231205306,0.15133299876358722
85,0.48762,0,5,0,215,605395,2,107954,5.607793916039868,0.15133405948560943
86,0.48763,0,9,0,224,605386,2,107954,5.60771054874208,0.1513359688227213
87,0.48764,0,4,0,228,605382,2,107954,5.6076734966097295,0.1513368174324582
88,0.48765,0,7,0,235,605375,2,107954,5.607608655378117,0.1513383025223985
89,0.48766,0,6,0,241,605369,2,107954,5.607553077179592,0.1513395754798317
90,0.48767,0,9,0,250,605360,2,107954,5.607469709881804,0.15134148495613434
91,0.48768,0,5,0,255,605355,2,107954,5.607423394716366,0.15134254579712297
92,0.48769,0,3,0,258,605352,2,107954,5.6073956056171035,0.15134318230885482
93,0.4877,0,8,0,266,605344,2,107954,5.607321501352403,0.1513448796996487
94,0.48771,0,5,0,271,605339,2,107954,5.607275186186965,0.15134594058822953
95,0.48772,0,8,0,279,605331,2,107954,5.607201081922264,0.1513476380408953
96,0.48773,0,7,0,286,605324,2,107954,5.607136240690652,0.1513491233432126
97,0.48774,0,10,0,296,605314,2,107954,5.607043610359776,0.15135124525423824
98,0.48775,0,5,0,301,605309,2,107954,5.606997295194338,0.15135230623206306
99,0.48776,0,6,0,307,605303,2,107954,5.606941716995813,0.151353579425088
100,0.48777,0,12,0,319,605291,2,107954,5.6068305605987625,0.15135612587540045
101,0.48778,0,9,0,328,605282,2,107954,5.606747193300975,0.15135803576936666
102,0.48779,1,8,1,336,605274,3,107953,5.606673089036274,0.1513585436333734
103,0.4878,0,13,0,349,605261,3,107953,5.606552669606136,0.1513613024982684
104,0.48781,0,7,0,356,605254,3,107953,5.606487828374523,0.1513627880825623
