,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
0,0.1062,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462,107956.0,605609.0,0.1512910526721462,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1,0.1063,2,86,2,87,605523,2,107954,5.608979584275075,0.15130690968314325,107954.0,605523.0,0.15130690968314325,,,,,,,,,,,,,,,,,,,,,,,,,0.022727272727272728,2.0,86.0,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,,
2,0.1064,0,51,0,138,605472,2,107954,5.60850716958761,0.15131772601503168,107954.0,605472.0,0.15131772601503168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,51.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
3,0.1065,0,110,0,248,605362,2,107954,5.6074882359479785,0.151341060623903,107954.0,605362.0,0.151341060623903,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,110.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
4,0.1066,1,38,1,286,605324,3,107953,5.607136240690652,0.1513479335517618,107953.0,605324.0,0.1513479335517618,,,,,,,,,,,,,,,,,,,,,,,,,0.02564102564102564,1.0,38.0,0.02564102564102564,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1067,0,45,0,331,605279,3,107953,5.606719404201712,0.15135748255826997,107953.0,605279.0,0.15135748255826997,107953.1,605260.2,0.15136159126589482,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,45.0,0.0,5.0,714.0,0.006954102920723227,,,,,,,,,,,,,,,,,,,,,
6,0.1068,1,148,1,479,605131,4,107952,5.605348475304754,0.15138770662040743,107952.0,605131.0,0.15138770662040743,107952.5,605184.7,0.15137690194818051,,,,,,,,,,,,,,,,,,,,,,0.006711409395973154,1.0,148.0,0.006711409395973154,6.0,755.0,0.00788436268068331,,,,,,,,,,,,,,,,,,,,,
7,0.1069,0,71,0,550,605060,4,107952,5.604690799955537,0.15140278143986358,107952.0,605060.0,0.15140278143986358,107952.0,605109.9,0.15139218628845547,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,71.0,0.0,5.0,748.0,0.006640106241699867,,,,,,,,,,,,,,,,,,,,,
8,0.107,0,114,0,664,604946,4,107952,5.603634814183557,0.1514269923607585,107952.0,604946.0,0.1514269923607585,107951.5,605038.0,0.15140685802525844,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,114.0,0.0,5.0,719.0,0.006906077348066298,,,,,,,,,,,,,,,,,,,,,
9,0.1071,1,50,1,714,604896,5,107951,5.603171662529179,0.15143642324369747,107951.0,604896.0,0.15143642324369747,107950.9,604962.3,0.1514222208257611,,,,,,,,,,,,,,,,,,,,,,0.0196078431372549,1.0,50.0,0.0196078431372549,6.0,757.0,0.007863695937090432,,,,,,,,,,,,,,,,,,,,,
