,0
0.3344283,132
0.2783292,126
0.26060364,125
0.27500424,125
0.3291882,122
0.26477745,121
0.34331432,121
0.2650253,120
0.2309873,119
0.25969762,117
0.32494104,116
0.24683073,115
0.23845287,114
0.24155673,114
0.35390785,114
0.2665554,112
0.2501044,112
0.33891067,112
0.35905796,112
0.25823557,112
0.25875556,111
0.32929492,111
0.27526355,111
0.3299303,111
0.24690367,111
0.34561116,110
0.26562712,110
0.2500205,108
0.24555632,108
0.25910956,108
0.23360333,107
0.31143835,107
0.24890487,107
0.24012718,107
0.24203809,107
0.23563723,105
0.33877656,105
0.32370406,105
0.25942078,104
0.2493943,104
0.2574567,104
0.33472168,103
0.2538111,103
0.26614285,103
0.24756216,102
0.35455757,102
0.23585479,102
0.34802532,102
0.273733,101
0.23275292,101
0.32846138,101
0.24970193,101
0.24317954,100
0.26745984,100
0.36114547,100
0.2567818,99
0.3320555,99
0.227378,99
0.2677907,99
0.33473617,99
0.23923478,99
0.22293092,99
0.2556273,98
0.32725006,98
0.25355387,98
0.25258255,98
0.23808265,98
0.295914,98
0.37487763,98
0.24631672,98
0.26676393,98
0.35358423,97
0.33187985,97
0.25660607,97
0.23090704,97
0.24735798,97
0.33353105,97
0.25778964,97
0.34995663,97
0.36407626,97
0.26953325,97
0.28206283,96
0.3475797,96
0.27124333,96
0.25334814,96
0.26901656,96
0.35509953,96
0.3180467,96
0.33285448,96
0.32812858,96
0.34399462,96
0.31313115,95
0.35842204,95
0.20371124,95
0.26371136,95
0.3136444,95
0.32217464,95
0.25688264,95
0.2508096,95
0.3289798,95
