,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
0,0.4540048889558292,7,279,7,279,605331,7,107949,5.607201081922264,0.15134168909825033,107949.0,605331.0,0.15134168909825033,,,,,,,,,,,,,,,,,,,,,,,,,0.024475524475524476,7.0,279.0,0.024475524475524476,,,,,,,,,,,,,,,,,,,,,,,,
1,0.4542908448285642,17,394,17,673,604937,24,107932,5.603551446885768,0.15140509686913023,107932.0,604937.0,0.15140509686913023,,,,,,,,,,,,,,,,,,,,,,,,,0.0413625304136253,17.0,394.0,0.0413625304136253,,,,,,,,,,,,,,,,,,,,,,,,
2,0.4545901991251569,9,187,9,860,604750,33,107923,5.601819259698396,0.15143410792888182,107923.0,604750.0,0.15143410792888182,,,,,,,,,,,,,,,,,,,,,,,,,0.04591836734693878,9.0,187.0,0.04591836734693878,,,,,,,,,,,,,,,,,,,,,,,,
3,0.4550085997075619,2,48,2,908,604702,35,107921,5.601374634110193,0.15144192651654523,107921.0,604702.0,0.15144192651654523,,,,,,,,,,,,,,,,,,,,,,,,,0.04,2.0,48.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,
4,0.4550212784222619,1,30,1,938,604672,36,107920,5.601096743117567,0.15144711139052922,107920.0,604672.0,0.15144711139052922,,,,,,,,,,,,,,,,,,,,,,,,,0.03225806451612903,1.0,30.0,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,,
5,0.4563474348330061,0,33,0,971,604639,36,107920,5.600791063025677,0.15145412520226395,107920.0,604639.0,0.15145412520226395,107920.3,604640.6,0.15145414237576044,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.0,0.0,50.0,1374.0,0.0351123595505618,,,,,,,,,,,,,,,,,,,,,
6,0.4563961013147045,2,24,2,995,604615,38,107918,5.6005687502315755,0.15145684480578445,107918.0,604615.0,0.15145684480578445,107915.5,604509.0,0.15147640206084995,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,2.0,24.0,0.07692307692307693,48.0,1316.0,0.03519061583577713,,,,,,,,,,,,,,,,,,,,,
7,0.4564070462627239,10,343,10,1338,604272,48,107908,5.597391529882545,0.15151787469459968,107908.0,604272.0,0.15151787469459968,107912.4,604416.4,0.15149240070035072,,,,,,,,,,,,,,,,,,,,,,0.028328611898016998,10.0,343.0,0.028328611898016998,31.0,926.0,0.03239289446185998,,,,,,,,,,,,,,,,,,,,,
8,0.4566160297701254,2,20,2,1358,604252,50,107906,5.597206269220794,0.15151974702243043,107906.0,604252.0,0.15151974702243043,107909.9,604320.6,0.15150979914508014,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,2.0,20.0,0.09090909090909091,25.0,958.0,0.0254323499491353,,,,,,,,,,,,,,,,,,,,,
9,0.4566943647366727,0,16,0,1374,604236,50,107906,5.597058060691393,0.1515231512816264,107906.0,604236.0,0.1515231512816264,107907.5,604228.1,0.15152661936855846,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.0,0.0,24.0,925.0,0.02528977871443625,,,,,,,,,,,,,,,,,,,,,
10,0.4567501016882465,5,221,5,1595,604015,55,107901,5.595010930379043,0.15156422948774856,107901.0,604015.0,0.15156422948774856,107904.6,604119.4,0.1515462961922632,107906.55,604155.2,0.15154100048205088,,,,,,,,,,,,,,,,,,,0.022123893805309734,5.0,221.0,0.022123893805309734,29.0,1087.0,0.025985663082437275,72.0,2212.0,0.03152364273204904,,,,,,,,,,,,,,,,,,
11,0.4578019708265506,0,4,0,1599,604011,55,107901,5.594973878246693,0.15156508107743655,107901.0,604011.0,0.15156508107743655,107901.7,604013.4,0.15156540435790727,107903.25,604056.25,0.15155812935988633,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,29.0,1060.0,0.02662993572084481,66.0,1979.0,0.03227383863080684,,,,,,,,,,,,,,,,,,
