,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,2124,75710,2124,75710,529900,2124,105832,4.908481233094965,0.16647266458193075
1,0.025,2,4,2,75714,529896,2126,105830,4.908444180962614,0.16647108974621141
2,0.0333,2,27,2,75741,529869,2128,105828,4.908194079069251,0.1664755378741759
3,0.04,0,1,0,75742,529868,2128,105828,4.9081848160361625,0.16647579975334123
4,0.05,0,207,0,75949,529661,2128,105828,4.906267368187039,0.1665300264835426
5,0.0571,0,1,0,75950,529660,2128,105828,4.9062581051539516,0.16653028853416588
6,0.06,0,2,0,75952,529658,2128,105828,4.906239579087776,0.1665308126378866
7,0.0667,2,79,2,76031,529579,2130,105826,4.90550779947386,0.16654889401248024
8,0.075,0,30,0,76061,529549,2130,105826,4.905229908481233,0.16655675782018492
9,0.08,0,6,0,76067,529543,2130,105826,4.9051743302827076,0.16655833067083853
10,0.0833,1,9,1,76076,529534,2131,105825,4.90509096298492,0.16655937824127776
11,0.0857,0,1,0,76077,529533,2131,105825,4.9050816999518325,0.16655964039171617
12,0.0875,0,1,0,76078,529532,2131,105825,4.905072436918744,0.16655990254297978
13,0.1,4631,96316,4631,172394,433216,6762,101194,4.012894142057876,0.189356486592691
14,0.1167,0,4,0,172398,433212,6762,101194,4.012857089925525,0.18935790391574944
15,0.125,0,6,0,172404,433206,6762,101194,4.012801511727,0.18936002994011977
16,0.1267,0,1,0,172405,433205,6762,101194,4.012792248693913,0.1893603842821562
17,0.1333,5,55,5,172460,433150,6767,101189,4.012282781874097,0.18937228987590274
18,0.14,0,2,0,172462,433148,6767,101189,4.012264255807922,0.18937299868809385
19,0.1433,0,1,0,172463,433147,6767,101189,4.012254992774834,0.18937335309617917
20,0.15,30,351,30,172814,432796,6797,101159,4.009003668161102,0.1894522946690264
21,0.16,1,6,1,172820,432790,6798,101158,4.008948089962577,0.18945290552638083
22,0.1667,11,180,11,173000,432610,6809,101147,4.007280744006818,0.18950009086531885
23,0.1714,0,1,0,173001,432609,6809,101147,4.00727148097373,0.18950044589662693
24,0.175,4,58,4,173059,432551,6813,101143,4.006734225054652,0.18951496550457753
25,0.18,0,23,0,173082,432528,6813,101143,4.0065211752936385,0.18952313316631408
26,0.1833,1,4,1,173086,432524,6814,101142,4.006484123161288,0.18952303500691445
27,0.1857,0,1,0,173087,432523,6814,101142,4.0064748601282005,0.1895233901417556
28,0.2,7380,99660,7380,272747,332863,14194,93762,3.08332098262255,0.21977615001464987
29,0.2067,0,1,0,272748,332862,14194,93762,3.0833117195894624,0.21977666516651664
30,0.215,0,1,0,272749,332861,14194,93762,3.0833024565563747,0.21977718032079846
31,0.2167,0,5,0,272754,332856,14194,93762,3.083256141390937,0.2197797561284334
32,0.225,2,5,2,272759,332851,14196,93760,3.083209826225499,0.2197786742489059
33,0.2333,9,57,9,272816,332794,14205,93751,3.0826818333395085,0.2197915811930746
34,0.24,1,2,1,272818,332792,14206,93750,3.0826633072733336,0.21979078261929658
35,0.25,62,450,62,273268,332342,14268,93688,3.078494942383934,0.21990939605192122
36,0.26,3,19,3,273287,332323,14271,93685,3.078318944755271,0.21991371054064712
37,0.2667,25,193,25,273480,332130,14296,93660,3.076531179369373,0.2199675896568731
38,0.2714,0,3,0,273483,332127,14296,93660,3.07650339027011,0.21996913949932712
39,0.275,10,92,10,273575,332035,14306,93650,3.075651191226055,0.21999835559157593
40,0.28,4,23,4,273598,332012,14310,93646,3.075438141465041,0.22000291313683756
41,0.2833,2,15,2,273613,331997,14312,93644,3.075299195968728,0.22000700120524103
42,0.2857,0,1,0,273614,331996,14312,93644,3.0752899329356405,0.22000751809040503
43,0.2875,1,0,1,273614,331996,14313,93643,3.0752899329356405,0.2200056855692265
44,0.2889,1,0,1,273614,331996,14314,93642,3.0752899329356405,0.22000385303943726
45,0.3,9973,91982,9973,365596,240014,24287,83669,2.223257623476231,0.2584905602085992
46,0.315,0,1,0,365597,240013,24287,83669,2.2232483604431437,0.2584913588027756
47,0.3167,0,7,0,365604,240006,24287,83669,2.223183519211531,0.2584969491001776
48,0.325,1,11,1,365615,239995,24288,83668,2.2230816258475676,0.25850344339637216
49,0.33,0,1,0,365616,239994,24288,83668,2.22307236281448,0.2585042420797004
50,0.3333,7,52,7,365668,239942,24295,83661,2.222590685093927,0.258529741689663
51,0.3389,0,1,0,365669,239941,24295,83661,2.2225814220608395,0.25853054060234487
52,0.34,0,3,0,365672,239938,24295,83661,2.222553632961577,0.2585329373700166
53,0.3433,0,1,0,365673,239937,24295,83661,2.2225443699284892,0.25853373630244936
54,0.35,75,520,75,366193,239417,24370,83586,2.2177275927229614,0.2587777822497005
55,0.355,1,1,1,366194,239416,24371,83585,2.2177183296898737,0.2587762886183015
56,0.3571,0,2,0,366196,239414,24371,83585,2.2176998036236983,0.2587778909532228
57,0.3583,0,2,0,366198,239412,24371,83585,2.2176812775575234,0.2587794933079874
58,0.36,1,15,1,366213,239397,24372,83584,2.21754233206121,0.2587892167031497
59,0.3667,28,255,28,366468,239142,24400,83556,2.215180258623884,0.2589294014837402
60,0.3714,0,1,0,366469,239141,24400,83556,2.215170995590796,0.2589302038754621
61,0.375,7,91,7,366560,239050,24407,83549,2.2143280595798287,0.2589871636303894
62,0.3767,1,1,1,366561,239049,24408,83548,2.2143187965467415,0.2589856694265601
63,0.38,11,29,11,366590,239020,24419,83537,2.2140501685872023,0.25898368350400086
64,0.3833,2,13,2,366603,239007,24421,83535,2.213929749157064,0.25898952694532806
65,0.3857,0,3,0,366606,239004,24421,83535,2.213901960057801,0.2589919358589194
66,0.3875,1,2,1,366608,239002,24422,83534,2.2138834339916262,0.25899124438822335
67,0.3917,1,1,1,366609,239001,24423,83533,2.2138741709585386,0.25898974991783813
68,0.4,12074,77407,12074,444016,161594,36497,71459,1.4968505687502316,0.30662124066199536
69,0.4083,0,1,0,444017,161593,36497,71459,1.496841305717144,0.30662255633935775
70,0.4167,2,13,2,444030,161580,36499,71457,1.4967208862870058,0.30663371052665456
71,0.425,2,5,2,444035,161575,36501,71455,1.496674571121568,0.3066343389263185
72,0.43,0,3,0,444038,161572,36501,71455,1.4966467820223053,0.3066382865504856
73,0.4333,7,56,7,444094,161516,36508,71448,1.4961280521694023,0.30669116258306006
74,0.44,0,2,0,444096,161514,36508,71448,1.4961095261032273,0.3066937955546398
75,0.4417,1,2,1,444098,161512,36509,71447,1.4960910000370522,0.3066934524959328
76,0.45,80,428,80,444526,161084,36589,71367,1.492126421875579,0.30701954390387654
77,0.455,0,1,0,444527,161083,36589,71367,1.4921171588424913,0.30702086470208645
78,0.4583,0,1,0,444528,161082,36589,71367,1.4921078958094038,0.3070221855116606
79,0.46,2,15,2,444543,161067,36591,71365,1.4919689503130906,0.30703603634611415
80,0.4633,0,1,0,444544,161066,36591,71365,1.491959687280003,0.3070373573232486
81,0.4667,36,219,36,444763,160847,36627,71329,1.4899310830338286,0.3072195231203914
82,0.4714,3,2,3,444765,160845,36630,71326,1.4899125569676535,0.3072132178437445
83,0.475,14,66,14,444831,160779,36644,71312,1.489301196783875,0.30725879073294526
84,0.48,5,24,5,444855,160755,36649,71307,1.4890788839897735,0.30727564185433204
85,0.4833,4,17,4,444872,160738,36653,71303,1.4889214124272852,0.3072862123504036
86,0.4857,1,1,1,444873,160737,36654,71302,1.4889121493941977,0.30728455130387566
87,0.4875,0,2,0,444875,160735,36654,71302,1.4888936233280226,0.30728719988622505
88,0.4988,1,0,1,444875,160735,36655,71301,1.4888936233280226,0.3072842145184368
89,0.5,13419,60038,13419,504913,100697,50074,57882,0.9327596428174442,0.3650041934934638
90,0.5071,1,1,1,504914,100696,50075,57881,0.9327503797843566,0.36500249090347275
91,0.5133,1,0,1,504914,100696,50076,57880,0.9327503797843566,0.36499848653011807
92,0.5157,0,1,0,504915,100695,50076,57880,0.932741116751269,0.36500078827053445
93,0.5167,5,14,5,504929,100681,50081,57875,0.9326114342880433,0.3650129922551023
94,0.52,1,0,1,504929,100681,50082,57874,0.9326114342880433,0.36500898741761534
95,0.525,3,9,3,504938,100672,50085,57871,0.9325280669902553,0.3650176923610629
96,0.53,1,1,1,504939,100671,50086,57870,0.9325188039571677,0.3650159895547524
97,0.5333,13,41,13,504980,100630,50099,57857,0.932139019600578,0.3650583328601084
98,0.5367,0,2,0,504982,100628,50099,57857,0.9321204935344028,0.3650629397103827
99,0.54,0,3,0,504985,100625,50099,57857,0.9320927044351403,0.3650698502038086
100,0.5417,1,2,1,504987,100623,50100,57856,0.9320741783689651,0.3650704509745771
101,0.5467,0,1,0,504988,100622,50100,57856,0.9320649153358775,0.3650727545779225
102,0.55,107,307,107,505295,100315,50207,57749,0.9292211641779985,0.36535200931268347
103,0.555,0,1,0,505296,100314,50207,57749,0.9292119011449109,0.36535432074552554
104,0.56,2,10,2,505306,100304,50209,57747,0.9291192708140353,0.365369406077785
105,0.5667,40,199,40,505505,100105,50249,57707,0.927275927229612,0.36566927736800753
106,0.5714,3,0,3,505505,100105,50252,57704,0.927275927229612,0.3656572185363319
107,0.575,21,81,21,505586,100024,50273,57683,0.9265256215495202,0.3657605559677123
108,0.5767,0,1,0,505587,100023,50273,57683,0.9265163585164327,0.3657628752235172
109,0.58,3,23,3,505610,100000,50276,57680,0.9263033087554189,0.36580416032470825
110,0.5833,5,17,5,505627,99983,50281,57675,0.9261458371929304,0.3658234913547045
111,0.5857,0,3,0,505630,99980,50281,57675,0.9261180480936678,0.3658304525704862
112,0.5917,3,2,3,505632,99978,50284,57672,0.9260995220274927,0.3658230256898192
113,0.5933,0,1,0,505633,99977,50284,57672,0.9260902589944051,0.3658253461804388
114,0.6,13900,42756,13900,548389,57221,64184,43772,0.5300400163029383,0.43341617735882687
115,0.6048,0,2,0,548391,57219,64184,43772,0.5300214902367631,0.4334247606222337
116,0.605,3,0,3,548391,57219,64187,43769,0.5300214902367631,0.4334079296550085
117,0.6083,0,1,0,548392,57218,64187,43769,0.5300122272036756,0.4334122213750285
118,0.61,0,1,0,548393,57217,64187,43769,0.530002964170588,0.43341651318004476
119,0.6167,6,13,6,548406,57204,64193,43763,0.5298825447404498,0.4334386482712173
120,0.625,2,8,2,548414,57196,64195,43761,0.5298084404757494,0.4334617708529374
121,0.6267,0,1,0,548415,57195,64195,43761,0.5297991774426618,0.43346606442410557
122,0.63,0,2,0,548417,57193,64195,43761,0.5297806513764867,0.4334746518216217
123,0.6317,1,1,1,548418,57192,64196,43760,0.5297713883433992,0.4334733338616372
124,0.6333,12,35,12,548453,57157,64208,43748,0.5294471821853348,0.43355631534611766
125,0.635,0,1,0,548454,57156,64208,43748,0.5294379191522472,0.4335606120669151
126,0.64,0,5,0,548459,57151,64208,43748,0.5293916039868094,0.4335820969484336
127,0.6417,1,0,1,548459,57151,64209,43747,0.5293916039868094,0.4335764831810343
128,0.6433,0,1,0,548460,57150,64209,43747,0.5293823409537219,0.4335807803998137
129,0.6464,0,1,0,548461,57149,64209,43747,0.5293730779206344,0.4335850777037742
130,0.65,87,263,87,548724,56886,64296,43660,0.5269369002186076,0.4342291090645078
131,0.6583,1,2,1,548726,56884,64297,43659,0.5269183741524325,0.4342321195906229
132,0.66,4,8,4,548734,56876,64301,43655,0.526844269887732,0.43424416349185824
133,0.6633,1,1,1,548735,56875,64302,43654,0.5268350068546445,0.4342428552954869
134,0.664,0,1,0,548736,56874,64302,43654,0.5268257438215569,0.4342471749164412
135,0.6667,66,133,66,548869,56741,64368,43588,0.5255937604209122,0.4344506573373601
136,0.6714,1,1,1,548870,56740,64369,43587,0.5255844973878246,0.4344493506234613
137,0.675,18,54,18,548924,56686,64387,43569,0.5250842936010968,0.43458181636826093
138,0.6767,0,1,0,548925,56685,64387,43569,0.5250750305680092,0.4345861511760129
139,0.68,9,11,9,548936,56674,64396,43560,0.5249731372040461,0.4345830756030888
140,0.6833,5,7,5,548943,56667,64401,43555,0.5249082959724332,0.4345852208098022
141,0.6857,2,1,2,548944,56666,64403,43553,0.5248990329393457,0.43457827358085793
142,0.6867,0,2,0,548946,56664,64403,43553,0.5248805068731706,0.43458694632647155
143,0.6913,0,1,0,548947,56663,64403,43553,0.524871243840083,0.43459128282908915
144,0.6917,2,0,2,548947,56663,64405,43551,0.524871243840083,0.43457999880256254
145,0.7,13534,27604,13534,576551,29059,77939,30017,0.26917447849123716,0.5081081996072855
146,0.7017,1,0,1,576551,29059,77940,30016,0.26917447849123716,0.5080998730427423
147,0.705,0,1,0,576552,29058,77940,30016,0.26916521545814964,0.5081084741172089
148,0.7083,2,1,2,576553,29057,77942,30014,0.2691559524250621,0.5081004215266375
149,0.71,1,0,1,576553,29057,77943,30013,0.2691559524250621,0.5080920941256136
150,0.715,0,1,0,576554,29056,77943,30013,0.2691466893919745,0.5081006957964415
151,0.7167,13,17,13,576571,29039,77956,30000,0.2689892178294861,0.5081386879859077
152,0.72,1,0,1,576571,29039,77957,29999,0.2689892178294861,0.5081303567194011
