,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0361,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0366,0,2,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
2,0.0372,0,2,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
3,0.0374,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
4,0.0375,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
5,0.0376,0,5,0,12,605598,0,107956,5.609674311756642,0.15129338494353617
6,0.0377,0,1,0,13,605597,0,107956,5.609665048723554,0.15129359697177364
7,0.0379,0,1,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543
8,0.038,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
9,0.0383,0,4,0,19,605591,0,107956,5.609609470525029,0.15129486915367873
10,0.0385,0,4,0,23,605587,0,107956,5.609572418392679,0.15129571728683486
11,0.0387,0,2,0,25,605585,0,107956,5.609553892326503,0.15129614135697877
12,0.0388,0,4,0,29,605581,0,107956,5.6095168401941535,0.15129698950439852
13,0.039,0,3,0,32,605578,0,107956,5.609489051094891,0.15129762562120375
14,0.0391,0,8,0,40,605570,0,107956,5.60941494683019,0.15129932195883541
15,0.0392,0,1,0,41,605569,0,107956,5.609405683797102,0.15129953400371396
16,0.0393,0,2,0,43,605567,0,107956,5.609387157730928,0.15129995809525412
17,0.0394,0,6,0,49,605561,0,107956,5.609331579532402,0.15130123038413942
18,0.0395,0,1,0,50,605560,0,107956,5.6093223164993145,0.15130144243436727
19,0.0396,0,7,0,57,605553,0,107956,5.609257475267702,0.15130292680260515
20,0.0397,0,6,0,63,605547,0,107956,5.609201897069176,0.15130419914141915
21,0.0398,0,1,0,64,605546,0,107956,5.609192634036089,0.1513044111999686
22,0.0399,0,7,0,71,605539,0,107956,5.609127792804476,0.1513058956264585
23,0.04,0,5,0,76,605534,0,107956,5.609081477639038,0.1513069559489271
24,0.0401,0,4,0,80,605530,0,107956,5.609044425506688,0.15130780421760204
25,0.0403,0,4,0,84,605526,0,107956,5.609007373374338,0.15130865249578826
26,0.0404,0,7,0,91,605519,0,107956,5.608942532142724,0.15131013700550125
27,0.0405,1,9,1,100,605510,1,107955,5.608859164844937,0.15131085617374362
28,0.0406,0,1,0,101,605509,1,107955,5.608849901811849,0.15131106825291815
29,0.0407,0,8,0,109,605501,1,107955,5.608775797547149,0.1513127649077168
30,0.0408,0,2,0,111,605499,1,107955,5.6087572714809735,0.1513131890773617
31,0.0409,0,8,0,119,605491,1,107955,5.608683167216273,0.15131488577972263
32,0.041,0,5,0,124,605486,1,107955,5.608636852050836,0.15131594623802108
33,0.0411,0,10,0,134,605476,1,107955,5.60854422171996,0.15131806719921057
34,0.0412,0,10,0,144,605466,1,107955,5.608451591389084,0.15132018821985896
35,0.0413,0,2,0,146,605464,1,107955,5.6084330653229095,0.15132061243112394
36,0.0414,0,6,0,152,605458,1,107955,5.608377487124384,0.15132188507918976
37,0.0415,0,15,0,167,605443,1,107955,5.6082385416280705,0.15132506679301036
38,0.0416,0,12,0,179,605431,1,107955,5.60812738523102,0.1513276122604032
39,0.0417,0,16,0,195,605415,1,107955,5.607979176701619,0.15133100635014088
40,0.0418,0,17,0,212,605398,1,107955,5.607821705139131,0.15133461273731239
41,0.0419,2,7,2,219,605391,3,107953,5.607756863907518,0.15133371837430468
42,0.042,1,7,1,226,605384,4,107952,5.607692022675905,0.15133401370462166
43,0.0421,2,15,2,241,605369,6,107950,5.607553077179592,0.15133481654070619
44,0.0422,0,5,0,246,605364,6,107950,5.607506762014154,0.15133587732751635
45,0.0423,2,12,2,258,605352,8,107948,5.6073956056171035,0.1513360437403617
46,0.0424,0,16,0,274,605336,8,107948,5.607247397087702,0.15133943842845207
47,0.0425,1,7,1,281,605329,9,107947,5.60718255585609,0.1513397338477672
48,0.0426,0,12,0,293,605317,9,107947,5.607071399459039,0.15134227999730815
49,0.0427,1,15,1,308,605302,10,107946,5.606932453962726,0.15134427295975594
50,0.0428,0,8,0,316,605294,10,107946,5.606858349698025,0.1513459705008132
51,0.0429,0,12,0,328,605282,10,107946,5.606747193300975,0.15134851688380152
52,0.043,0,12,0,340,605270,10,107946,5.606636036903923,0.15135106335247667
53,0.0431,1,14,1,354,605256,11,107945,5.606506354440698,0.15135284442955071
54,0.0432,0,20,0,374,605236,11,107945,5.606321093778947,0.15135708887365198
55,0.0433,1,16,1,390,605220,12,107944,5.6061728852495465,0.15135929463629685
