,0
0.5049473,20
0.46378478,17
0.5119853,14
0.3111408,13
0.63965315,13
0.52512884,13
0.56883913,12
0.5049461,12
0.52216536,11
0.3879706,11
0.589002,10
0.36379248,10
0.44576243,10
0.39373738,10
0.36140272,9
0.62314314,9
0.548578,9
0.37726912,9
0.19031954,9
0.5926043,9
0.4932395,9
0.4303868,8
0.27017942,8
0.23304291,8
0.5223211,8
0.5446831,8
0.045022726,8
0.665497,8
0.398158,8
0.40704495,8
0.49142054,8
0.26863837,8
0.18005854,8
0.7498767,8
0.3646752,8
0.20350534,8
0.52206856,8
0.30997342,8
0.21974286,8
0.45076573,8
0.4942625,8
0.24244231,8
0.41176084,7
0.45632687,7
0.6440974,7
0.7338803,7
0.3053681,7
0.47214925,7
0.10053987,7
0.49004975,7
0.34358045,7
0.719779,7
0.43242863,7
0.2775648,7
0.56756437,7
0.24184006,7
0.58574057,7
0.065460995,7
0.54413414,7
0.5569838,7
0.43639922,7
0.6221078,7
0.112898335,7
0.2818114,7
0.11584125,7
0.51779383,7
0.5309508,7
0.3738392,7
0.27600715,7
0.19016081,7
0.49255013,7
0.37650216,7
0.43872717,7
0.465862,7
0.5331801,7
0.30113372,7
0.23770586,7
0.43076682,7
0.35530105,7
0.62874466,7
0.5454831,7
0.5103196,7
0.41927424,7
0.057620253,7
0.36058494,7
0.5719338,7
0.3005774,6
0.5476569,6
0.33140832,6
0.26930183,6
0.10251225,6
0.46544302,6
0.13251716,6
0.723195,6
0.5484236,6
0.40066975,6
0.51425,6
0.6642321,6
0.64578295,6
0.13913107,6
