,0
0.15560895,20
0.18627203,17
0.15429382,14
0.18991946,13
0.19327752,13
0.12472092,13
0.11065619,12
0.123636216,11
0.08664418,11
0.1259973,11
0.1332269,11
0.14045267,11
0.17756106,10
0.10816784,10
0.09829246,9
0.040311445,9
0.15813923,9
0.11369699,9
0.1359426,9
0.13155408,9
0.05862435,8
0.04220953,8
0.007586538,8
0.24079077,8
0.080104224,8
0.08009606,8
0.019853648,8
0.19061096,8
0.32996964,8
0.13947925,8
0.09014422,8
0.110872686,8
0.063081145,8
0.08337823,8
0.0726219,8
0.13570262,8
0.06072133,8
0.053277906,8
0.19178468,8
0.1371204,8
0.123942666,8
0.015762879,7
0.1174535,7
0.015574924,7
0.20099688,7
0.028894205,7
0.060701784,7
0.12577371,7
0.18928397,7
0.22954123,7
0.115947135,7
0.21998158,7
0.13000397,7
0.1306162,7
0.015493345,7
0.024423305,7
0.12429794,7
0.06782065,7
0.12778123,7
0.07414578,7
0.07934615,7
0.16858335,7
0.14909795,7
0.14753161,7
0.056221113,7
0.11013178,7
0.12843472,7
0.09835299,7
0.07467554,7
0.07664443,7
0.2652554,7
0.15555054,7
0.100121625,7
0.029086703,7
0.091400236,7
0.22142614,7
0.3852788,7
0.06415613,7
0.13946493,7
0.058989223,7
0.09526268,7
0.10496956,7
0.108297355,7
0.04642091,6
0.15190636,6
0.07672142,6
0.016425729,6
0.032266136,6
0.15231599,6
0.22843778,6
0.16724016,6
0.10334288,6
0.022373034,6
0.09966315,6
0.06963472,6
0.087741576,6
0.16622783,6
0.058215745,6
0.058408998,6
0.11153689,6
