,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0105,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0116,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.0119,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.012,0,2,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
4,0.0123,1,1,1,6,605604,1,107955,5.609729889955167,0.15129092338545236
5,0.0126,0,1,0,7,605603,1,107955,5.609720626922079,0.15129113540875444
6,0.0131,0,2,0,9,605601,1,107955,5.6097021008559045,0.15129155945714143
7,0.0132,0,1,0,10,605600,1,107955,5.609692837822816,0.1512917714822263
8,0.0134,0,3,0,13,605597,1,107955,5.609665048723554,0.1512924075610467
9,0.0138,0,2,0,15,605595,1,107955,5.609646522657379,0.15129283161656507
10,0.0147,0,3,0,18,605592,1,107955,5.609618733558117,0.1512934677042998
11,0.0148,0,1,0,19,605591,1,107955,5.609609470525029,0.1512936797347333
12,0.0149,0,3,0,22,605588,1,107955,5.609581681425766,0.15129431582959962
13,0.015,0,1,0,23,605587,1,107955,5.609572418392679,0.15129452786241035
14,0.0151,0,2,0,25,605585,1,107955,5.609553892326503,0.15129495192981474
15,0.0152,0,4,0,29,605581,1,107955,5.6095168401941535,0.1512958000717553
16,0.0153,0,1,0,30,605580,1,107955,5.609507577161065,0.15129601210872626
17,0.0154,0,1,0,31,605579,1,107955,5.609498314127978,0.15129622414629157
18,0.0155,0,2,0,33,605577,1,107955,5.609479788061803,0.15129664822320513
19,0.0156,0,3,0,36,605574,1,107955,5.60945199896254,0.15129728434303302
20,0.0157,0,1,0,37,605573,1,107955,5.609442735929453,0.15129749638416432
21,0.0159,0,5,0,42,605568,1,107955,5.609396420764015,0.15129855659873612
22,0.016,0,4,0,46,605564,1,107955,5.609359368631665,0.15129940478109202
23,0.0161,0,3,0,49,605561,1,107955,5.609331579532402,0.15130004092409982
24,0.0162,0,2,0,51,605559,1,107955,5.609313053466227,0.1513004650224102
25,0.0163,0,7,0,58,605552,1,107955,5.609248212234614,0.15130194938521976
26,0.0164,0,3,0,61,605549,1,107955,5.609220423135351,0.1513025855496255
27,0.0165,0,6,0,67,605543,1,107955,5.609164844936826,0.15130385789448603
28,0.0166,0,2,0,69,605541,1,107955,5.609146318870651,0.1513042820141949
29,0.0167,0,4,0,73,605537,1,107955,5.609109266738301,0.15130513026074574
30,0.0168,0,2,0,75,605535,1,107955,5.6090907406721255,0.15130555438758778
31,0.0169,0,5,0,80,605530,1,107955,5.609044425506688,0.15130661471509563
32,0.017,0,2,0,82,605528,1,107955,5.609025899440513,0.15130703885025992
33,0.0171,0,2,0,84,605526,1,107955,5.609007373374338,0.15130746298780207
34,0.0172,0,7,0,91,605519,1,107955,5.608942532142724,0.15130894748792528
35,0.0173,1,7,1,98,605512,2,107954,5.608877690911112,0.1513092424866777
36,0.0174,1,5,1,103,605507,3,107953,5.608831375745674,0.1513091133350153
37,0.0175,0,6,0,109,605501,3,107953,5.608775797547149,0.15131038581324094
38,0.0176,0,5,0,114,605496,3,107953,5.608729482381711,0.1513114462281116
39,0.0177,0,11,0,125,605485,3,107953,5.608627589017748,0.15131377919314642
40,0.0178,0,5,0,130,605480,3,107953,5.60858127385231,0.15131483965558085
41,0.0179,0,5,0,135,605475,3,107953,5.608534958686873,0.15131590013287957
42,0.018,0,4,0,139,605471,3,107953,5.608497906554522,0.15131674852542107
43,0.0181,0,8,0,147,605463,3,107953,5.608423802289821,0.15131844533904482
44,0.0182,0,5,0,152,605458,3,107953,5.608377487124384,0.15131950586688458
45,0.0183,0,8,0,160,605450,3,107953,5.608303382859684,0.151321202742349
46,0.0184,0,5,0,165,605445,3,107953,5.608257067694246,0.15132226330884022
47,0.0185,0,10,0,175,605435,3,107953,5.60816443736337,0.15132438448642255
48,0.0186,0,7,0,182,605428,3,107953,5.6080995961317575,0.15132586934611378
49,0.0187,1,12,1,194,605416,4,107952,5.607988439734707,0.15132722521896133
50,0.0188,0,10,0,204,605406,4,107952,5.607895809403831,0.15132934655530603
51,0.0189,0,8,0,212,605398,4,107952,5.607821705139131,0.15133104366720404
52,0.019,1,16,1,228,605382,5,107951,5.6076734966097295,0.1513332482865646
53,0.0191,0,10,0,238,605372,5,107951,5.607580866278854,0.15133536981143184
54,0.0192,0,7,0,245,605365,5,107951,5.607516025047241,0.15133685491423157
55,0.0193,0,13,0,258,605352,5,107951,5.6073956056171035,0.1513396130396199
56,0.0194,1,9,1,267,605343,6,107950,5.607312238319316,0.15134033279451783
57,0.0195,1,14,1,281,605329,7,107949,5.60718255585609,0.15134211345366042
58,0.0196,0,8,0,289,605321,7,107949,5.607108451591389,0.1513438108990985
59,0.0197,1,14,1,303,605307,8,107948,5.606978769128164,0.15134559168880696
60,0.0198,0,14,0,317,605293,8,107948,5.606849086664938,0.15134856240737704
61,0.0199,0,10,0,327,605283,8,107948,5.606756456334062,0.15135068442061547
62,0.02,0,13,0,340,605270,8,107948,5.606636036903923,0.15135344312678592
63,0.0201,1,14,1,354,605256,9,107947,5.606506354440698,0.1513552242489165
64,0.0202,0,22,0,376,605234,9,107947,5.606302567712772,0.1513598932108399
65,0.0203,1,12,1,388,605222,10,107946,5.606191411315721,0.15136125008413165
66,0.0204,0,20,0,408,605202,10,107946,5.60600615065397,0.15136549496037288
67,0.0205,0,18,0,426,605184,10,107946,5.605839416058394,0.15136931555256405
68,0.0206,0,8,0,434,605176,10,107946,5.605765311793694,0.15137101365544745
69,0.0207,1,9,1,443,605167,11,107945,5.605681944495906,0.15137173403336363
70,0.0208,0,20,0,463,605147,11,107945,5.605496683834154,0.15137597953700224
71,0.0209,0,11,0,474,605136,11,107945,5.605394790470192,0.15137831466551485
72,0.021,0,20,0,494,605116,11,107945,5.60520952980844,0.15138256053829896
73,0.0211,0,22,0,516,605094,11,107945,5.605005743080515,0.1513872312734647
74,0.0212,0,17,0,533,605077,11,107945,5.6048482715180254,0.15139084067532277
75,0.0213,0,19,0,552,605058,11,107945,5.604672273889363,0.15139487491637482
76,0.0214,0,14,0,566,605044,11,107945,5.604542591426137,0.1513978476526286
77,0.0215,0,19,0,585,605025,11,107945,5.604366593797473,0.15140188226713605
78,0.0216,0,20,0,605,605005,11,107945,5.604181333135722,0.1514061294620941
79,0.0217,1,22,1,627,604983,12,107944,5.603977546407796,0.1514096113627342
80,0.0218,2,22,2,649,604961,14,107942,5.60377375967987,0.15141190316214126
81,0.0219,0,11,0,660,604950,14,107942,5.603671866315906,0.15141423946404223
82,0.022,0,18,0,678,604932,14,107942,5.603505131720331,0.15141806265903932
83,0.0221,0,27,0,705,604905,14,107942,5.6032550298269665,0.15142379781355605
84,0.0222,0,21,0,726,604884,14,107942,5.6030605061321275,0.15142825878966257
85,0.0223,2,10,2,736,604874,16,107940,5.602967875801252,0.15142800225584796
86,0.0224,0,19,0,755,604855,16,107940,5.602791878172589,0.1514320386646932
87,0.0225,1,25,1,780,604830,17,107939,5.6025603023454,0.1514361595411697
88,0.0226,1,32,1,812,604798,18,107938,5.6022638852865985,0.15144176805998294
89,0.0227,2,18,2,830,604780,20,107936,5.602097150691022,0.15144321160181615
90,0.0228,0,21,0,851,604759,20,107936,5.601902626996184,0.15144767396993103
91,0.0229,0,33,0,884,604726,20,107936,5.601596946904294,0.15145468679402016
92,0.023,0,25,0,909,604701,20,107936,5.601365371077105,0.1514599999719352
93,0.0231,0,18,0,927,604683,20,107936,5.60119863648153,0.15146382569086708
94,0.0232,0,33,0,960,604650,20,107936,5.60089295638964,0.15147084001088992
95,0.0233,0,30,0,990,604620,20,107936,5.6006150653970135,0.15147721722924234
96,0.0234,2,21,2,1011,604599,22,107934,5.600420541702175,0.15147929990610962
97,0.0235,0,22,0,1033,604577,22,107934,5.600216754974249,0.1514839770894765
98,0.0236,1,29,1,1062,604548,23,107933,5.599948127014709,0.15148895198608806
99,0.0237,1,36,1,1098,604512,24,107932,5.599614657823558,0.15149541578004727
100,0.0238,1,32,1,1130,604480,25,107931,5.599318240764756,0.15150102960229417
101,0.0239,0,22,0,1152,604458,25,107931,5.59911445403683,0.1515057082577075
102,0.024,0,26,0,1178,604432,25,107931,5.5988736151765535,0.15151123795031465
103,0.0241,0,25,0,1203,604407,25,107931,5.5986420393493646,0.1515165553431096
104,0.0242,1,27,1,1230,604380,26,107930,5.598391937456,0.15152110738302144
105,0.0243,0,37,0,1267,604343,26,107930,5.598049205231761,0.15152897835520932
106,0.0244,2,26,2,1293,604317,28,107928,5.597808366371485,0.15153212728766086
107,0.0245,2,39,2,1332,604278,30,107926,5.59744710808107,0.1515380424709774
108,0.0246,0,30,0,1362,604248,30,107926,5.597169217088443,0.15154442594085155
109,0.0247,1,31,1,1393,604217,31,107925,5.596882063062729,0.15154983135385922
