,0
0.2,87537
0.3,84281
0.1,79839
0.4,73798
0.5,60110
0.0,56948
0.6,46323
0.7,34969
0.8,25294
0.9,16861
1.0,8821
0.25,8508
0.35,8430
0.45,7429
0.15,7325
0.55,6054
0.3666666666666666,4362
0.65,4317
0.05,4233
0.2666666666666666,4185
0.1666666666666666,3317
0.5666666666666667,3267
0.75,3202
0.4666666666666666,3071
0.0666666666666666,2009
0.85,1883
0.275,1814
0.375,1766
0.2333333333333333,1724
0.3333333333333333,1702
0.475,1543
0.175,1448
0.1333333333333333,1448
0.6666666666666666,1399
0.575,1349
0.6666666666666667,1136
0.675,1061
0.4333333333333333,1026
0.0333333333333333,993
0.7666666666666666,917
0.5333333333333333,856
0.075,855
0.7666666666666667,853
0.4666666666666667,801
0.3166666666666666,788
0.95,783
0.6333333333333333,748
0.775,743
0.4166666666666666,736
0.8666666666666666,633
0.3833333333333333,632
0.2833333333333333,626
0.5166666666666666,620
0.38,615
0.2166666666666666,603
0.2799999999999999,601
0.325,599
0.48,566
0.525,547
0.225,515
0.18,514
0.7333333333333333,507
0.6833333333333333,507
0.425,507
0.6166666666666666,506
0.4333333333333334,489
0.58,482
0.625,474
0.125,464
0.875,457
0.8666666666666668,452
0.1833333333333333,444
0.6166666666666667,396
0.5833333333333333,386
0.7166666666666667,373
0.7166666666666666,355
0.6799999999999999,355
0.36,352
0.4833333333333333,348
0.725,346
0.5333333333333334,345
0.1166666666666666,328
0.26,322
0.5166666666666667,305
0.4833333333333334,296
0.8333333333333333,291
0.4599999999999999,289
0.16,276
0.8166666666666667,274
0.08,271
0.78,264
0.9666666666666666,263
0.6333333333333334,259
0.0833333333333333,246
0.025,245
0.825,226
0.3416666666666667,213
0.975,210
0.5599999999999999,209
0.7833333333333333,208
