,0
0.5001908125527343,20
0.5001906183669552,17
0.500168722493191,13
0.5001820560207068,12
0.5001996944946221,12
0.4999418515206303,5
0.4997938901931819,5
0.500574176719907,5
0.4999691906385175,4
0.4996379643106375,4
0.4997315956930735,4
0.4999049868736341,4
0.5000844745158407,4
0.5000026856844307,4
0.4999488082976082,4
0.5000069996244989,4
0.4996624884810007,4
0.4996714350898396,4
0.4999229559886639,4
0.5003252036561376,4
0.5000329814431532,4
0.5000700504305429,4
0.4996145638425247,4
0.5003963350282093,4
0.4997457354067929,4
0.4997562775744745,4
0.4995196376678364,4
0.5000425548216826,4
0.4995596904151312,4
0.4999865775741144,4
0.5000472859360787,4
0.4997110218445285,4
0.499901366765487,3
0.4996410487942039,3
0.4997746625374373,3
0.4997996727450448,3
0.5000616603168276,3
0.5000581879497348,3
0.4997741752246012,3
0.5001898936926966,3
0.499805064365898,3
0.5003680772934831,3
0.5001157238366682,3
0.4998671322506059,3
0.49988950526565,3
0.5003316412741375,3
0.4999175440046074,3
0.5001556962274516,3
0.4997360922274399,3
0.5001370356251369,3
0.5001042517099122,3
0.5005316952422495,3
0.4999245487592011,3
0.5002629898525184,3
0.500185558099667,3
0.500335360611711,3
0.4995971410954503,3
0.4998625231320381,3
0.4999612345096051,3
0.4996020766988293,3
0.4998317285059535,3
0.5001741969326158,3
0.4995745044758005,3
0.499763999191632,3
0.500047565972827,3
0.5000359106148353,3
0.5000081580963095,3
0.4999938449727392,3
0.5006422369128437,3
0.4997484043626604,3
0.5001225558190548,3
0.5000300501484292,3
0.5002132269484548,3
0.4994986076939841,3
0.4997785359043615,3
0.5002800429213905,3
0.5000127728661218,3
0.5000670425761585,3
0.4996576450472626,3
0.4999093343958,3
0.500225511095859,3
0.4998793538291269,3
0.4997499991149745,3
0.5000124703804766,3
0.5001289583160871,3
0.4996680821525716,3
0.4996182368529424,3
0.4998278561938479,3
0.5001359193400388,3
0.4997665441003553,3
0.5002286245449574,3
0.4999309556488302,3
0.5000185847118184,3
0.5001279136662892,3
0.5002084848534147,3
0.4996980090870592,3
0.500210810302069,3
0.4996923568541987,3
0.5000198802703884,3
0.500230248613618,3
