,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.021058,0.065549,"1,077",9,0.0083,"1,077","604,533",9,"107,947",0.1515,0.9999,5.5998
1,0.065560,0.069967,462,10,0.0212,"1,539","604,071",19,"107,937",0.1516,0.9998,5.5955
2,0.069998,0.074958,731,10,0.0135,"2,270","603,340",29,"107,927",0.1517,0.9997,5.5888
3,0.074964,0.078074,537,10,0.0183,"2,807","602,803",39,"107,917",0.1518,0.9996,5.5838
4,0.078086,0.080676,482,10,0.0203,"3,289","602,321",49,"107,907",0.1519,0.9995,5.5793
5,0.080691,0.082539,431,10,0.0227,"3,720","601,890",59,"107,897",0.1520,0.9995,5.5753
6,0.082540,0.084802,538,10,0.0182,"4,258","601,352",69,"107,887",0.1521,0.9994,5.5703
7,0.084804,0.086485,470,10,0.0208,"4,728","600,882",79,"107,877",0.1522,0.9993,5.5660
8,0.086487,0.088029,477,10,0.0205,"5,205","600,405",89,"107,867",0.1523,0.9992,5.5616
9,0.088035,0.090027,651,10,0.0151,"5,856","599,754",99,"107,857",0.1524,0.9991,5.5555
10,0.090028,0.092022,708,10,0.0139,"6,564","599,046",109,"107,847",0.1526,0.9990,5.5490
11,0.092024,0.092865,314,10,0.0309,"6,878","598,732",119,"107,837",0.1526,0.9989,5.5461
12,0.092872,0.093867,383,10,0.0254,"7,261","598,349",129,"107,827",0.1527,0.9988,5.5425
13,0.093873,0.094756,406,10,0.0240,"7,667","597,943",139,"107,817",0.1528,0.9987,5.5388
14,0.094760,0.096185,630,10,0.0156,"8,297","597,313",149,"107,807",0.1529,0.9986,5.5329
15,0.096189,0.097086,390,10,0.0250,"8,687","596,923",159,"107,797",0.1530,0.9985,5.5293
16,0.097090,0.098549,629,10,0.0156,"9,316","596,294",169,"107,787",0.1531,0.9984,5.5235
17,0.098553,0.099337,347,10,0.0280,"9,663","595,947",179,"107,777",0.1532,0.9983,5.5203
18,0.099338,0.100088,355,10,0.0274,"10,018","595,592",189,"107,767",0.1532,0.9982,5.5170
19,0.100088,0.100645,263,10,0.0366,"10,281","595,329",199,"107,757",0.1533,0.9982,5.5146
