,0
0.5573286,19
0.5261316,17
0.47446546,15
0.3451631,13
0.49306536,12
0.5057274,12
0.05420071,11
0.32343733,11
0.4260688,11
0.42081207,10
0.5707662,10
0.5154265,10
0.45386955,10
0.0383453,9
0.53213006,9
0.31044522,9
0.31366986,9
0.5437871,9
0.5171152,9
0.51852083,9
0.575494,9
0.42562118,9
0.55787927,9
0.5011018,9
0.593382,8
0.64551187,8
0.23448475,8
0.37696496,8
0.050590236,8
0.24808146,8
0.6034057,8
0.4703633,8
0.32334545,8
0.37700227,8
0.54219276,8
0.5918144,8
0.46047875,8
0.17394349,8
0.34393182,8
0.39062724,8
0.51559126,8
0.5840921,8
0.46517915,7
0.1066458,7
0.4633999,7
0.30778664,7
0.389264,7
0.333598,7
0.27034652,7
0.73636293,7
0.3389113,7
0.12345664,7
0.3219164,7
0.69267386,7
0.32884154,7
0.18724236,7
0.29606545,7
0.5991496,7
0.34852335,7
0.4290869,7
0.4812508,7
0.12859653,7
0.4563069,7
0.047415208,7
0.44552428,7
0.6031352,7
0.43821254,7
0.37954986,7
0.564202,7
0.55075103,7
0.34466094,7
0.58175164,7
0.590793,7
0.56891334,7
0.77100307,7
0.5290615,7
0.4094527,7
0.5963809,7
0.3050922,7
0.57132053,7
0.15864058,7
0.38268426,7
0.43389958,7
0.60540205,7
0.18540181,6
0.04408579,6
0.14596274,6
0.3500885,6
0.57172674,6
0.29141515,6
0.39545968,6
0.60252374,6
0.42202416,6
0.5056589,6
0.2939908,6
0.5434345,6
0.17548668,6
0.1500145,6
0.19687277,6
0.22029334,6
