Index,Filename,Roll,Min/Max,Min,Max,Diff,y_proba,Neg,Pos,mprob,TN,FP,FN,TP,FP/P
55,AdaBoost_Easy_Run_1_Round_6,mProb_1,Min,0.492052,0.499578,0.007526000000000033,0.492052,1.0,1.0,0.5,139,605471,3,107953,5.608497906554522
7163,AdaBoost_Easy_Run_1_Round_6,mProb_1,Max,0.492052,0.499578,0.007526000000000033,0.499578,1.0,1.0,0.5,605606,4,107951,5,3.7052132350216754e-05
6964,AdaBoost_Easy_Run_1_Round_6,mProb_10,Min,0.499086,0.499543,0.0004570000000000407,0.499086,26.0,25.0,0.49019607843137253,604972,638,107558,398,0.0059098151098595725
7162,AdaBoost_Easy_Run_1_Round_6,mProb_10,Max,0.499086,0.499543,0.0004570000000000407,0.499543,6.0,6.0,0.5,605605,5,107950,6,4.6315165437770945e-05
7036,AdaBoost_Easy_Run_1_Round_6,mProb_20,Min,0.499178,0.49919,1.2000000000012001e-05,0.499178,36.0,35.0,0.49295774647887325,605293,317,107756,200,0.002936381488754678
7044,AdaBoost_Easy_Run_1_Round_6,mProb_20,Max,0.499178,0.49919,1.2000000000012001e-05,0.49919,34.0,33.0,0.4925373134328358,605303,307,107769,187,0.002843751157879136
55,BalBag_Hard_Run_0,mProb_1,Min,0.355,0.9666666666666668,0.6116666666666668,0.355,1.0,1.0,0.5,366194,239416,24371,83585,2.2177183296898737
257,BalBag_Hard_Run_0,mProb_1,Max,0.355,0.9666666666666668,0.6116666666666668,0.9666666666666668,10.0,10.0,0.5,602185,3425,101508,6448,0.031725888324873094
233,BalBag_Hard_Run_0,mProb_10,Min,0.875,0.8833333333333332,0.008333333333333193,0.875,73.0,73.0,0.5,593473,12137,90975,16981,0.1124254325836452
236,BalBag_Hard_Run_0,mProb_10,Max,0.875,0.8833333333333332,0.008333333333333193,0.8833333333333332,48.0,48.0,0.5,593486,12124,90982,16974,0.11230501315350698
221,BalBag_Hard_Run_0,mProb_20,Min,0.8347619047619048,0.8388888888888889,0.00412698412698409,0.8347619047619048,150.0,149.0,0.4983277591973244,593337,12273,90813,17143,0.11368520508355257
223,BalBag_Hard_Run_0,mProb_20,Max,0.8347619047619048,0.8388888888888889,0.00412698412698409,0.8388888888888889,168.0,171.0,0.504424778761062,593339,12271,90813,17143,0.11366667901737745
215,BalBag_Hard_Run_0,mProb_100,Min,0.82,0.82,0.0,0.82,29059.0,30016.0,0.5080998730427423,593315,12295,90798,17158,0.11388899181147875
215,BalBag_Hard_Run_0,mProb_100,Max,0.82,0.82,0.0,0.82,29059.0,30016.0,0.5080998730427423,593315,12295,90798,17158,0.11388899181147875
55,BalBag_Hard_Run_0_Round_4,mProb_1,Min,0.355,0.9667,0.6117,0.355,1.0,1.0,0.5,366194,239416,24371,83585,2.2177183296898737
222,BalBag_Hard_Run_0_Round_4,mProb_1,Max,0.355,0.9667,0.6117,0.9667,21.0,21.0,0.5,602185,3425,101508,6448,0.031725888324873094
203,BalBag_Hard_Run_0_Round_4,mProb_10,Min,0.8767,0.8767,0.0,0.8767,75.0,75.0,0.5,593474,12136,90975,16981,0.11241616955055764
203,BalBag_Hard_Run_0_Round_4,mProb_10,Max,0.8767,0.8767,0.0,0.8767,75.0,75.0,0.5,593474,12136,90975,16981,0.11241616955055764
194,BalBag_Hard_Run_0_Round_4,mProb_20,Min,0.8389,0.85,0.011099999999999999,0.8389,181.0,186.0,0.5068119891008175,593339,12271,90813,17143,0.11366667901737745
196,BalBag_Hard_Run_0_Round_4,mProb_20,Max,0.8389,0.85,0.011099999999999999,0.85,193.0,194.0,0.5012919896640827,593414,12196,90906,17050,0.11297195153581088
205,BalBag_Hard_Run_0_Round_4,mProb_50,Min,0.8833,0.8833,0.0,0.8833,28652.0,29782.0,0.5096690283054386,593489,12121,90984,16972,0.11227722405424433
205,BalBag_Hard_Run_0_Round_4,mProb_50,Max,0.8833,0.8833,0.0,0.8833,28652.0,29782.0,0.5096690283054386,593489,12121,90984,16972,0.11227722405424433
68,BalBag_Hard_Run_1,mProb_1,Min,0.44,0.9833333333333332,0.5433333333333332,0.44,2.0,2.0,0.5,443852,161758,36463,71493,1.4983697061765904
247,BalBag_Hard_Run_1,mProb_1,Max,0.44,0.9833333333333332,0.5433333333333332,0.9833333333333332,1.0,1.0,0.5,602276,3334,101239,6717,0.030882952313905664
202,BalBag_Hard_Run_1,mProb_100,Min,0.8400000000000001,0.8400000000000001,0.0,0.8400000000000001,29051.0,30129.0,0.5091078066914498,593406,12204,90559,17397,0.11304605580051132
202,BalBag_Hard_Run_1,mProb_100,Max,0.8400000000000001,0.8400000000000001,0.0,0.8400000000000001,29051.0,30129.0,0.5091078066914498,593406,12204,90559,17397,0.11304605580051132
66,BalBag_Hard_Run_1_Round_4,mProb_1,Min,0.44,0.9417,0.5017,0.44,2.0,2.0,0.5,443852,161758,36463,71493,1.4983697061765904
197,BalBag_Hard_Run_1_Round_4,mProb_1,Max,0.44,0.9417,0.5017,0.9417,4.0,4.0,0.5,602209,3401,101148,6808,0.031503575530771794
196,BalBag_Hard_Run_1_Round_4,mProb_10,Min,0.94,0.94,0.0,0.94,61.0,63.0,0.5080645161290323,602205,3405,101144,6812,0.03154062766312201
196,BalBag_Hard_Run_1_Round_4,mProb_10,Max,0.94,0.94,0.0,0.94,61.0,63.0,0.5080645161290323,602205,3405,101144,6812,0.03154062766312201
15,BalBag_Medium_Run_0,mProb_1,Min,0.0476190476190476,0.9625,0.9148809523809525,0.0476190476190476,1.0,1.0,0.5,56102,549508,2751,105205,5.090110785875727
2340,BalBag_Medium_Run_0,mProb_1,Max,0.0476190476190476,0.9625,0.9148809523809525,0.9625,1.0,1.0,0.5,600885,4725,103093,4863,0.04376783133869354
2352,BalBag_Medium_Run_0,mProb_20,Min,0.9746031746031748,0.9746031746031748,0.0,0.9746031746031748,4724.0,4863.0,0.5072494002294774,601134,4476,103288,4668,0.04146133609989255
2352,BalBag_Medium_Run_0,mProb_20,Max,0.9746031746031748,0.9746031746031748,0.0,0.9746031746031748,4724.0,4863.0,0.5072494002294774,601134,4476,103288,4668,0.04146133609989255
2337,BalBag_Medium_Run_0,mProb_50,Min,0.9583333333333334,0.9583333333333334,0.0,0.9583333333333334,5372.0,5226.0,0.4931119079071523,600854,4756,103081,4875,0.044054985364407724
2337,BalBag_Medium_Run_0,mProb_50,Max,0.9583333333333334,0.9583333333333334,0.0,0.9583333333333334,5372.0,5226.0,0.4931119079071523,600854,4756,103081,4875,0.044054985364407724
15,BalBag_Medium_Run_0_Round_4,mProb_1,Min,0.0476,0.9625,0.9149,0.0476,1.0,1.0,0.5,56102,549508,2751,105205,5.090110785875727
1872,BalBag_Medium_Run_0_Round_4,mProb_1,Max,0.0476,0.9625,0.9149,0.9625,1.0,1.0,0.5,600885,4725,103093,4863,0.04376783133869354
1881,BalBag_Medium_Run_0_Round_4,mProb_20,Min,0.9727,0.9727,0.0,0.9727,4727.0,4864.0,0.5071421123970389,601133,4477,103288,4668,0.0414705991329801
1881,BalBag_Medium_Run_0_Round_4,mProb_20,Max,0.9727,0.9727,0.0,0.9727,4727.0,4864.0,0.5071421123970389,601133,4477,103288,4668,0.0414705991329801
126,BalBag_Medium_Run_1,mProb_1,Min,0.1538888888888888,0.9875,0.8336111111111113,0.1538888888888888,1.0,1.0,0.5,147001,458609,9503,98453,4.248110341250139
2358,BalBag_Medium_Run_1,mProb_1,Max,0.1538888888888888,0.9875,0.8336111111111113,0.9875,2.0,2.0,0.5,601294,4316,103446,4510,0.03997925080588388
2357,BalBag_Medium_Run_1,mProb_10,Min,0.9857142857142858,0.9857142857142858,0.0,0.9857142857142858,4405.0,4564.0,0.5088638644218977,601292,4318,103444,4512,0.039997776872058986
2357,BalBag_Medium_Run_1,mProb_10,Max,0.9857142857142858,0.9857142857142858,0.0,0.9857142857142858,4405.0,4564.0,0.5088638644218977,601292,4318,103444,4512,0.039997776872058986
2352,BalBag_Medium_Run_1,mProb_20,Min,0.977777777777778,0.977777777777778,0.0,0.977777777777778,4664.0,4723.0,0.5031426440822414,601207,4403,103394,4562,0.040785134684501095
2352,BalBag_Medium_Run_1,mProb_20,Max,0.977777777777778,0.977777777777778,0.0,0.977777777777778,4664.0,4723.0,0.5031426440822414,601207,4403,103394,4562,0.040785134684501095
125,BalBag_Medium_Run_1_Round_4,mProb_1,Min,0.1539,0.9875,0.8336,0.1539,1.0,1.0,0.5,147001,458609,9503,98453,4.248110341250139
1912,BalBag_Medium_Run_1_Round_4,mProb_1,Max,0.1539,0.9875,0.8336,0.9875,2.0,2.0,0.5,601294,4316,103446,4510,0.03997925080588388
1911,BalBag_Medium_Run_1_Round_4,mProb_10,Min,0.9857,0.9857,0.0,0.9857,4537.0,4642.0,0.5057195772960017,601292,4318,103444,4512,0.039997776872058986
1911,BalBag_Medium_Run_1_Round_4,mProb_10,Max,0.9857,0.9857,0.0,0.9857,4537.0,4642.0,0.5057195772960017,601292,4318,103444,4512,0.039997776872058986
1906,BalBag_Medium_Run_1_Round_4,mProb_20,Min,0.975,0.975,0.0,0.975,4822.0,4833.0,0.5005696530295184,601205,4405,103392,4564,0.0408036607506762
1906,BalBag_Medium_Run_1_Round_4,mProb_20,Max,0.975,0.975,0.0,0.975,4822.0,4833.0,0.5005696530295184,601205,4405,103392,4564,0.0408036607506762
22,BalBag_Easy_Run_0,mProb_1,Min,0.0078431372549019,0.9864864864864864,0.9786433492315845,0.0078431372549019,1.0,1.0,0.5,28211,577399,1864,106092,5.348466041720701
49919,BalBag_Easy_Run_0,mProb_1,Max,0.0078431372549019,0.9864864864864864,0.9786433492315845,0.9864864864864864,1.0,1.0,0.5,604683,927,107088,868,0.008586831672162733
44931,BalBag_Easy_Run_0,mProb_10,Min,0.7812620712620714,0.99,0.20873792873792862,0.7812620712620714,20.0,20.0,0.5,579664,25946,94659,13297,0.24033865648968097
49926,BalBag_Easy_Run_0,mProb_10,Max,0.7812620712620714,0.99,0.20873792873792862,0.99,53.0,52.0,0.49523809523809526,604725,885,107127,829,0.008197784282485457
48649,BalBag_Easy_Run_0,mProb_20,Min,0.8830109905574302,0.9700757575757576,0.08706476701832744,0.8830109905574302,39.0,38.0,0.4935064935064935,598332,7278,103130,4826,0.06741635481121938
49864,BalBag_Easy_Run_0,mProb_20,Max,0.8830109905574302,0.9700757575757576,0.08706476701832744,0.9700757575757576,45.0,44.0,0.4943820224719101,604239,1371,106745,1211,0.012699618363036793
49754,BalBag_Easy_Run_0,mProb_50,Min,0.953422158337019,0.953422158337019,0.0,0.953422158337019,134.0,129.0,0.49049429657794674,603619,1991,106292,1664,0.01844269887732039
49754,BalBag_Easy_Run_0,mProb_50,Max,0.953422158337019,0.953422158337019,0.0,0.953422158337019,134.0,129.0,0.49049429657794674,603619,1991,106292,1664,0.01844269887732039
20,BalBag_Easy_Run_0_Round_4,mProb_1,Min,0.0078,0.9865,0.9787,0.0078,1.0,1.0,0.5,28211,577399,1864,106092,5.348466041720701
9132,BalBag_Easy_Run_0_Round_4,mProb_1,Max,0.0078,0.9865,0.9787,0.9865,1.0,1.0,0.5,604683,927,107088,868,0.008586831672162733
8731,BalBag_Easy_Run_0_Round_4,mProb_10,Min,0.9146,0.9886,0.07400000000000007,0.9146,52.0,52.0,0.5,601321,4289,104888,3068,0.03972914891251991
9137,BalBag_Easy_Run_0_Round_4,mProb_10,Max,0.9146,0.9886,0.07400000000000007,0.9886,55.0,53.0,0.49074074074074076,604704,906,107109,847,0.008392307977324095
8998,BalBag_Easy_Run_0_Round_4,mProb_20,Min,0.9528,0.9532,0.00040000000000006697,0.9528,65.0,64.0,0.49612403100775193,603610,2000,106286,1670,0.018526066175108376
9001,BalBag_Easy_Run_0_Round_4,mProb_20,Max,0.9528,0.9532,0.00040000000000006697,0.9532,68.0,66.0,0.4925373134328358,603616,1994,106289,1667,0.01847048797658305
71,BalBag_Easy_Run_1,mProb_1,Min,0.0187058823529411,1.0,0.9812941176470589,0.0187058823529411,1.0,1.0,0.5,28911,576699,1960,105996,5.341981918559413
49824,BalBag_Easy_Run_1,mProb_1,Max,0.0187058823529411,1.0,0.9812941176470589,1.0,847.0,847.0,0.5,605610,0,107956,0,0.0
44755,BalBag_Easy_Run_1,mProb_10,Min,0.7795959595959596,0.9928571428571428,0.21326118326118315,0.7795959595959596,28.0,27.0,0.4909090909090909,578961,26649,94479,13477,0.24685056875023156
49820,BalBag_Easy_Run_1,mProb_10,Max,0.7795959595959596,0.9928571428571428,0.21326118326118315,0.9928571428571428,869.0,865.0,0.4988465974625144,604760,850,107108,848,0.007873578124421061
48882,BalBag_Easy_Run_1,mProb_20,Min,0.8972742772998528,0.99,0.09272572270014723,0.8972742772998528,36.0,35.0,0.49295774647887325,599701,5909,103822,4134,0.0547352625143577
49815,BalBag_Easy_Run_1,mProb_20,Max,0.8972742772998528,0.99,0.09272572270014723,0.99,944.0,920.0,0.49356223175965663,604744,866,107098,858,0.008021786653821927
64,BalBag_Easy_Run_1_Round_4,mProb_1,Min,0.0187,1.0,0.9813,0.0187,1.0,1.0,0.5,28911,576699,1960,105996,5.341981918559413
9142,BalBag_Easy_Run_1_Round_4,mProb_1,Max,0.0187,1.0,0.9813,1.0,847.0,847.0,0.5,605610,0,107956,0,0.0
8689,BalBag_Easy_Run_1_Round_4,mProb_10,Min,0.9104,0.9929,0.08250000000000002,0.9104,67.0,66.0,0.49624060150375937,601152,4458,104716,3240,0.041294601504316575
9138,BalBag_Easy_Run_1_Round_4,mProb_10,Max,0.9104,0.9929,0.08250000000000002,0.9929,887.0,884.0,0.4991530208921513,604760,850,107108,848,0.007873578124421061
8688,BalBag_Easy_Run_1_Round_4,mProb_20,Min,0.9103,0.9721,0.061799999999999966,0.9103,93.0,90.0,0.4918032786885246,601152,4458,104713,3243,0.041294601504316575
9089,BalBag_Easy_Run_1_Round_4,mProb_20,Max,0.9103,0.9721,0.061799999999999966,0.9721,76.0,75.0,0.4966887417218543,604294,1316,106763,1193,0.012190151543221313
352,BRFC_alpha_0_5_Hard_Run_0,mProb_1,Min,0.2058333333333333,0.9733333333333332,0.7674999999999998,0.2058333333333333,1.0,1.0,0.5,113397,492213,2196,105760,4.55938530512431
3825,BRFC_alpha_0_5_Hard_Run_0,mProb_1,Max,0.2058333333333333,0.9733333333333332,0.7674999999999998,0.9733333333333332,1.0,1.0,0.5,605466,144,107309,647,0.0013338767646078032
2839,BRFC_alpha_0_5_Hard_Run_0,mProb_10,Min,0.7273333333333334,0.8483333333333334,0.121,0.7273333333333334,21.0,21.0,0.5,576010,29600,71836,36120,0.274185779391604
3482,BRFC_alpha_0_5_Hard_Run_0,mProb_10,Max,0.7273333333333334,0.8483333333333334,0.121,0.8483333333333334,15.0,15.0,0.5,598592,7018,92571,15385,0.0650079662084553
3062,BRFC_alpha_0_5_Hard_Run_0,mProb_20,Min,0.767,0.8323333333333334,0.06533333333333335,0.767,53.0,52.0,0.49523809523809526,586308,19302,78984,28972,0.17879506465597095
3407,BRFC_alpha_0_5_Hard_Run_0,mProb_20,Max,0.767,0.8323333333333334,0.06533333333333335,0.8323333333333334,30.0,30.0,0.5,597454,8156,90808,17148,0.07554929786209197
3105,BRFC_alpha_0_5_Hard_Run_0,mProb_50,Min,0.7742857142857144,0.8053333333333335,0.0310476190476191,0.7742857142857144,143.0,144.0,0.5017421602787456,588287,17323,80683,27273,0.1604635221757012
3273,BRFC_alpha_0_5_Hard_Run_0,mProb_50,Max,0.7742857142857144,0.8053333333333335,0.0310476190476191,0.8053333333333335,1603.0,1664.0,0.5093357820630547,593542,12068,85890,22066,0.11178628330060394
3148,BRFC_alpha_0_5_Hard_Run_0,mProb_100,Min,0.7816666666666667,0.7991666666666666,0.01749999999999985,0.7816666666666667,3584.0,3465.0,0.4915590863952334,590132,15478,82400,25556,0.14337322612916373
3247,BRFC_alpha_0_5_Hard_Run_0,mProb_100,Max,0.7816666666666667,0.7991666666666666,0.01749999999999985,0.7991666666666666,3330.0,3394.0,0.5047590719809637,591983,13627,84282,23674,0.12622735188410092
3180,BRFC_alpha_0_5_Hard_Run_0,mProb_200,Min,0.7871428571428573,0.7976666666666666,0.01052380952380938,0.7871428571428573,5305.0,5253.0,0.49753741238870997,590238,15372,82527,25429,0.142391344621883
3239,BRFC_alpha_0_5_Hard_Run_0,mProb_200,Max,0.7871428571428573,0.7976666666666666,0.01052380952380938,0.7976666666666666,6618.0,6790.0,0.5064140811455847,591975,13635,84270,23686,0.12630145614880137
3166,BRFC_alpha_0_5_Hard_Run_0,mProb_500,Min,0.785,0.7956666666666666,0.010666666666666602,0.785,16077.0,15461.0,0.49023400342444035,590209,15401,82490,25466,0.14265997258142207
3227,BRFC_alpha_0_5_Hard_Run_0,mProb_500,Max,0.785,0.7956666666666666,0.010666666666666602,0.7956666666666666,16962.0,17022.0,0.500882768361582,591937,13673,84223,23733,0.1266534514061284
3177,BRFC_alpha_0_5_Hard_Run_0,mProb_1000,Min,0.7866666666666667,0.7979999999999999,0.011333333333333195,0.7866666666666667,33859.0,33131.0,0.49456635318704284,590236,15374,82525,25431,0.1424098706880581
3240,BRFC_alpha_0_5_Hard_Run_0,mProb_1000,Max,0.7866666666666667,0.7979999999999999,0.011333333333333195,0.7979999999999999,34541.0,35330.0,0.5056461192769532,591976,13634,84271,23685,0.1262921931157138
340,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_1,Min,0.2058,0.9733,0.7675000000000001,0.2058,1.0,1.0,0.5,113397,492213,2196,105760,4.55938530512431
3135,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_1,Max,0.2058,0.9733,0.7675000000000001,0.9733,1.0,1.0,0.5,605466,144,107309,647,0.0013338767646078032
2395,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_10,Min,0.7317,0.8333,0.10160000000000002,0.7317,13.0,13.0,0.5,578724,26886,73514,34442,0.24904590759198192
2797,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_10,Max,0.7317,0.8333,0.10160000000000002,0.8333,24.0,24.0,0.5,597470,8140,90826,17130,0.0754010893326911
2567,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_20,Min,0.7733,0.8047,0.031399999999999983,0.7733,100.0,104.0,0.5098039215686274,588279,17331,80677,27279,0.16053762644040165
2689,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_20,Max,0.7733,0.8047,0.031399999999999983,0.8047,106.0,110.0,0.5092592592592593,593500,12110,85844,22112,0.11217533069028122
2610,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_50,Min,0.7843,0.7958,0.011499999999999955,0.7843,3481.0,3361.0,0.49123063431745106,590167,15443,82448,25508,0.14304901997109934
2659,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_50,Max,0.7843,0.7958,0.011499999999999955,0.7958,3217.0,3275.0,0.5044670363524337,591938,13672,84224,23732,0.12664418837304087
2603,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_100,Min,0.7827,0.796,0.01330000000000009,0.7827,3655.0,3536.0,0.491725768321513,590141,15469,82415,25541,0.14328985883137574
2660,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_100,Max,0.7827,0.796,0.01330000000000009,0.796,3419.0,3498.0,0.5057105681653896,591942,13668,84227,23729,0.12660713624069064
2616,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_200,Min,0.7858,0.7943,0.008499999999999952,0.7858,8776.0,8605.0,0.4950808353949715,590212,15398,82494,25462,0.1426321834821594
2652,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_200,Max,0.7858,0.7943,0.008499999999999952,0.7943,9886.0,10112.0,0.5056505650565056,591898,13712,84177,23779,0.12701470969654305
2639,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_500,Min,0.7911,0.799,0.007900000000000018,0.7911,20882.0,20625.0,0.4969041366516491,591863,13747,84133,23823,0.12733891585460744
2673,BRFC_alpha_0_5_Hard_Run_0_Round_4,mProb_500,Max,0.7911,0.799,0.007900000000000018,0.799,21603.0,21978.0,0.504302333585737,591981,13629,84282,23674,0.12624587795027603
233,BRFC_alpha_0_5_Hard_Run_1,mProb_1,Min,0.1599999999999999,0.975,0.8150000000000001,0.1599999999999999,1.0,1.0,0.5,67837,537773,1013,106943,4.981409092593279
3794,BRFC_alpha_0_5_Hard_Run_1,mProb_1,Max,0.1599999999999999,0.975,0.8150000000000001,0.975,4.0,4.0,0.5,605489,121,107333,623,0.001120827003594057
2727,BRFC_alpha_0_5_Hard_Run_1,mProb_10,Min,0.7091666666666666,0.9133333333333332,0.2041666666666666,0.7091666666666666,10.0,10.0,0.5,569600,36010,68191,39765,0.3335618214828263
3675,BRFC_alpha_0_5_Hard_Run_1,mProb_10,Max,0.7091666666666666,0.9133333333333332,0.2041666666666666,0.9133333333333332,10.0,10.0,0.5,603829,1781,102370,5586,0.01649746192893401
3025,BRFC_alpha_0_5_Hard_Run_1,mProb_20,Min,0.7621666666666665,0.8373333333333334,0.07516666666666683,0.7621666666666665,48.0,48.0,0.5,585951,19659,78970,28986,0.1821019674682278
3406,BRFC_alpha_0_5_Hard_Run_1,mProb_20,Max,0.7621666666666665,0.8373333333333334,0.07516666666666683,0.8373333333333334,38.0,37.0,0.49333333333333335,597499,8111,90902,17054,0.07513246137315202
3151,BRFC_alpha_0_5_Hard_Run_1,mProb_50,Min,0.787,0.8056666666666666,0.01866666666666661,0.787,1714.0,1648.0,0.49018441403926233,590045,15565,82617,25339,0.14417911000778094
3252,BRFC_alpha_0_5_Hard_Run_1,mProb_50,Max,0.787,0.8056666666666666,0.01866666666666661,0.8056666666666666,1684.0,1700.0,0.5023640661938534,593396,12214,85916,22040,0.11313868613138686
3167,BRFC_alpha_0_5_Hard_Run_1,mProb_100,Min,0.7886666666666666,0.7999999999999998,0.011333333333333195,0.7886666666666666,1823.0,1777.0,0.4936111111111111,590072,15538,82647,25309,0.14392900811441697
3227,BRFC_alpha_0_5_Hard_Run_1,mProb_100,Max,0.7886666666666666,0.7999999999999998,0.011333333333333195,0.7999999999999998,1802.0,1834.0,0.5044004400440044,591774,13836,84271,23685,0.12816332579939976
3178,BRFC_alpha_0_5_Hard_Run_1,mProb_200,Min,0.7903333333333333,0.7978333333333333,0.007499999999999951,0.7903333333333333,6828.0,6727.0,0.4962744374769458,591657,13953,84137,23819,0.1292471006706436
3217,BRFC_alpha_0_5_Hard_Run_1,mProb_200,Max,0.7903333333333333,0.7978333333333333,0.007499999999999951,0.7978333333333333,4989.0,5148.0,0.5078425569695176,591759,13851,84257,23699,0.12830227129571306
3169,BRFC_alpha_0_5_Hard_Run_1,mProb_500,Min,0.7888333333333333,0.7966666666666667,0.00783333333333347,0.7888333333333333,17235.0,16908.0,0.4952113171074598,590074,15536,82648,25308,0.1439104820482419
3215,BRFC_alpha_0_5_Hard_Run_1,mProb_500,Max,0.7888333333333333,0.7966666666666667,0.00783333333333347,0.7966666666666667,14915.0,15281.0,0.5060604053517022,591757,13853,84249,23707,0.12832079736188817
3179,BRFC_alpha_0_5_Hard_Run_1,mProb_1000,Min,0.7905,0.8009761904761903,0.010476190476190306,0.7905,34502.0,34348.0,0.498881626724764,591658,13952,84137,23819,0.12923783763755603
