,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0380,"4,159",26,0.0062,"4,159","601,451",26,"107,930",0.1521,0.9998,5.5713
1,0.0400,0.0775,"11,956",122,0.0101,"16,115","589,495",148,"107,808",0.1546,0.9986,5.4605
2,0.0800,0.0983,"9,765",127,0.0128,"25,880","579,730",275,"107,681",0.1566,0.9975,5.3701
3,0.1000,0.1183,"12,052",172,0.0141,"37,932","567,678",447,"107,509",0.1592,0.9959,5.2584
4,0.1200,0.1300,"6,782",137,0.0198,"44,714","560,896",584,"107,372",0.1607,0.9946,5.1956
5,0.1300,0.1393,"7,296",121,0.0163,"52,010","553,600",705,"107,251",0.1623,0.9935,5.1280
6,0.1400,0.1483,"7,644",150,0.0192,"59,654","545,956",855,"107,101",0.1640,0.9921,5.0572
7,0.1500,0.1600,"8,135",173,0.0208,"67,789","537,821","1,028","106,928",0.1658,0.9905,4.9819
8,0.1600,0.1700,"8,468",211,0.0243,"76,257","529,353","1,239","106,717",0.1678,0.9885,4.9034
9,0.1700,0.1790,"8,761",189,0.0211,"85,018","520,592","1,428","106,528",0.1699,0.9868,4.8223
10,0.1800,0.1897,"9,175",224,0.0238,"94,193","511,417","1,652","106,304",0.1721,0.9847,4.7373
11,0.1900,0.1992,"9,642",278,0.0280,"103,835","501,775","1,930","106,026",0.1744,0.9821,4.6480
12,0.2000,0.2100,"9,743",270,0.0270,"113,578","492,032","2,200","105,756",0.1769,0.9796,4.5577
13,0.2100,0.2200,"10,126",339,0.0324,"123,704","481,906","2,539","105,417",0.1795,0.9765,4.4639
14,0.2200,0.2300,"10,292",336,0.0316,"133,996","471,614","2,875","105,081",0.1822,0.9734,4.3686
15,0.2300,0.2400,"10,565",393,0.0359,"144,561","461,049","3,268","104,688",0.1850,0.9697,4.2707
16,0.2400,0.2500,"10,727",416,0.0373,"155,288","450,322","3,684","104,272",0.1880,0.9659,4.1713
17,0.2500,0.2593,"10,971",429,0.0376,"166,259","439,351","4,113","103,843",0.1912,0.9619,4.0697
18,0.2600,0.2700,"11,241",473,0.0404,"177,500","428,110","4,586","103,370",0.1945,0.9575,3.9656
19,0.2700,0.2800,"11,078",533,0.0459,"188,578","417,032","5,119","102,837",0.1978,0.9526,3.8630
20,0.2800,0.2897,"11,562",622,0.0511,"200,140","405,470","5,741","102,215",0.2013,0.9468,3.7559
21,0.2900,0.2993,"11,492",647,0.0533,"211,632","393,978","6,388","101,568",0.2050,0.9408,3.6494
22,0.3000,0.3100,"11,691",635,0.0515,"223,323","382,287","7,023","100,933",0.2089,0.9349,3.5411
