,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
18,0.4892,1,66,1,9150,596460,524,107432,5.525028715402572,0.1526256868951487,107432.0,596460.0,0.1526256868951487,107489.3,597610.7,0.15244546872784004,107491.15,597880.05,0.15238947946839904,,,,,,,,,,,,,,,,,,,0.014925373134328358,1.0,66.0,0.014925373134328358,320.0,5681.0,0.05332444592567905,646.0,10236.0,0.059364087483918394,,,,,,,,,,,,,,,,,,
19,0.4893,1,14,1,9164,596446,525,107431,5.524899032939346,0.1526275187284142,107431.0,596446.0,0.1526275187284142,107458.1,597072.4,0.15252441164718916,107464.25,597455.55,0.15244890269786718,,,,,,,,,,,,,,,,,,,0.06666666666666667,1.0,14.0,0.06666666666666667,312.0,5383.0,0.05478489903424056,538.0,8490.0,0.059592379264510414,,,,,,,,,,,,,,,,,,
20,0.4896,7,117,7,9281,596329,532,107424,5.523815258068102,0.15264446474828527,107424.0,596329.0,0.15264446474828527,107422.0,596516.1,0.15260148584087152,107436.05,597009.7,0.1525114602508426,,,,,,,,,,,,,,,,,,,0.056451612903225805,7.0,117.0,0.056451612903225805,361.0,5563.0,0.060938555030384874,564.0,8917.0,0.059487395844320216,,,,,,,,,,,,,,,,,,
21,0.4897,36,420,36,9701,595909,568,107388,5.519924784171329,0.15269224808295784,107388.0,595909.0,0.15269224808295784,107384.2,595913.0,0.15268680153994643,107402.25,596484.4,0.15258458162262348,,,,,,,,,,,,,,,,,,,0.07894736842105263,36.0,420.0,0.07894736842105263,378.0,6031.0,0.05897955999375878,676.0,10506.0,0.06045430155607226,,,,,,,,,,,,,,,,,,
22,0.4898,4,47,4,9748,595862,572,107384,5.519489421616214,0.1526976335450184,107384.0,595862.0,0.1526976335450184,107359.3,595609.2,0.15272277491807953,107369.35,595969.05,0.15265674389454637,,,,,,,,,,,,,,,,,,,0.0784313725490196,4.0,47.0,0.0784313725490196,249.0,3038.0,0.07575296623060541,658.0,10307.0,0.06000911992704058,,,,,,,,,,,,,,,,,,
23,0.4899,17,101,17,9849,595761,589,107367,5.518553855274371,0.15269908181725092,107367.0,595761.0,0.15269908181725092,107336.3,595317.4,0.15275846409120167,107336.45,595456.65,0.15272837766904654,,,,,,,,,,,,,,,,,,,0.1440677966101695,17.0,101.0,0.1440677966101695,230.0,2918.0,0.07306226175349428,658.0,10248.0,0.06033376123234917,,,,,,,,,,,,,,,,,,
24,0.49,56,380,56,10229,595381,645,107311,5.5150339027011,0.15271413364603553,107311.0,595381.0,0.15271413364603553,107313.2,595031.4,0.15279280284919966,107304.05,594956.6,0.15279803873390885,,,,,,,,,,,,,,,,,,,0.12844036697247707,56.0,380.0,0.12844036697247707,231.0,2860.0,0.07473309608540925,648.0,10001.0,0.06085078411118415,,,,,,,,,,,,,,,,,,
25,0.4901,92,1589,92,11818,593792,737,107219,5.500314943124977,0.1529490978030302,107219.0,593792.0,0.1529490978030302,107287.4,594699.3,0.15283394970303565,107265.55,594373.4,0.15287855669928244,106442.58,588075.44,0.15326107737276567,,,,,,,,,,,,,,,,0.054729327781082686,92.0,1589.0,0.054729327781082686,258.0,3321.0,0.07208717518860017,770.0,11664.0,0.06192697442496381,9064.0,77460.0,0.10475706162452036,,,,,,,,,,,,,,,
26,0.4902,15,166,15,11984,593626,752,107204,5.498777279632443,0.15296719603898234,107204.0,593626.0,0.15296719603898234,107250.7,594210.7,0.15289608237887362,107227.55,593809.05,0.15295570873189787,106242.04,586382.4,0.15339054452077952,,,,,,,,,,,,,,,,0.08287292817679558,15.0,166.0,0.08287292817679558,367.0,4886.0,0.06986483913953931,760.0,11287.0,0.06308624553830829,10027.0,84652.0,0.10590521657389707,,,,,,,,,,,,,,,
27,0.4903,1,18,1,12002,593608,753,107203,5.4986105450368665,0.15296991628270676,107203.0,593608.0,0.15296991628270676,107217.4,593759.3,0.15295429933691088,107186.95,593272.4,0.15302379788348888,106022.28,584521.22,0.15353454199482003,,,,,,,,,,,,,,,,0.05263157894736842,1.0,18.0,0.05263157894736842,333.0,4514.0,0.06870229007633588,812.0,10733.0,0.07033347769597229,10988.0,93059.0,0.1056061203110133,,,,,,,,,,,,,,,
28,0.4904,2,8,2,12010,593600,755,107201,5.498536440772167,0.1529692451922871,107201.0,593600.0,0.1529692451922871,107183.6,593302.6,0.15301315000923646,107140.95,592667.55,0.15310038389073582,105777.92,582498.06,0.15368532837656196,,,,,,,,,,,,,,,,0.2,2.0,8.0,0.2,338.0,4567.0,0.0689092762487258,920.0,12097.0,0.07067680725205501,12218.0,101158.0,0.10776531188258538,,,,,,,,,,,,,,,
29,0.4905,28,475,28,12485,593125,783,107173,5.494136500055578,0.15303913476834147,107173.0,593125.0,0.15303913476834147,107150.0,592840.8,0.15307344039378804,107094.1,592059.85,0.15317670736180494,105515.9,580363.86,0.15384022995517463,,,,,,,,,,,,,,,,0.055666003976143144,28.0,475.0,0.055666003976143144,336.0,4618.0,0.06782398062171982,937.0,12154.0,0.07157589183408448,13101.0,106710.0,0.10934722187445227,,,,,,,,,,,,,,,
30,0.4906,116,1682,116,14167,591443,899,107057,5.478556078402312,0.1532670007158196,107057.0,591443.0,0.1532670007158196,107109.1,592230.7,0.15315744935437683,107036.65,591372.1,0.15325788802044646,105231.7,578047.66,0.15400977427446366,,,,,,,,,,,,,,,,0.06451612903225806,116.0,1682.0,0.06451612903225806,409.0,6101.0,0.06282642089093703,1149.0,13755.0,0.07709339774557165,14210.0,115810.0,0.10929087832641132,,,,,,,,,,,,,,,
31,0.4907,2,48,2,14215,591395,901,107055,5.478111452814109,0.15327510917030568,107055.0,591395.0,0.15327510917030568,107070.9,591705.1,0.15322635579928331,106971.1,590581.1,0.15335210755553494,104904.34,575406.48,0.15420060495289492,,,,,,,,,,,,,,,,0.04,2.0,48.0,0.04,382.0,5256.0,0.06775452288045407,1311.0,15820.0,0.0765279318195085,16368.0,132059.0,0.1102764321855188,,,,,,,,,,,,,,,
32,0.4908,9,100,9,14315,591295,910,107046,5.477185149505354,0.15328614530723528,107046.0,591295.0,0.15328614530723528,107014.6,590935.6,0.15332698522043553,106873.55,589452.35,0.1534820836048178,104530.74,572476.3,0.154401259992806,,,,,,,,,,,,,,,,0.08256880733944955,9.0,100.0,0.08256880733944955,563.0,7695.0,0.06817631387745217,1951.0,22575.0,0.07954823452662481,18680.0,146509.0,0.11308259024511318,,,,,,,,,,,,,,,
33,0.4909,15,152,15,14467,591143,925,107031,5.4757771684760455,0.15330132603047378,107031.0,591143.0,0.15330132603047378,106945.6,590017.7,0.15344509531563572,106758.3,588124.4,0.15363499479840265,104117.78,569353.86,0.1545986108635547,,,,,,,,,,,,,,,,0.08982035928143713,15.0,152.0,0.08982035928143713,690.0,9179.0,0.06991589826730166,2305.0,26559.0,0.07985726164079823,20648.0,156122.0,0.11680715053459298,,,,,,,,,,,,,,,
34,0.491,129,1863,129,16330,589280,1054,106902,5.458520137833933,0.15355467392147457,106902.0,589280.0,0.15355467392147457,106875.0,589088.3,0.15356413190178275,106607.15,586537.9,0.15380207937718085,103680.86,566057.78,0.1548079411992714,,,,,,,,,,,,,,,,0.06475903614457831,129.0,1863.0,0.06475903614457831,706.0,9294.0,0.0706,3023.0,31730.0,0.08698529623341869,21846.0,164804.0,0.11704259308866863,,,,,,,,,,,,,,,
35,0.4911,65,744,65,17074,588536,1119,106837,5.451628441216792,0.15363984509033282,106837.0,588536.0,0.15363984509033282,106785.9,588044.9,0.15368619237949727,106407.05,584649.6,0.1539773186467419,103203.22,562511.5,0.15502619500437065,,,,,,,,,,,,,,,,0.08034610630407911,65.0,744.0,0.08034610630407911,891.0,10434.0,0.07867549668874173,4002.0,37766.0,0.09581497797356828,23882.0,177314.0,0.11870017296566532,,,,,,,,,,,,,,,
36,0.4912,196,2605,196,19679,585931,1315,106641,5.427498240023714,0.15397821453942695,106641.0,585931.0,0.15397821453942695,106691.5,586951.5,0.1538132728218983,106151.7,582464.05,0.15415229756217455,102687.56,558716.0,0.155257041555688,,,,,,,,,,,,,,,,0.06997500892538379,196.0,2605.0,0.06997500892538379,944.0,10934.0,0.07947465903350732,5107.0,43711.0,0.10461305256257937,25783.0,189775.0,0.1196104992623795,,,,,,,,,,,,,,,
37,0.4913,128,1502,128,21181,584429,1443,106513,5.413585164326207,0.15415620992789553,106513.0,584429.0,0.15415620992789553,106529.7,585145.4,0.15401696547989077,105848.2,580017.85,0.15432780205406,102126.94,554741.02,0.15547559969282107,,,,,,,,,,,,,,,,0.0785276073619632,128.0,1502.0,0.0785276073619632,1618.0,18061.0,0.08221962498094415,6070.0,48924.0,0.11037567734661963,28031.0,198749.0,0.1236043742834465,,,,,,,,,,,,,,,
38,0.4914,18,123,18,21304,584306,1461,106495,5.412445811256438,0.1541616181794757,106495.0,584306.0,0.1541616181794757,106333.0,582946.2,0.154266950170555,105511.9,577242.95,0.15453848478703594,101529.96,550616.04,0.15568593535803332,,,,,,,,,,,,,,,,0.1276595744680851,18.0,123.0,0.1276595744680851,1967.0,21992.0,0.08209858508284987,6726.0,55498.0,0.10809334019028027,29849.0,206249.0,0.12642631449652264,,,,,,,,,,,,,,,
39,0.4915,213,1615,213,22919,582691,1674,106282,5.397486012820038,0.15426148775060852,106282.0,582691.0,0.15426148775060852,106064.3,580235.0,0.15454525452670576,105142.75,574239.6,0.1547622631055988,100918.48,546402.9,0.15590166356006965,,,,,,,,,,,,,,,,0.11652078774617068,213.0,1615.0,0.11652078774617068,2687.0,27112.0,0.09017081110104366,7383.0,60067.0,0.10945885841363974,30574.0,210657.0,0.12674158793853194,,,,,,,,,,,,,,,
40,0.4916,169,2182,169,25101,580509,1843,106113,5.377274074622995,0.15454354797836364,106113.0,580509.0,0.15454354797836364,105705.0,577068.5,0.1548170806277631,104728.7,570990.85,0.15498841198245633,100292.22,542098.8,0.15612332189824196,,,,,,,,,,,,,,,,0.07188430455125479,169.0,2182.0,0.07188430455125479,3593.0,31665.0,0.10190595042259913,8281.0,64975.0,0.11304193513159332,31313.0,215205.0,0.1270211505853528,,,,,,,,,,,,,,,
41,0.4917,676,7175,676,32276,573334,2519,105437,5.310811812219793,0.1553351572179719,105437.0,573334.0,0.1553351572179719,105232.5,573223.0,0.1551059723150597,104272.3,567466.55,0.15522743697197205,99654.76,537739.48,0.15634712983914006,,,,,,,,,,,,,,,,0.08610368105973762,676.0,7175.0,0.08610368105973762,4725.0,38455.0,0.10942566002779064,9128.0,70486.0,0.11465320169819379,31873.0,217966.0,0.1275741577575959,,,,,,,,,,,,,,,
42,0.4918,358,4031,358,36307,569303,2877,105079,5.273472525843863,0.1558152501104715,105079.0,569303.0,0.1558152501104715,104681.8,569100.1,0.1553645178061328,103767.4,563514.2,0.15550765973466074,99000.56,533339.34,0.1565622539396929,,,,,,,,,,,,,,,,0.08156755525176577,358.0,4031.0,0.08156755525176577,5507.0,41229.0,0.11783207805546046,10098.0,79047.0,0.11327612317011611,32710.0,220007.0,0.12943331869245045,,,,,,,,,,,,,,,
43,0.4919,735,5272,735,41579,564031,3612,104344,5.224637815406276,0.15611595287076865,104344.0,564031.0,0.15611595287076865,104078.2,564468.2,0.15567834932623975,103201.25,559156.75,0.1558088677120228,98325.0,528785.22,0.15679061967767008,,,,,,,,,,,,,,,,0.12235724987514567,735.0,5272.0,0.12235724987514567,6036.0,46319.0,0.11528984815203897,11323.0,87149.0,0.11498700138110325,33778.0,227706.0,0.1291780759052179,,,,,,,,,,,,,,,
44,0.492,1035,6416,1035,47995,557615,4647,103309,5.165206195116529,0.1563099539432673,103309.0,557615.0,0.1563099539432673,103410.5,559390.9,0.1560203403312063,102591.35,554522.3,0.15612421078149877,97629.58,524136.26,0.1570198517178107,,,,,,,,,,,,,,,,0.13890752919071267,1035.0,6416.0,0.13890752919071267,6677.0,50773.0,0.11622280243690165,12198.0,92689.0,0.11629658584953331,34771.0,232448.0,0.1301217353556446,,,,,,,,,,,,,,,
45,0.4921,1197,7534,1197,55529,550081,5844,102112,5.095418503834896,0.15656715113471012,102112.0,550081.0,0.15656715113471012,102671.5,553936.8,0.1563664364279282,101932.3,549520.5,0.15646920237352574,96922.56,519419.12,0.15725459293942284,,,,,,,,,,,,,,,,0.13709769785820639,1197.0,7534.0,0.13709769785820639,7390.0,54541.0,0.11932634706366763,13181.0,100036.0,0.1164224453924764,35351.0,235857.0,0.1303464499572284,,,,,,,,,,,,,,,
46,0.4922,978,5379,978,60908,544702,6822,101134,5.045592648856942,0.15659393406375613,101134.0,544702.0,0.15659393406375613,101853.1,547981.6,0.15673693633165484,101167.15,543722.1,0.15687523090205022,96200.0,514612.38,0.15749517061196436,,,,,,,,,,,,,,,,0.15384615384615385,978.0,5379.0,0.15384615384615385,8184.0,59552.0,0.12082201488130388,15303.0,115968.0,0.11657563361290765,36128.0,240337.0,0.13067838605248405,,,,,,,,,,,,,,,
47,0.4923,657,6592,657,67500,538110,7479,100477,4.984530734743784,0.15734269567028455,100477.0,538110.0,0.15734269567028455,101005.1,541883.0,0.15711147865390573,100296.1,537331.1,0.1572958305417335,95458.64,509639.46,0.1577572958830973,,,,,,,,,,,,,,,,0.09063319078493585,657.0,6592.0,0.09063319078493585,8480.0,60986.0,0.1220741081968157,17421.0,127820.0,0.11994546994306016,37068.0,248646.0,0.12973812973812973,,,,,,,,,,,,,,,
48,0.4924,659,4577,659,72077,533533,8138,99818,4.942133832302049,0.1576029721276196,99818.0,533533.0,0.1576029721276196,100069.5,535367.3,0.1574814363914712,99330.5,530495.75,0.1577109559977851,94695.68,504536.5,0.15802836222847713,,,,,,,,,,,,,,,,0.1258594346829641,659.0,4577.0,0.1258594346829641,9356.0,65157.0,0.12556198247285708,19312.0,136707.0,0.12377979605048103,38148.0,255148.0,0.13006655392504501,,,,,,,,,,,,,,,
49,0.4925,926,5383,926,77460,528150,9064,98892,4.8922709251917444,0.1577119236032036,98892.0,528150.0,0.1577119236032036,99118.4,528809.6,0.15784994457963333,98300.4,523144.75,0.15818033176379281,93907.26,499308.32,0.15830207965879792,,,,,,,,,,,,,,,,0.14677444919955618,926.0,5383.0,0.14677444919955618,9511.0,65577.0,0.12666471340294055,20602.0,147020.0,0.12290749424299913,39421.0,261409.0,0.13104078715553635,,,,,,,,,,,,,,,
50,0.4926,963,7193,963,84653,520957,10027,97929,4.825641928192968,0.15823431132712648,97929.0,520957.0,0.15823431132712648,98159.6,521972.5,0.15828820988302333,97179.05,515246.6,0.1586789351491075,93109.08,494023.32,0.158582765999628,87387.26,462548.42,0.1589045104329292,,,,,,,,,,,,,0.11807258460029427,963.0,7193.0,0.11807258460029427,9588.0,68371.0,0.12298772431662797,22427.0,157963.0,0.12432507345196518,39909.0,264250.0,0.13121097846849838,64628.0,414511.0,0.13488361414954742,,,,,,,,,,,,
51,0.4927,972,8609,972,93262,512348,10999,96957,4.745896476342214,0.1591272023042647,96957.0,512348.0,0.1591272023042647,97101.8,514221.2,0.15883878080818162,95970.9,506829.85,0.15920832878857566,92298.02,488687.46,0.1588645898689241,86729.91,458353.21,0.15911318259130827,,,,,,,,,,,,,0.1014507880179522,972.0,8609.0,0.1014507880179522,10578.0,77513.0,0.1200803714340852,24163.0,168335.0,0.12552338206111233,40553.0,266793.0,0.13194575494719307,65735.0,419521.0,0.13546457952091268,,,,,,,,,,,,
52,0.4928,1234,8202,1234,101464,504146,12233,95723,4.669921078958094,0.15957317347620897,95723.0,504146.0,0.15957317347620897,95910.4,505562.1,0.15945932690189493,94683.15,498310.8,0.1596696728524802,91466.0,483242.06,0.1591521093335632,86064.37,454108.85,0.15932735428831515,,,,,,,,,,,,,0.1307757524374735,1234.0,8202.0,0.1307757524374735,11914.0,86591.0,0.12094817521953201,25755.0,170381.0,0.13131194681241587,41601.0,272270.0,0.1325417129967407,66554.0,424436.0,0.13555062221226502,,,,,,,,,,,,
53,0.4929,890,5692,890,107156,498454,13123,94833,4.617195894623736,0.15984338102806905,94833.0,498454.0,0.15984338102806905,94582.8,496523.3,0.1600098527151048,93321.95,489610.35,0.16009054567743117,90622.26,477725.78,0.159448530868515,85391.6,449826.24,0.15954550393910638,,,,,,,,,,,,,0.13521725919173502,890.0,5692.0,0.13521725919173502,13276.0,90388.0,0.1280676030251582,27224.0,174009.0,0.13528596204399876,42187.0,275814.0,0.13266310483300367,67277.0,428261.0,0.1357655719642086,,,,,,,,,,,,
54,0.493,1112,9210,1112,116366,489244,14235,93721,4.531883359887361,0.16076608372715342,93721.0,489244.0,0.16076608372715342,93190.3,486898.6,0.16064830752665668,91960.0,480933.15,0.16051858885029432,89768.84,472128.32,0.15976026645160477,84709.32,445491.34,0.15976841673490183,,,,,,,,,,,,,0.10773105987211781,1112.0,9210.0,0.10773105987211781,13925.0,96247.0,0.12639327596848565,27239.0,173544.0,0.1356638759257507,42671.0,279873.0,0.13229512872662336,68228.0,433490.0,0.13598874268015101,,,,,,,,,,,,
55,0.4931,2187,16676,2187,133042,472568,16422,91534,4.377413020119308,0.16226498044679863,91534.0,472568.0,0.16226498044679863,91686.6,476556.4,0.16135104171982761,90612.5,472339.35,0.16095959183720598,88905.08,466472.16,0.1600805247258602,84020.77,441120.28,0.15999657615796745,,,,,,,,,,,,,0.11594126066903462,2187.0,16676.0,0.11594126066903462,15037.0,103422.0,0.12693843439502275,26950.0,171876.0,0.13554565298301027,43188.0,282808.0,0.13248015313071326,68855.0,437106.0,0.13608756406126163,,,,,,,,,,,,
56,0.4932,2314,14457,2314,147499,458111,18736,89220,4.243497350772537,0.16300922111117405,89220.0,458111.0,0.16300922111117405,90088.7,465678.1,0.1620980238474123,89293.1,463928.15,0.16140576668014833,88035.42,460798.52,0.16040447498563953,83325.99,436722.93,0.16022721477817897,,,,,,,,,,,,,0.13797626855882178,2314.0,14457.0,0.13797626855882178,15979.0,108783.0,0.12807585643064395,26388.0,168224.0,0.13559287197089592,43483.0,283682.0,0.13290847126067887,69478.0,439735.0,0.13644192116069306,,,,,,,,,,,,
57,0.4933,2019,10389,2019,157888,447722,20755,87201,4.1472637000259365,0.1630159854782838,87201.0,447722.0,0.1630159854782838,88361.2,454738.6,0.16269790561513742,87973.55,455525.9,0.1618650212065532,87152.86,455035.04,0.160742908500909,82624.65,432289.49,0.1604629657286164,,,,,,,,,,,,,0.1627176015473888,2019.0,10389.0,0.1627176015473888,17275.0,109395.0,0.13637799005289333,26391.0,168045.0,0.13573103746219836,44128.0,288174.0,0.1327948673194865,70134.0,443344.0,0.13658618285496166,,,,,,,,,,,,
58,0.4934,1308,10436,1308,168324,437286,22063,85893,4.050594686724221,0.1641751675812676,85893.0,437286.0,0.1641751675812676,86574.4,443853.4,0.16321618135399388,86632.45,447061.4,0.16232611636802635,86237.2,449075.4,0.16109689926969775,81916.99,427814.59,0.16070613086205096,,,,,,,,,,,,,0.11137602179836512,1308.0,10436.0,0.11137602179836512,17868.0,108852.0,0.14100378787878787,26822.0,169290.0,0.1367687851839765,45783.0,297982.0,0.13318109755210683,70766.0,447490.0,0.1365464172146584,,,,,,,,,,,,
59,0.4935,2038,12558,2038,180882,424728,24101,83855,3.9342695172107156,0.16487967549052956,83855.0,424728.0,0.16487967549052956,84801.6,433056.7,0.163754447886613,85274.6,438585.35,0.16278129297725472,85297.06,442975.3,0.16146417351837222,81203.55,423321.42,0.16095050756358006,,,,,,,,,,,,,0.13962729514935598,2038.0,12558.0,0.13962729514935598,17728.0,107967.0,0.14103981860853654,27157.0,169521.0,0.13807848361280875,47007.0,305005.0,0.133538061202459,71344.0,449317.0,0.1370258191030248,,,,,,,,,,,,
60,0.4936,1905,12554,1905,193436,412174,26006,81950,3.81798139982956,0.16584905813115736,81950.0,412174.0,0.16584905813115736,83065.4,422706.2,0.16423500251892356,83934.0,430207.3,0.16325084174331064,84346.18,436855.82,0.16183011577085274,80482.91,418780.65,0.16120325304734837,,,,,,,,,,,,,0.13175185005878692,1905.0,12554.0,0.13175185005878692,17362.0,103505.0,0.14364549463459836,26812.0,167561.0,0.1379409691675284,47544.0,305974.0,0.13448820144943113,72064.0,454077.0,0.13696708676951616,,,,,,,,,,,,
