,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
0,0.1077,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462,107956.0,605609.0,0.1512910526721462,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1,0.108,0,4,0,5,605605,0,107956,5.609739152988254,0.15129190076251364,107956.0,605605.0,0.15129190076251364,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2,0.1082,0,22,0,27,605583,0,107956,5.609535366260328,0.1512965654295,107956.0,605583.0,0.1512965654295,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
3,0.1083,0,1,0,28,605582,0,107956,5.609526103227241,0.1512967774666521,107956.0,605582.0,0.1512967774666521,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
4,0.1084,0,3,0,31,605579,0,107956,5.609498314127978,0.15129741358167434,107956.0,605579.0,0.15129741358167434,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1085,0,21,0,52,605558,0,107956,5.609303790433139,0.15130186653660616,107956.0,605558.0,0.15130186653660616,107956.0,605559.7,0.15130150604955156,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21.0,0.0,0.0,112.0,0.0,,,,,,,,,,,,,,,,,,,,,
6,0.1086,0,19,0,71,605539,0,107956,5.609127792804476,0.1513058956264585,107956.0,605539.0,0.1513058956264585,107956.0,605548.0,0.15130398708346415,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.0,0.0,0.0,117.0,0.0,,,,,,,,,,,,,,,,,,,,,
7,0.1087,0,3,0,74,605536,0,107956,5.609100003705214,0.15130653181815634,107956.0,605536.0,0.15130653181815634,107955.9,605531.3,0.15130740957931688,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,1.0,167.0,0.005952380952380952,,,,,,,,,,,,,,,,,,,,,
8,0.1088,0,28,0,102,605508,0,107956,5.608840638778762,0.1513124698653331,107956.0,605508.0,0.1513124698653331,107955.8,605516.0,0.15131053532879646,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.0,0.0,1.0,153.0,0.006493506493506494,,,,,,,,,,,,,,,,,,,,,
9,0.1089,0,10,0,112,605498,0,107956,5.608748008447886,0.15131459070942205,107956.0,605498.0,0.15131459070942205,107955.4,605497.5,0.15131398302536858,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,0.0,4.0,185.0,0.021164021164021163,,,,,,,,,,,,,,,,,,,,,
10,0.109,0,6,0,118,605492,0,107956,5.608692430249361,0.15131586324441304,107956.0,605492.0,0.15131586324441304,107954.8,605472.9,0.15131848679270513,107948.95,605358.05,0.15133589043707688,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,6.0,246.0,0.023809523809523808,41.0,1065.0,0.037070524412296565,,,,,,,,,,,,,,,,,,
11,0.1091,1,54,1,172,605438,1,107955,5.6081922264626325,0.15132612739401705,107955.0,605438.0,0.15132612739401705,107953.3,605435.7,0.15132459289391903,107946.8,605296.65,0.15134636006822075,,,,,,,,,,,,,,,,,,,0.01818181818181818,1.0,54.0,0.01818181818181818,15.0,372.0,0.03875968992248062,43.0,1228.0,0.03383162863886703,,,,,,,,,,,,,,,,,,
12,0.1092,0,8,0,180,605430,1,107955,5.608118122197933,0.15132782438655143,107955.0,605430.0,0.15132782438655143,107951.5,605392.1,0.15133170045963826,107944.45,605229.4,0.15135783511972573,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,18.0,436.0,0.039647577092511016,47.0,1345.0,0.033764367816091954,,,,,,,,,,,,,,,,,,
13,0.1093,3,33,3,213,605397,4,107952,5.607812442106043,0.15133125580886775,107952.0,605397.0,0.15133125580886775,107948.9,605323.6,0.15134314024443674,107941.85,605151.55,0.1513712649703391,,,,,,,,,,,,,,,,,,,0.08333333333333333,3.0,33.0,0.08333333333333333,26.0,685.0,0.03656821378340366,52.0,1557.0,0.032318210068365445,,,,,,,,,,,,,,,,,,
14,0.1094,2,64,2,277,605333,6,107950,5.60721960798844,0.15134245453768,107950.0,605333.0,0.15134245453768,107946.0,605251.7,0.1513549468821899,107938.75,605054.35,0.15138821119026258,,,,,,,,,,,,,,,,,,,0.030303030303030304,2.0,64.0,0.030303030303030304,29.0,719.0,0.03877005347593583,62.0,1944.0,0.03090727816550349,,,,,,,,,,,,,,,,,,
15,0.1095,9,147,9,424,605186,15,107941,5.605857942124569,0.1513629409628299,107941.0,605186.0,0.1513629409628299,107941.9,605156.4,0.1513702949509205,107935.45,604951.55,0.15140611345136046,,,,,,,,,,,,,,,,,,,0.057692307692307696,9.0,147.0,0.057692307692307696,41.0,953.0,0.04124748490945674,66.0,2056.0,0.03110273327049953,,,,,,,,,,,,,,,,,,
16,0.1096,3,83,3,507,605103,18,107938,5.6050891103783025,0.15137698954197584,107938.0,605103.0,0.15137698954197584,107937.6,605045.3,0.15138876402225074,107930.6,604804.55,0.15143156612943812,,,,,,,,,,,,,,,,,,,0.03488372093023256,3.0,83.0,0.03488372093023256,43.0,1111.0,0.03726169844020797,97.0,2940.0,0.0319394138952914,,,,,,,,,,,,,,,,,,
17,0.1097,8,252,8,759,604851,26,107930,5.602754826040239,0.15142098344372254,107930.0,604851.0,0.15142098344372254,107933.0,604927.5,0.15140830499094843,107925.3,604644.5,0.15145926756929637,,,,,,,,,,,,,,,,,,,0.03076923076923077,8.0,252.0,0.03076923076923077,46.0,1178.0,0.03758169934640523,106.0,3201.0,0.032053220441487756,,,,,,,,,,,,,,,,,,
18,0.1098,3,62,3,821,604789,29,107927,5.602180517988811,0.1514305838510711,107927.0,604789.0,0.1514305838510711,107927.9,604787.1,0.1514320590979564,107919.35,604468.55,0.15148958874792792,,,,,,,,,,,,,,,,,,,0.046153846153846156,3.0,62.0,0.046153846153846156,51.0,1404.0,0.03505154639175258,119.0,3519.0,0.03271028037383177,,,,,,,,,,,,,,,,,,
