,0
0.05797616,18
0.10979177,18
0.06212309,15
0.10868415,13
0.05580111,10
0.0364361,6
0.007574001,5
0.06591468,5
0.90273905,5
0.18003769,5
0.03801653,5
0.0113839805,4
0.049933184,4
0.023296632,4
0.054985188,4
0.022985004,4
0.046888143,4
0.11617996,4
0.061426267,4
0.043570027,4
0.07739452,4
0.1265819,4
0.007534722,4
0.046764918,4
0.078048244,4
0.0471206,4
0.08919355,4
0.023888357,4
0.032627456,4
0.07912276,4
0.058515627,4
0.5976543,4
0.11435309,4
0.012710945,4
0.10371882,4
0.102171,4
0.05174244,4
0.07329208,4
0.053612098,4
0.01590034,4
0.77172744,4
0.01577349,4
0.018110165,4
0.107984394,4
0.08269796,4
0.0682788,4
0.0578339,4
0.11804342,4
0.005806872,4
0.04704926,4
0.26761377,4
0.053406943,4
0.047681343,4
0.089117214,4
0.52345407,4
0.086786546,4
0.35505024,4
0.21743943,3
0.060165197,3
0.1121559,3
0.106103495,3
0.08493417,3
0.16380222,3
0.594387,3
0.15716319,3
0.11025786,3
0.024067862,3
0.17166016,3
0.07734765,3
0.020843498,3
0.11251366,3
0.20471579,3
0.19989538,3
0.105742864,3
0.16344617,3
0.020485416,3
0.06996297,3
0.01652589,3
0.07359376,3
0.036798052,3
0.07890429,3
0.07915598,3
0.2537376,3
0.014375619,3
0.5265683,3
0.17930238,3
0.41440386,3
0.30828342,3
0.11711563,3
0.13597237,3
0.0913563,3
0.03696143,3
0.50458944,3
0.05784003,3
0.0964913,3
0.20893055,3
0.49400026,3
0.17277674,3
0.20520507,3
0.064828716,3
