,0
0.4984988213775086,20
0.4958712948670714,17
0.4985026735385071,17
0.4958300445199078,15
0.496138674519495,15
0.4949348758264096,14
0.4955196839785454,14
0.4957619467411711,14
0.4961036190687484,13
0.4919655583219892,13
0.4985294513428158,13
0.4949437932946466,13
0.4951694347418194,13
0.4957061932855808,13
0.4985200207027451,13
0.4965432987161446,12
0.4964194191366941,12
0.4984844674294827,12
0.4952624830996893,12
0.4958211712998604,12
0.496063896167875,12
0.4956996253471763,12
0.4955022501015874,11
0.4968030022577165,11
0.4963684067537458,11
0.4959900165846442,11
0.4958202833521142,11
0.4919188377578432,11
0.4950455608887348,11
0.4962543147046001,11
0.4948838660780084,11
0.4958403401303447,11
0.4961376237369596,10
0.4931685581850507,10
0.4956964065530569,10
0.4960607132199597,10
0.4958010139617138,10
0.4948697832844899,10
0.4943559548131861,10
0.4958164368836723,10
0.4956020515708983,10
0.4961058616547334,10
0.494740725031073,10
0.4958422052186521,10
0.4949601525146042,10
0.4958168815064429,10
0.4957456145020419,10
0.4961333360494838,10
0.4948645973599903,9
0.4918230057237207,9
0.4964146785706638,9
0.4956261260657591,9
0.4936963310776462,9
0.4955442878211332,9
0.4963887041260843,9
0.4968085869522469,9
0.4921295931446072,9
0.496498217090579,9
0.4962139034279128,9
0.4956128530526696,9
0.4932269366278439,9
0.4937124724241396,9
0.4939695207512433,9
0.4950587491367224,9
0.495717546067247,9
0.4947436620324077,9
0.4961506928478476,9
0.4937897380948296,9
0.4960091031999812,9
0.4926239457904428,9
0.4969971662868714,9
0.4966234883487825,9
0.4965388693425234,9
0.4959965126944317,9
0.4940968314826647,9
0.4945756305827332,8
0.4959604395324058,8
0.4932194867725585,8
0.4959251790901436,8
0.4959421489702545,8
0.496091114561358,8
0.4946538507944986,8
0.4967081787346001,8
0.4961642293255886,8
0.4934294799483993,8
0.492818258822104,8
0.494868141966688,8
0.4958045586923094,8
0.4935533446710393,8
0.4966756912453758,8
0.4921286639873231,8
0.4956771372438458,8
0.4953040449445122,8
0.4955823169725895,8
0.4947867373249902,8
0.4932011712465847,8
0.4936499819955026,8
0.4955865551585728,8
0.4915334687696749,8
0.4940172941851242,8
