,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
0,0.0564,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462,107956.0,605609.0,0.1512910526721462,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0686,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666,107956.0,605608.0,0.15129126469384666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0709,0,2,0,4,605606,0,107956,5.609748416021342,0.15129168873903037,107956.0,605606.0,0.15129168873903037,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
3,0.0714,0,4,0,8,605602,0,107956,5.609711363888992,0.15129253683652905,107956.0,605602.0,0.15129253683652905,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
4,0.0734,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941,107956.0,605601.0,0.15129274886238941,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5,0.0742,0,1,0,10,605600,0,107956,5.609692837822816,0.15129296088884403,107956.0,605600.0,0.15129296088884403,107956.0,605600.8,0.1512927912676328,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,
6,0.0746,0,1,0,11,605599,0,107956,5.609683574789729,0.15129317291589295,107956.0,605599.0,0.15129317291589295,107956.0,605598.7,0.15129323652412352,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,
7,0.0748,0,3,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543,107956.0,605596.0,0.15129380900060543,107956.0,605596.5,0.15129370298611525,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,
8,0.0749,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148,107956.0,605595.0,0.15129402103003148,107956.0,605594.4,0.15129414824797238,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,
9,0.0751,0,3,0,18,605592,0,107956,5.609618733558117,0.15129465712187548,107956.0,605592.0,0.15129465712187548,107956.0,605592.6,0.1512945299030788,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,
