,0
0.27,3772
0.34,3771
0.29,3737
0.31,3732
0.3,3720
0.32,3678
0.35,3668
0.28,3665
0.26,3624
0.25,3615
0.33,3578
0.36,3552
0.39,3547
0.38,3512
0.23,3512
0.22,3494
0.37,3488
0.24,3476
0.21,3445
0.4,3438
0.41,3358
0.42,3302
0.43,3280
0.2,3209
0.45,3195
0.19,3162
0.18,3151
0.44,3124
0.47,3031
0.46,2988
0.48,2912
0.17,2908
0.16,2777
0.49,2764
0.5,2750
0.51,2731
0.52,2636
0.15,2596
0.53,2528
0.14,2468
0.55,2437
0.54,2377
0.13,2331
0.58,2278
0.12,2255
0.57,2237
0.56,2222
0.59,2203
0.61,2098
0.6,2068
0.11,2063
0.62,2000
0.63,1923
0.66,1901
0.1,1887
0.65,1881
0.64,1855
0.68,1854
0.67,1841
0.69,1774
0.73,1774
0.71,1727
0.76,1720
0.72,1714
0.75,1711
0.7,1710
0.77,1687
0.78,1651
0.09,1649
0.74,1649
0.79,1608
0.8,1573
0.81,1560
0.08,1513
0.82,1477
0.83,1439
0.3184870915934896,1402
0.85,1385
0.2884870915934896,1365
0.84,1358
0.3484870915934895,1355
0.2984870915934896,1352
0.3284870915934895,1347
0.3384870915934895,1346
0.3784870915934896,1342
0.4184870915934895,1325
0.07,1325
0.3584870915934895,1320
0.2784870915934896,1318
0.3084870915934896,1303
0.2684870915934896,1299
0.4084870915934895,1292
0.3684870915934896,1290
0.3884870915934895,1281
0.86,1270
0.3984870915934895,1257
0.4284870915934896,1246
0.4384870915934896,1233
0.2484870915934896,1231
0.2584870915934896,1204
