,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.00000,0.01910,"29,065","1,933",0.0624,"29,065","576,545","1,933","106,023",0.1553,0.9821,5.3406
1,0.01923,0.04991,"5,171",400,0.0718,"34,236","571,374","2,333","105,623",0.1560,0.9784,5.2927
2,0.05000,0.06360,"4,966",409,0.0761,"39,202","566,408","2,742","105,214",0.1567,0.9746,5.2467
3,0.06364,0.07985,"5,108",403,0.0731,"44,310","561,300","3,145","104,811",0.1573,0.9709,5.1993
4,0.07999,0.10000,"6,278",400,0.0599,"50,588","555,022","3,545","104,411",0.1583,0.9672,5.1412
5,0.10000,0.10595,"8,146",707,0.0799,"58,734","546,876","4,252","103,704",0.1594,0.9606,5.0657
6,0.10601,0.12333,"5,791",403,0.0651,"64,525","541,085","4,655","103,301",0.1603,0.9569,5.0121
7,0.12333,0.13483,"5,396",401,0.0692,"69,921","535,689","5,056","102,900",0.1611,0.9532,4.9621
8,0.13483,0.14821,"5,458",400,0.0683,"75,379","530,231","5,456","102,500",0.1620,0.9495,4.9115
9,0.14825,0.15665,"5,348",400,0.0696,"80,727","524,883","5,856","102,100",0.1628,0.9458,4.8620
10,0.15667,0.16666,"5,222",406,0.0721,"85,949","519,661","6,262","101,694",0.1637,0.9420,4.8136
11,0.16667,0.17500,"5,718",475,0.0767,"91,667","513,943","6,737","101,219",0.1645,0.9376,4.7607
12,0.17500,0.18246,"5,523",453,0.0758,"97,190","508,420","7,190","100,766",0.1654,0.9334,4.7095
13,0.18250,0.19080,"5,311",401,0.0702,"102,501","503,109","7,591","100,365",0.1663,0.9297,4.6603
14,0.19083,0.19997,"5,393",400,0.0690,"107,894","497,716","7,991","99,965",0.1673,0.9260,4.6104
15,0.20000,0.20109,"4,039",413,0.0928,"111,933","493,677","8,404","99,552",0.1678,0.9222,4.5729
16,0.20109,0.21000,"4,972",400,0.0745,"116,905","488,705","8,804","99,152",0.1687,0.9184,4.5269
17,0.21000,0.21686,"4,562",409,0.0823,"121,467","484,143","9,213","98,743",0.1694,0.9147,4.4846
18,0.21690,0.22427,"5,138",401,0.0724,"126,605","479,005","9,614","98,342",0.1703,0.9109,4.4370
19,0.22427,0.22999,"4,381",401,0.0839,"130,986","474,624","10,015","97,941",0.1711,0.9072,4.3965
20,0.23000,0.23569,"4,224",405,0.0875,"135,210","470,400","10,420","97,536",0.1717,0.9035,4.3573
21,0.23569,0.24265,"4,815",402,0.0771,"140,025","465,585","10,822","97,134",0.1726,0.8998,4.3127
22,0.24266,0.24850,"4,615",400,0.0798,"144,640","460,970","11,222","96,734",0.1735,0.8961,4.2700
23,0.24857,0.25332,"4,467",403,0.0828,"149,107","456,503","11,625","96,331",0.1742,0.8923,4.2286
24,0.25333,0.25972,"4,226",405,0.0875,"153,333","452,277","12,030","95,926",0.1750,0.8886,4.1895
25,0.25974,0.26528,"4,573",402,0.0808,"157,906","447,704","12,432","95,524",0.1758,0.8848,4.1471
