,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.020000,"54,907","2,675",0.0465,"54,907","550,703","2,675","105,281",0.1605,0.9752,5.1012
1,0.025000,0.028571,205,14,0.0639,"55,112","550,498","2,689","105,267",0.1605,0.9751,5.0993
2,0.033333,0.037500,847,52,0.0578,"55,959","549,651","2,741","105,215",0.1607,0.9746,5.0914
3,0.040000,0.047619,143,10,0.0654,"56,102","549,508","2,751","105,205",0.1607,0.9745,5.0901
4,0.050000,0.058333,"3,981",281,0.0659,"60,083","545,527","3,032","104,924",0.1613,0.9719,5.0532
5,0.060000,0.065000,215,20,0.0851,"60,298","545,312","3,052","104,904",0.1613,0.9717,5.0512
6,0.066667,0.068571,"1,890",119,0.0592,"62,188","543,422","3,171","104,785",0.1617,0.9706,5.0337
7,0.070000,0.073333,46,7,0.1321,"62,234","543,376","3,178","104,778",0.1617,0.9706,5.0333
8,0.075000,0.078571,699,59,0.0778,"62,933","542,677","3,237","104,719",0.1618,0.9700,5.0268
9,0.080000,0.082143,257,14,0.0517,"63,190","542,420","3,251","104,705",0.1618,0.9699,5.0245
10,0.083333,0.085000,207,13,0.0591,"63,397","542,213","3,264","104,692",0.1618,0.9698,5.0225
11,0.085714,0.096667,125,6,0.0458,"63,522","542,088","3,270","104,686",0.1619,0.9697,5.0214
12,0.100000,0.108654,"74,585","5,371",0.0672,"138,107","467,503","8,641","99,315",0.1752,0.9200,4.3305
13,0.110000,0.115476,61,5,0.0758,"138,168","467,442","8,646","99,310",0.1752,0.9199,4.3299
14,0.116667,0.118182,295,23,0.0723,"138,463","467,147","8,669","99,287",0.1753,0.9197,4.3272
15,0.120000,0.123333,70,5,0.0667,"138,533","467,077","8,674","99,282",0.1753,0.9197,4.3265
16,0.125000,0.128333,424,38,0.0823,"138,957","466,653","8,712","99,244",0.1754,0.9193,4.3226
17,0.128571,0.130000,48,5,0.0943,"139,005","466,605","8,717","99,239",0.1754,0.9193,4.3222
18,0.133333,0.139286,"1,410",106,0.0699,"140,415","465,195","8,823","99,133",0.1757,0.9183,4.3091
19,0.140000,0.142500,214,16,0.0696,"140,629","464,981","8,839","99,117",0.1757,0.9181,4.3071
20,0.142857,0.147619,54,7,0.1148,"140,683","464,927","8,846","99,110",0.1757,0.9181,4.3066
21,0.147778,0.150000,11,5,0.3125,"140,694","464,916","8,851","99,105",0.1757,0.9180,4.3065
22,0.150000,0.156667,"6,486",529,0.0754,"147,180","458,430","9,380","98,576",0.1770,0.9131,4.2465
23,0.157143,0.160000,69,6,0.0800,"147,249","458,361","9,386","98,570",0.1770,0.9131,4.2458
24,0.160000,0.166190,316,12,0.0366,"147,565","458,045","9,398","98,558",0.1771,0.9129,4.2429
25,0.166667,0.167857,"3,157",281,0.0817,"150,722","454,888","9,679","98,277",0.1777,0.9103,4.2136
26,0.168333,0.170000,29,7,0.1944,"150,751","454,859","9,686","98,270",0.1777,0.9103,4.2134
27,0.170040,0.173333,53,5,0.0862,"150,804","454,806","9,691","98,265",0.1777,0.9102,4.2129
28,0.175000,0.178571,"1,246",114,0.0838,"152,050","453,560","9,805","98,151",0.1779,0.9092,4.2013
29,0.180000,0.182857,458,37,0.0747,"152,508","453,102","9,842","98,114",0.1780,0.9088,4.1971
30,0.183333,0.186905,461,39,0.0780,"152,969","452,641","9,881","98,075",0.1781,0.9085,4.1928
31,0.187500,0.188333,25,5,0.1667,"152,994","452,616","9,886","98,070",0.1781,0.9084,4.1926
32,0.188889,0.190952,58,5,0.0794,"153,052","452,558","9,891","98,065",0.1781,0.9084,4.1921
33,0.191667,0.194444,94,8,0.0784,"153,146","452,464","9,899","98,057",0.1781,0.9083,4.1912
34,0.195000,0.200000,65,5,0.0714,"153,211","452,399","9,904","98,052",0.1781,0.9083,4.1906
35,0.200000,0.202222,"80,603","7,485",0.0850,"233,814","371,796","17,389","90,567",0.1959,0.8389,3.4440
36,0.203333,0.207500,54,7,0.1148,"233,868","371,742","17,396","90,560",0.1959,0.8389,3.4435
37,0.208333,0.209524,95,13,0.1204,"233,963","371,647","17,409","90,547",0.1959,0.8387,3.4426
38,0.210000,0.215476,128,12,0.0857,"234,091","371,519","17,421","90,535",0.1959,0.8386,3.4414
39,0.216667,0.219444,537,65,0.1080,"234,628","370,982","17,486","90,470",0.1961,0.8380,3.4364
40,0.220000,0.223810,94,8,0.0784,"234,722","370,888","17,494","90,462",0.1961,0.8380,3.4355
41,0.225000,0.226667,547,54,0.0899,"235,269","370,341","17,548","90,408",0.1962,0.8375,3.4305
42,0.228571,0.229167,14,5,0.2632,"235,283","370,327","17,553","90,403",0.1962,0.8374,3.4304
43,0.230000,0.232143,80,10,0.1111,"235,363","370,247","17,563","90,393",0.1962,0.8373,3.4296
44,0.233333,0.235238,"1,562",163,0.0945,"236,925","368,685","17,726","90,230",0.1966,0.8358,3.4151
45,0.235714,0.238889,46,5,0.0980,"236,971","368,639","17,731","90,225",0.1966,0.8358,3.4147
46,0.240000,0.240909,150,10,0.0625,"237,121","368,489","17,741","90,215",0.1967,0.8357,3.4133
47,0.241667,0.246429,165,8,0.0462,"237,286","368,324","17,749","90,207",0.1967,0.8356,3.4118
48,0.246667,0.250000,49,9,0.1552,"237,335","368,275","17,758","90,198",0.1967,0.8355,3.4113
49,0.250000,0.254545,"7,494",880,0.1051,"244,829","360,781","18,638","89,318",0.1984,0.8274,3.3419
50,0.255000,0.257143,57,5,0.0806,"244,886","360,724","18,643","89,313",0.1985,0.8273,3.3414
51,0.258333,0.260000,70,6,0.0789,"244,956","360,654","18,649","89,307",0.1985,0.8273,3.3407
52,0.260000,0.260357,287,31,0.0975,"245,243","360,367","18,680","89,276",0.1985,0.8270,3.3381
53,0.260714,0.266111,67,5,0.0694,"245,310","360,300","18,685","89,271",0.1986,0.8269,3.3375
54,0.266667,0.269048,"3,903",455,0.1044,"249,213","356,397","19,140","88,816",0.1995,0.8227,3.3013
55,0.270000,0.270476,16,6,0.2727,"249,229","356,381","19,146","88,810",0.1995,0.8226,3.3012
56,0.271429,0.275000,86,8,0.0851,"249,315","356,295","19,154","88,802",0.1995,0.8226,3.3004
57,0.275000,0.279841,"1,720",156,0.0832,"251,035","354,575","19,310","88,646",0.2000,0.8211,3.2844
58,0.280000,0.281667,532,71,0.1177,"251,567","354,043","19,381","88,575",0.2001,0.8205,3.2795
59,0.283333,0.283333,515,64,0.1105,"252,082","353,528","19,445","88,511",0.2002,0.8199,3.2747
60,0.284524,0.287143,98,5,0.0485,"252,180","353,430","19,450","88,506",0.2003,0.8198,3.2738
61,0.287500,0.289286,38,8,0.1739,"252,218","353,392","19,458","88,498",0.2003,0.8198,3.2735
62,0.290000,0.291190,53,6,0.1017,"252,271","353,339","19,464","88,492",0.2003,0.8197,3.2730
63,0.291667,0.292857,95,7,0.0686,"252,366","353,244","19,471","88,485",0.2003,0.8196,3.2721
