,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0115,1,2,1,2,605608,1,107955,5.609766942087517,0.1512900752981867
1,0.012,0,2,0,4,605606,1,107955,5.609748416021342,0.151290499340631
2,0.0122,0,2,0,6,605604,1,107955,5.609729889955167,0.15129092338545236
3,0.0123,0,1,0,7,605603,1,107955,5.609720626922079,0.15129113540875444
4,0.0124,0,1,0,8,605602,1,107955,5.609711363888992,0.1512913474326508
5,0.0125,0,2,0,10,605600,1,107955,5.609692837822816,0.1512917714822263
6,0.0127,0,1,0,11,605599,1,107955,5.609683574789729,0.1512919835079055
7,0.0128,0,2,0,13,605597,1,107955,5.609665048723554,0.1512924075610467
8,0.0129,0,2,0,15,605595,1,107955,5.609646522657379,0.15129283161656507
9,0.0133,0,3,0,18,605592,1,107955,5.609618733558117,0.1512934677042998
10,0.0134,0,3,0,21,605589,1,107955,5.609590944458853,0.1512941037973832
11,0.0135,0,6,0,27,605583,1,107955,5.609535366260328,0.1512953759995964
12,0.0137,0,29,0,56,605554,1,107955,5.609266738300789,0.15130152527858792
13,0.0139,0,41,0,97,605513,1,107955,5.608886953944199,0.15131021993978708
14,0.014,0,3,0,100,605510,1,107955,5.608859164844937,0.15131085617374362
15,0.0142,0,3,0,103,605507,1,107955,5.608831375745674,0.15131149241305072
16,0.0143,0,1,0,104,605506,1,107955,5.608822112712587,0.15131170449400877
17,0.0144,0,4,0,108,605502,1,107955,5.608785060580236,0.15131255282378617
18,0.0148,0,3,0,111,605499,1,107955,5.6087572714809735,0.1513131890773617
19,0.0149,0,2,0,113,605497,1,107955,5.608738745414799,0.1513136132493847
20,0.015,0,5,0,118,605492,1,107955,5.608692430249361,0.1513146736898466
21,0.0151,0,1,0,119,605491,1,107955,5.608683167216273,0.15131488577972263
22,0.0152,0,1,0,120,605490,1,107955,5.608673904183186,0.1513150978701932
23,0.0153,0,4,0,124,605486,1,107955,5.608636852050836,0.15131594623802108
24,0.0154,0,2,0,126,605484,1,107955,5.6086183259846605,0.1513163704255024
25,0.0156,0,9,0,135,605475,1,107955,5.608534958686873,0.15131827929859973
26,0.0157,0,2,0,137,605473,1,107955,5.608516432620697,0.1513187034991618
27,0.0158,0,40,0,177,605433,1,107955,5.608145911297195,0.15132718800989084
28,0.0159,0,4,0,181,605429,1,107955,5.608108859164845,0.15132803651329438
29,0.016,0,3,0,184,605426,1,107955,5.608081070065582,0.15132867289709145
30,0.0161,0,3,0,187,605423,1,107955,5.6080532809663195,0.15132930928624094
31,0.0162,0,2,0,189,605421,1,107955,5.608034754900144,0.15132973354864757
32,0.0163,0,14,0,203,605407,1,107955,5.607905072436918,0.15133270345210426
33,0.0164,0,2,0,205,605405,1,107955,5.607886546370744,0.15133312773354268
34,0.0165,1,5,1,210,605400,2,107954,5.607840231205306,0.15133299876358722
35,0.0166,0,1,0,211,605399,2,107954,5.607830968172219,0.1513332109068021
36,0.0168,0,6,0,217,605393,2,107954,5.607775389973693,0.1513344837785818
37,0.0169,0,2,0,219,605391,2,107954,5.607756863907518,0.15133490807393338
38,0.017,3,24,3,243,605367,5,107951,5.6075345511134165,0.1513364305961717
39,0.0171,0,11,0,254,605356,5,107951,5.607432657749453,0.15133876437494656
40,0.0172,0,10,0,264,605346,5,107951,5.607340027418578,0.1513408860544766
41,0.0173,1,14,1,278,605332,6,107950,5.6072103449553525,0.1513426667152683
42,0.0174,0,28,0,306,605304,6,107950,5.606950980028901,0.15134860792929308
43,0.0175,0,2,0,308,605302,6,107950,5.606932453962726,0.1513490323195729
44,0.0176,0,7,0,315,605295,6,107950,5.606867612731112,0.15135051770429517
45,0.0177,1,1,1,316,605294,7,107949,5.606858349698025,0.1513495400585775
46,0.0178,0,25,0,341,605269,7,107949,5.606626773870836,0.1513548452226388
47,0.0179,0,12,0,353,605257,7,107949,5.606515617473786,0.1513573918334955
48,0.018,0,6,0,359,605251,7,107949,5.606460039275261,0.15135866517106
49,0.0181,3,41,3,400,605210,10,107946,5.606080254918671,0.15136379698130564
50,0.0182,1,21,1,421,605189,11,107945,5.6058857312238315,0.1513670642544038
51,0.0183,0,5,0,426,605184,11,107945,5.605839416058394,0.15136812554250353
52,0.0184,0,6,0,432,605178,11,107945,5.605783837859869,0.15136939910786779
53,0.0185,2,26,2,458,605152,13,107943,5.605542998999592,0.1513725380208808
54,0.0186,0,22,0,480,605130,13,107943,5.605339212271666,0.15137720822412293
55,0.0187,0,18,0,498,605112,13,107943,5.60517247767609,0.15138102951385238
56,0.0188,0,6,0,504,605106,13,107943,5.605116899477565,0.1513823033199682
57,0.019,0,6,0,510,605100,13,107943,5.60506132127904,0.15138357714752126
58,0.0191,1,39,1,549,605061,14,107942,5.604700062988625,0.1513906673604459
59,0.0192,0,1,0,550,605060,14,107942,5.604690799955537,0.15139087968897702
60,0.0193,0,3,0,553,605057,14,107942,5.6046630108562745,0.15139151667814402
61,0.0194,0,22,0,575,605035,14,107942,5.604459224128348,0.15139618809582917
62,0.0195,0,18,0,593,605017,14,107942,5.604292489532773,0.15140001037927847
63,0.0196,1,19,1,612,604998,15,107941,5.604116491904109,0.15140285494270897
64,0.0197,0,4,0,616,604994,15,107941,5.604079439771759,0.1514037044050299
65,0.0198,1,8,1,624,604986,16,107940,5.6040053355070585,0.15140421305998097
66,0.0199,2,32,2,656,604954,18,107938,5.603708918448257,0.15140862851596035
67,0.02,0,57,0,713,604897,18,107938,5.603180925562266,0.1514207355138286
68,0.0201,2,73,2,786,604824,20,107936,5.602504724146875,0.15143386273079298
69,0.0202,0,15,0,801,604809,20,107936,5.602365778650562,0.15143704971623792
70,0.0203,0,8,0,809,604801,20,107936,5.602291674385861,0.15143874949665864
71,0.0204,0,12,0,821,604789,20,107936,5.602180517988811,0.15144129923883687
72,0.0205,1,85,1,906,604704,21,107935,5.601393160176368,0.15145817166896564
73,0.0206,0,11,0,917,604693,21,107935,5.601291266812405,0.15146050955056495
74,0.0207,3,18,3,935,604675,24,107932,5.601124532216829,0.15146076308540332
75,0.0208,0,4,0,939,604671,24,107932,5.6010874800844785,0.15146161326853802
76,0.0209,0,6,0,945,604665,24,107932,5.601031901885953,0.15146288856113624
77,0.021,1,37,1,982,604628,25,107931,5.600689169661714,0.15146956252043692
78,0.0211,0,19,0,1001,604609,25,107931,5.60051317203305,0.15147360148202207
79,0.0212,2,50,2,1051,604559,27,107929,5.6000500203786725,0.1514818495188691
80,0.0213,0,78,0,1129,604481,27,107929,5.599327503797843,0.15149843489002118
81,0.0214,1,63,1,1192,604418,28,107928,5.598743932713328,0.1515106423002305
82,0.0215,0,8,0,1200,604410,28,107928,5.598669828448627,0.15151234385923537
83,0.0216,0,26,0,1226,604384,28,107928,5.598428989588351,0.1515178741899617
84,0.0217,0,28,0,1254,604356,28,107928,5.5981696246618995,0.15152383038226325
85,0.0218,0,30,0,1284,604326,28,107928,5.597891733669273,0.15153021253653892
86,0.0219,3,44,3,1328,604282,31,107925,5.59748416021342,0.15153600006739615
87,0.022,0,39,0,1367,604243,31,107925,5.597122901923005,0.15154429853630041
88,0.0221,2,74,2,1441,604169,33,107923,5.596437437474527,0.15155766389736158
89,0.0222,0,58,0,1499,604111,33,107923,5.595900181555448,0.15157000929730885
90,0.0223,0,29,0,1528,604082,33,107923,5.59563155359591,0.15157618275152562
91,0.0224,1,28,1,1556,604054,34,107922,5.595372188669458,0.15158095216692696
92,0.0225,1,61,1,1617,603993,35,107921,5.594807143651117,0.15159274856232635
93,0.0226,0,3,0,1620,603990,35,107921,5.5947793545518545,0.15159338737566916
94,0.0227,0,41,0,1661,603949,35,107921,5.5943995701952645,0.1516021183643081
95,0.0228,0,57,0,1718,603892,35,107921,5.593871577309274,0.15161425823917238
96,0.0229,0,14,0,1732,603878,35,107921,5.5937418948460484,0.151617240260242
97,0.023,1,35,1,1767,603843,36,107920,5.593417688687984,0.15162350389104237
98,0.0231,0,10,0,1777,603833,36,107920,5.593325058357109,0.15162563417365293
99,0.0232,3,70,3,1847,603763,39,107917,5.59267664604098,0.15163697167266188
100,0.0233,0,30,0,1877,603733,39,107917,5.592398755048353,0.15164336401320874
101,0.0234,0,22,0,1899,603711,39,107917,5.592194968320427,0.15164805207215007
