,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.146,"74,549","5,390",0.0674,"74,549","531,061","5,390","102,566",0.1619,0.9501,4.9192
1,0.146,0.256,"76,201","6,402",0.0775,"150,750","454,860","11,792","96,164",0.1745,0.8908,4.2134
2,0.256,0.330,"60,981","6,400",0.0950,"211,731","393,879","18,192","89,764",0.1856,0.8315,3.6485
3,0.330,0.384,"49,120","6,402",0.1153,"260,851","344,759","24,594","83,362",0.1947,0.7722,3.1935
4,0.384,0.430,"45,891","6,400",0.1224,"306,742","298,868","30,994","76,962",0.2048,0.7129,2.7684
5,0.430,0.467,"40,942","6,401",0.1352,"347,684","257,926","37,395","70,561",0.2148,0.6536,2.3892
6,0.467,0.501,"37,577","6,400",0.1455,"385,261","220,349","43,795","64,161",0.2255,0.5943,2.0411
7,0.501,0.535,"33,949","6,400",0.1586,"419,210","186,400","50,195","57,761",0.2366,0.5350,1.7266
8,0.535,0.568,"30,657","6,400",0.1727,"449,867","155,743","56,595","51,361",0.2480,0.4758,1.4427
9,0.568,0.600,"26,865","6,406",0.1925,"476,732","128,878","63,001","44,955",0.2586,0.4164,1.1938
10,0.600,0.632,"25,270","6,406",0.2022,"502,002","103,608","69,407","38,549",0.2712,0.3571,0.9597
11,0.632,0.665,"22,505","6,401",0.2214,"524,507","81,103","75,808","32,148",0.2839,0.2978,0.7513
12,0.665,0.700,"20,635","6,400",0.2367,"545,142","60,468","82,208","25,748",0.2986,0.2385,0.5601
13,0.700,0.737,"18,780","6,540",0.2583,"563,922","41,688","88,748","19,208",0.3154,0.1779,0.3862
14,0.737,0.786,"16,840","6,407",0.2756,"580,762","24,848","95,155","12,801",0.3400,0.1186,0.2302
15,0.786,0.857,"14,420","6,400",0.3074,"595,182","10,428","101,555","6,401",0.3804,0.0593,0.0966
16,0.857,1.000,"10,428","6,401",0.3804,"605,610",0,"107,956",0,nan,0.0000,0.0000
