,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0011,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0016,0,3,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
2,0.0017,0,1,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
3,0.0018,0,2,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
4,0.0019,0,1,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
5,0.002,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
6,0.0022,0,6,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
7,0.0023,0,3,0,18,605592,0,107956,5.609618733558117,0.15129465712187548
8,0.0024,0,4,0,22,605588,0,107956,5.609581681425766,0.15129550525265437
9,0.0025,0,1,0,23,605587,0,107956,5.609572418392679,0.15129571728683486
10,0.0026,0,2,0,25,605585,0,107956,5.609553892326503,0.15129614135697877
11,0.0028,0,3,0,28,605582,0,107956,5.609526103227241,0.1512967774666521
12,0.0029,0,3,0,31,605579,0,107956,5.609498314127978,0.15129741358167434
13,0.003,0,4,0,35,605575,0,107956,5.6094612619956274,0.15129826174335803
14,0.0031,0,5,0,40,605570,0,107956,5.60941494683019,0.15129932195883541
15,0.0032,0,5,0,45,605565,0,107956,5.609368631664752,0.15130038218917172
16,0.0033,0,3,0,48,605562,0,107956,5.60934084256549,0.15130101833450593
17,0.0034,0,4,0,52,605558,0,107956,5.609303790433139,0.15130186653660616
18,0.0035,0,5,0,57,605553,0,107956,5.609257475267702,0.15130292680260515
19,0.0036,0,6,0,63,605547,0,107956,5.609201897069176,0.15130419914141915
20,0.0037,0,3,0,66,605544,0,107956,5.609174107969913,0.15130483531885072
21,0.0039,0,8,0,74,605536,0,107956,5.609100003705214,0.15130653181815634
22,0.004,0,8,0,82,605528,0,107956,5.609025899440513,0.15130822835550622
23,0.0041,0,6,0,88,605522,0,107956,5.608970321241988,0.15130950078348596
24,0.0042,1,3,1,91,605519,1,107955,5.608942532142724,0.15130894748792528
25,0.0043,0,6,0,97,605513,1,107955,5.608886953944199,0.15131021993978708
26,0.0044,0,15,0,112,605498,1,107955,5.608748008447886,0.1513134011630759
27,0.0045,0,5,0,117,605493,1,107955,5.608701693282448,0.15131446160056514
28,0.0046,0,6,0,123,605487,1,107955,5.608646115083923,0.15131573414517227
29,0.0047,0,14,0,137,605473,1,107955,5.608516432620697,0.1513187034991618
30,0.0048,0,15,0,152,605458,1,107955,5.608377487124384,0.15132188507918976
31,0.0049,0,12,0,164,605446,1,107955,5.608266330727333,0.1513244304395424
32,0.005,0,10,0,174,605436,1,107955,5.608173700396458,0.1513265516385825
33,0.0051,0,7,0,181,605429,1,107955,5.608108859164845,0.15132803651329438
34,0.0052,0,13,0,194,605416,1,107955,5.607988439734707,0.1513307942150718
35,0.0053,1,12,1,206,605404,2,107954,5.607877283337656,0.15133215019667545
36,0.0054,0,19,0,225,605385,2,107954,5.607701285708993,0.1513361809742633
37,0.0055,0,7,0,232,605378,2,107954,5.60763644447738,0.15133766605171226
38,0.0056,0,15,0,247,605363,2,107954,5.607497498981067,0.15134084845867965
39,0.0057,0,13,0,260,605350,2,107954,5.607377079550928,0.15134360665298385
40,0.0058,0,12,0,272,605338,2,107954,5.607265923153878,0.15134615276773047
41,0.0059,0,19,0,291,605319,2,107954,5.607089925525214,0.1513501842912882
42,0.006,0,18,0,309,605301,2,107954,5.606923190929638,0.15135400382752312
43,0.0061,1,23,1,332,605278,3,107953,5.606710141168624,0.15135769477210048
44,0.0062,0,22,0,354,605256,3,107953,5.606506354440698,0.15136236362693123
45,0.0063,0,23,0,377,605233,3,107953,5.606293304679684,0.15136724501041804
46,0.0064,0,17,0,394,605216,3,107953,5.606135833117196,0.15137085319188018
47,0.0065,0,19,0,413,605197,3,107953,5.605959835488532,0.15137488606884947
48,0.0066,0,20,0,433,605177,3,107953,5.605774574826781,0.15137913143466128
49,0.0067,0,19,0,452,605158,3,107953,5.605598577198117,0.15138316475275237
50,0.0068,0,17,0,469,605141,3,107953,5.605441105635629,0.15138677369322978
51,0.0069,1,14,1,483,605127,4,107952,5.605311423172403,0.1513885558262128
52,0.007,0,34,0,517,605093,4,107952,5.604996480047427,0.15139577446023744
53,0.0071,0,21,0,538,605072,4,107952,5.604801956352588,0.15140023337222872
54,0.0072,1,26,1,564,605046,5,107951,5.604561117492311,0.1514045641145755
55,0.0073,1,21,1,585,605025,6,107950,5.604366593797473,0.15140783337424174
56,0.0074,1,22,1,607,605003,7,107949,5.604162807069547,0.15141131520775591
57,0.0075,0,24,0,631,604979,7,107949,5.603940494275445,0.15141641231653127
58,0.0076,1,21,1,652,604958,8,107948,5.603745970580607,0.15141968225825003
59,0.0077,1,20,1,672,604938,9,107947,5.603560709918856,0.15142273999312653
60,0.0078,1,29,1,701,604909,10,107946,5.603292081959316,0.15142770970253416
61,0.0079,0,34,0,735,604875,10,107946,5.60297713883434,0.15143493247252818
62,0.008,0,29,0,764,604846,10,107946,5.602708510874801,0.15144109361496763
63,0.0081,0,31,0,795,604815,10,107946,5.602421356849087,0.15144768021819377
64,0.0082,1,26,1,821,604789,11,107945,5.602180517988811,0.15145201435598696
65,0.0083,0,25,0,846,604764,11,107945,5.601948942161622,0.15145732690340658
66,0.0084,1,32,1,878,604732,12,107944,5.6016525251028195,0.15146293687454046
67,0.0085,0,31,0,909,604701,12,107944,5.601365371077105,0.15146952550007367
68,0.0086,0,42,0,951,604659,12,107944,5.600976323687428,0.1514784529394347
69,0.0087,0,36,0,987,604623,12,107944,5.600642854496276,0.15148610586793942
70,0.0088,2,22,2,1009,604601,14,107942,5.60043906776835,0.15148840140173997
71,0.0089,1,30,1,1039,604571,15,107941,5.600161176775724,0.15149358887990658
72,0.009,1,41,1,1080,604530,16,107940,5.599781392419134,0.15150111583645628
73,0.0091,0,29,0,1109,604501,16,107940,5.599512764459595,0.1515072827083225
74,0.0092,1,34,1,1143,604467,17,107939,5.599197821334617,0.15151332245938412
75,0.0093,0,40,0,1183,604427,17,107939,5.5988273000111155,0.15152183007049747
76,0.0094,0,53,0,1236,604374,17,107939,5.598336359257475,0.15153310412697787
77,0.0095,0,35,0,1271,604339,17,107939,5.598012153099411,0.15154055017844156
78,0.0096,1,39,1,1310,604300,18,107938,5.5976508948089965,0.15154765682257898
79,0.0097,0,41,0,1351,604259,18,107938,5.597271110452406,0.1515563811698168
80,0.0098,0,38,0,1389,604221,18,107938,5.59691911519508,0.15156446804716361
81,0.0099,1,47,1,1436,604174,19,107937,5.596483752639965,0.1515732800083133
82,0.01,2,54,2,1490,604120,21,107935,5.595983548853236,0.15158239180962144
83,0.0101,1,44,1,1534,604076,22,107934,5.595575975397384,0.1515905675482086
84,0.0102,0,51,0,1585,604025,22,107934,5.595103560709918,0.15160142648663757
85,0.0103,0,48,0,1633,603977,22,107934,5.594658935121716,0.15161164808522415
86,0.0104,3,50,3,1683,603927,25,107931,5.594195783467338,0.15161872171135254
87,0.0105,0,55,0,1738,603872,25,107931,5.593686316647523,0.15163043707317894
88,0.0106,0,48,0,1786,603824,25,107931,5.593241691059321,0.15164066286854325
89,0.0107,1,59,1,1845,603765,26,107930,5.592695172107155,0.15165204195617504
