,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
27,0.0625,3,17,3,59674,545936,3068,104888,5.057023231686983,0.16116185020835125,104888.0,545936.0,0.16116185020835125,104878.8,545806.6,0.16118203973840506,104865.4,545631.75,0.16120808523142643,104916.28,546364.8,0.1610921662272148,,,,,,,,,,,,,,,,0.15,3.0,17.0,0.15,160.0,2160.0,0.06896551724137931,435.0,6059.0,0.06698490914690483,622.0,8593.0,0.06749864351600651,,,,,,,,,,,,,,,
28,0.065,0,2,0,59676,545934,3068,104888,5.057004705620808,0.16116234546465855,104888.0,545934.0,0.16116234546465855,104862.8,545590.6,0.16121493100043754,104843.6,545328.4,0.16125517555354585,104903.78,546192.74,0.161118631074852,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,160.0,2160.0,0.06896551724137931,436.0,6067.0,0.06704597877902506,625.0,8603.0,0.067728651928912,,,,,,,,,,,,,,,
29,0.0655,0,1,0,59677,545933,3068,104888,5.056995442587721,0.16116259309395364,104888.0,545933.0,0.16116259309395364,104847.0,545375.6,0.16124785573432854,104832.95,545183.4,0.16127740479143332,104891.32,546020.92,0.16114510306335614,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,158.0,2150.0,0.0684575389948007,213.0,2900.0,0.06842274333440411,623.0,8591.0,0.06761449967440851,,,,,,,,,,,,,,,
30,0.0661,1,1,1,59678,545932,3069,104887,5.056986179554634,0.16116155182931044,104887.0,545932.0,0.16116155182931044,104831.1,545159.8,0.16128087331684182,104822.35,545038.35,0.16129972161726353,104878.9,545849.42,0.16117156235032154,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,159.0,2158.0,0.06862321968062149,212.0,2901.0,0.06810150979762288,621.0,8575.0,0.06752936059156155,,,,,,,,,,,,,,,
31,0.0667,142,1928,142,61606,544004,3211,104745,5.039127051761829,0.16145689627267248,104745.0,544004.0,0.16145689627267248,104816.3,544960.6,0.1613112131256128,104811.75,544893.45,0.16132201189093145,104866.48,545677.88,0.16119804650984906,,,,,,,,,,,,,,,,0.06859903381642513,142.0,1928.0,0.06859903381642513,148.0,1992.0,0.0691588785046729,212.0,2898.0,0.06816720257234726,621.0,8577.0,0.0675146771037182,,,,,,,,,,,,,,,
32,0.0679,0,2,0,61608,544002,3211,104745,5.039108525695654,0.16145739402263132,104745.0,544002.0,0.16145739402263132,104801.5,544761.6,0.1613415232484727,104801.1,544748.45,0.16134427311973354,104854.08,545507.32,0.16122432850412097,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,148.0,1990.0,0.06922357343311505,213.0,2900.0,0.06842274333440411,620.0,8528.0,0.06777437691298645,,,,,,,,,,,,,,,
33,0.07,0,19,0,61627,543983,3211,104745,5.03893252806699,0.16146212280031078,104745.0,543983.0,0.16146212280031078,104786.9,544563.4,0.16137191281808907,104789.15,544589.0,0.16136845688448248,104841.68,545336.74,0.16125063025007813,,,,,,,,,,,,,,,,0.0,0.0,19.0,0.0,146.0,1982.0,0.06860902255639098,239.0,3189.0,0.06971995332555427,620.0,8529.0,0.06776696906765767,,,,,,,,,,,,,,,
34,0.0714,2,18,2,61645,543965,3213,104743,5.0387657934714145,0.16146401770904628,104743.0,543965.0,0.16146401770904628,104767.5,544297.1,0.16141305503335107,104777.3,544430.95,0.1613924345539355,104829.58,545170.7,0.16127620745024912,,,,,,,,,,,,,,,,0.1,2.0,18.0,0.1,194.0,2663.0,0.06790339516975849,237.0,3161.0,0.06974690994702766,605.0,8302.0,0.06792410463680251,,,,,,,,,,,,,,,
35,0.0722,0,1,0,61646,543964,3213,104743,5.038756530438326,0.16146426661034952,104743.0,543964.0,0.16146426661034952,104748.1,544030.8,0.16145423348385715,104764.85,544262.9,0.16141813658969129,104817.52,545004.94,0.16130178079717344,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,194.0,2663.0,0.06790339516975849,249.0,3361.0,0.06897506925207757,603.0,8288.0,0.06782139241930042,,,,,,,,,,,,,,,
36,0.0727,0,1,0,61647,543963,3213,104743,5.038747267405239,0.1614645155124201,104743.0,543963.0,0.1614645155124201,104728.7,543764.3,0.16149549802387997,104752.9,544102.9,0.16144249616016376,104805.46,544839.2,0.16132736317727914,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,194.0,2665.0,0.06785589366911507,239.0,3200.0,0.06949694678685664,603.0,8287.0,0.06782902137232846,,,,,,,,,,,,,,,
37,0.0733,1,9,1,61656,543954,3214,104742,5.038663900107451,0.16146546302119946,104742.0,543954.0,0.16146546302119946,104723.4,543690.3,0.16150707488136043,104740.95,543941.95,0.1614671051140704,104794.62,544689.44,0.1613505649391919,,,,,,,,,,,,,,,,0.1,1.0,9.0,0.1,53.0,740.0,0.06683480453972257,239.0,3219.0,0.0691150954308849,542.0,7488.0,0.06749688667496886,,,,,,,,,,,,,,,
38,0.075,48,683,48,62339,543271,3262,104694,5.032337248508652,0.16157354178080607,104694.0,543271.0,0.16157354178080607,104715.5,543587.4,0.16152249203265942,104729.15,543781.6,0.1614917717246784,104678.78,543048.2,0.16160941759751926,,,,,,,,,,,,,,,,0.06566347469220246,48.0,683.0,0.06566347469220246,79.0,1029.0,0.07129963898916968,236.0,3207.0,0.06854487365669475,5792.0,82062.0,0.06592756163635122,,,,,,,,,,,,,,,
39,0.0767,0,1,0,62340,543270,3262,104694,5.032327985475564,0.16157379113654463,104694.0,543270.0,0.16157379113654463,104707.6,543486.3,0.16153746587248044,104717.3,543621.0,0.16151644905136717,104562.94,541407.06,0.1618696533894763,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,79.0,1011.0,0.07247706422018349,237.0,3212.0,0.06871556973035663,5792.0,82057.0,0.06593131395917996,,,,,,,,,,,,,,,
40,0.0778,1,3,1,62343,543267,3263,104693,5.032300196376301,0.16157324526205322,104693.0,543267.0,0.16157324526205322,104698.6,543366.0,0.16155580786236434,104705.4,543460.4,0.16154107482992774,104447.26,539767.96,0.16213100336250982,,,,,,,,,,,,,,,,0.25,1.0,3.0,0.25,90.0,1203.0,0.06960556844547564,238.0,3212.0,0.06898550724637681,5784.0,81955.0,0.06592279374052588,,,,,,,,,,,,,,,
41,0.0783,1,3,1,62346,543264,3264,104692,5.032272407277039,0.16157269938082217,104692.0,543264.0,0.16157269938082217,104689.5,543245.2,0.16157415245703002,104693.5,543298.8,0.16156596305233872,104331.6,538128.98,0.16239377675125222,,,,,,,,,,,,,,,,0.25,1.0,3.0,0.25,91.0,1208.0,0.07005388760585066,238.0,3232.0,0.0685878962536023,5783.0,81949.0,0.06591665526831715,,,,,,,,,,,,,,,
42,0.08,26,291,26,62637,542973,3290,104666,5.02957686464856,0.16161163858260544,104666.0,542973.0,0.16161163858260544,104680.4,543122.3,0.1615930282476439,104688.7,543233.55,0.1615760224317038,104215.94,536490.0,0.16265798940462456,,,,,,,,,,,,,,,,0.08201892744479496,26.0,291.0,0.08201892744479496,91.0,1229.0,0.06893939393939394,96.0,1305.0,0.06852248394004283,5783.0,81949.0,0.06591665526831715,,,,,,,,,,,,,,,
43,0.0829,0,1,0,62638,542972,3290,104666,5.029567601615473,0.16161188812268582,104666.0,542972.0,0.16161188812268582,104671.4,542999.8,0.16161194136778043,104683.75,543167.55,0.16158607692845564,104100.28,534850.98,0.16292366337926933,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,90.0,1225.0,0.06844106463878327,99.0,1320.0,0.06976744186046512,5783.0,81951.0,0.06591515262042082,,,,,,,,,,,,,,,
44,0.0833,13,210,13,62848,542762,3303,104653,5.027622364667087,0.1616474749581026,104653.0,542762.0,0.1616474749581026,104667.1,542944.9,0.16162007498316894,104678.8,543102.35,0.16159593405890246,103990.04,533288.88,0.1631782202995197,,,,,,,,,,,,,,,,0.05829596412556054,13.0,210.0,0.05829596412556054,43.0,549.0,0.07263513513513513,99.0,1304.0,0.07056307911617961,5512.0,78105.0,0.06591960964875564,,,,,,,,,,,,,,,
45,0.085,1,6,1,62854,542756,3304,104652,5.027566786468562,0.16164767812569508,104652.0,542756.0,0.16164767812569508,104662.7,542890.0,0.1616280806179945,104673.95,543037.8,0.16160576058717477,103879.76,531726.58,0.16343411552502765,,,,,,,,,,,,,,,,0.14285714285714285,1.0,6.0,0.14285714285714285,44.0,549.0,0.07419898819561552,97.0,1291.0,0.06988472622478387,5514.0,78115.0,0.06593406593406594,,,,,,,,,,,,,,,
46,0.0857,0,22,0,62876,542734,3304,104652,5.027362999740635,0.1616531713691677,104652.0,542734.0,0.1616531713691677,104658.3,542833.3,0.16163653706086686,104669.1,542973.15,0.16161561417588183,103769.5,530164.32,0.16369137712198414,,,,,,,,,,,,,,,,0.0,0.0,22.0,0.0,44.0,567.0,0.07201309328968904,97.0,1293.0,0.06978417266187051,5513.0,78113.0,0.06592447324994619,,,,,,,,,,,,,,,
47,0.0867,0,5,0,62881,542729,3304,104652,5.027316684575197,0.16165441988566237,104652.0,542729.0,0.16165441988566237,104654.0,542776.8,0.16164507465508282,104664.25,542908.5,0.161625469879639,103659.2,528601.3,0.16395014396755767,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,43.0,565.0,0.07072368421052631,97.0,1293.0,0.06978417266187051,5515.0,78151.0,0.06591685989529797,,,,,,,,,,,,,,,
48,0.0875,1,7,1,62888,542722,3305,104651,5.027251843343584,0.16165487284764735,104651.0,542722.0,0.16165487284764735,104652.0,542747.7,0.16164975053278524,104659.45,542844.1,0.16163533003023692,103548.9,527038.28,0.16421028413549413,,,,,,,,,,,,,,,,0.125,1.0,7.0,0.125,20.0,291.0,0.06430868167202572,96.0,1288.0,0.06936416184971098,5515.0,78151.0,0.06591685989529797,,,,,,,,,,,,,,,
49,0.0889,1,1,1,62889,542721,3306,104650,5.027242580310497,0.16165382755792274,104650.0,542721.0,0.16165382755792274,104650.0,542718.4,0.16165447680177158,104657.05,542813.8,0.1616397865633642,103438.5,525475.02,0.16447173849911828,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,20.0,293.0,0.06389776357827476,48.0,606.0,0.07339449541284404,5520.0,78163.0,0.06596321833586272,,,,,,,,,,,,,,,
50,0.09,1,21,1,62910,542700,3307,104649,5.027048056615659,0.16165777656256516,104649.0,542700.0,0.16165777656256516,104649.3,542709.6,0.16165576776653567,104654.65,542783.5,0.16164424354666154,103328.12,523911.86,0.16473458850630024,102784.03,516186.35,0.16605645976145095,,,,,,,,,,,,,0.045454545454545456,1.0,21.0,0.045454545454545456,7.0,88.0,0.07368421052631578,48.0,606.0,0.07339449541284404,5519.0,78158.0,0.06595599746644837,8647.0,138534.0,0.05875078984379777,,,,,,,,,,,,
51,0.0905,0,1,0,62911,542699,3307,104649,5.02703879358257,0.16165802628570722,104649.0,542699.0,0.16165802628570722,104648.7,542701.1,0.16165711335664273,104652.3,542753.2,0.1616487657271988,103217.96,522351.96,0.16499827868961475,102724.41,515344.16,0.16620228723165784,,,,,,,,,,,,,0.0,0.0,1.0,0.0,6.0,85.0,0.06593406593406594,47.0,606.0,0.07197549770290965,5508.0,77995.0,0.06596170197477935,5962.0,84219.0,0.06611148689857065,,,,,,,,,,,,
52,0.0917,3,17,3,62928,542682,3310,104646,5.026881322020082,0.16165838647486283,104646.0,542682.0,0.16165838647486283,104648.1,542694.7,0.1616579345595564,104649.95,542722.75,0.16165332581988706,103107.8,520792.1,0.1652633699732922,102664.79,514501.97,0.16634854087086606,,,,,,,,,,,,,0.15,3.0,17.0,0.15,6.0,64.0,0.08571428571428572,47.0,609.0,0.07164634146341463,5508.0,77993.0,0.06596328187686375,5962.0,84219.0,0.06611148689857065,,,,,,,,,,,,
53,0.0929,0,3,0,62931,542679,3310,104646,5.0268535329208195,0.16165913567373422,104646.0,542679.0,0.16165913567373422,104647.5,542688.4,0.16165873080729803,104386.4,538978.1,0.16225079251341967,102997.68,519232.34,0.16552991126979053,102605.17,513659.82,0.166495211743247,,,,,,,,,,,,,0.0,0.0,3.0,0.0,6.0,63.0,0.08695652173913043,5271.0,74893.0,0.06575270695075096,5506.0,77988.0,0.0659448583131722,5962.0,84215.0,0.06611441941958593,,,,,,,,,,,,
54,0.0933,0,5,0,62936,542674,3310,104646,5.0268072177553815,0.16166038435395166,104646.0,542674.0,0.16166038435395166,104647.0,542682.7,0.16165950673976492,104122.85,535233.45,0.16285575038519212,102887.56,517672.56,0.16579789239437429,102545.57,512817.81,0.16664230165922453,,,,,,,,,,,,,0.0,0.0,5.0,0.0,5.0,57.0,0.08064516129032258,5271.0,74893.0,0.06575270695075096,5506.0,77989.0,0.06594406850709623,5960.0,84201.0,0.06610396956555495,,,,,,,,,,,,
55,0.095,0,3,0,62939,542671,3310,104646,5.026779428656119,0.1616611335713414,104646.0,542671.0,0.1616611335713414,104646.6,542677.0,0.1616604121956932,103859.95,531499.2,0.16346652125809474,102777.4,516112.62,0.16606730869565484,102484.93,511962.81,0.1667919390508296,,,,,,,,,,,,,0.0,0.0,3.0,0.0,4.0,57.0,0.06557377049180328,5258.0,74685.0,0.06577186245199705,5508.0,77997.0,0.06596012214837435,6064.0,85500.0,0.06622690140229785,,,,,,,,,,,,
56,0.0952,0,1,0,62940,542670,3310,104646,5.026770165623032,0.16166138331201454,104646.0,542670.0,0.16166138331201454,104646.3,542673.1,0.16166099764660227,103597.1,527765.15,0.1640850399275535,102666.66,514546.6,0.16633903814704176,102424.29,511107.7,0.1669420530134052,,,,,,,,,,,,,0.0,0.0,1.0,0.0,3.0,39.0,0.07142857142857142,5257.0,74681.0,0.06576346668668218,5537.0,78301.0,0.06604403731005033,6064.0,85511.0,0.06621894621894622,,,,,,,,,,,,
57,0.0958,0,4,0,62944,542666,3310,104646,5.026733113490681,0.1616623822824233,104646.0,542666.0,0.1616623822824233,104645.9,542668.7,0.16166157846586499,103334.25,524032.1,0.164711177129599,102558.76,513019.1,0.1666056670719119,102363.66,510253.03,0.16709250934707637,,,,,,,,,,,,,0.0,0.0,4.0,0.0,4.0,44.0,0.08333333333333333,5257.0,74661.0,0.0657799244225331,5395.0,76375.0,0.06597774244833068,6063.0,85467.0,0.06624057686004589,,,,,,,,,,,,
58,0.0967,0,1,0,62945,542665,3310,104646,5.026723850457594,0.16166263202695458,104646.0,542665.0,0.16166263202695458,104120.8,535208.5,0.1628594215844636,103071.4,520299.15,0.16534531507784572,102450.84,511491.64,0.1668736784592589,102303.03,509398.38,0.1672434104737473,,,,,,,,,,,,,0.0,0.0,1.0,0.0,5251.0,74602.0,0.06575833093308955,5257.0,74659.0,0.06578157064918164,5396.0,76373.0,0.0659907789015397,6063.0,85465.0,0.0662420242985753,,,,,,,,,,,,
59,0.0976,0,1,0,62946,542664,3310,104646,5.0267145874245065,0.1616628817722575,104646.0,542664.0,0.1616628817722575,103595.7,527748.5,0.164087513594011,102808.6,516566.35,0.1659876622391655,102342.8,509963.26,0.16714320939433458,102242.55,508546.0,0.16739434621032107,,,,,,,,,,,,,0.0,0.0,1.0,0.0,5251.0,74600.0,0.06575997795894854,5256.0,74656.0,0.06577234958454299,5402.0,76419.0,0.06602217034746581,6048.0,85238.0,0.06625331376114629,,,,,,,,,,,,
60,0.0983,0,3,0,62949,542661,3310,104646,5.026686798325244,0.1616636310127961,104646.0,542661.0,0.1616636310127961,103070.6,520288.8,0.16534698923285668,102545.7,512833.1,0.16663833723228685,102234.8,508435.2,0.1674141516694778,102182.09,507693.72,0.1675457336141927,,,,,,,,,,,,,0.0,0.0,3.0,0.0,5251.0,74597.0,0.06576244865243963,5258.0,74665.0,0.065788321259212,5400.0,76403.0,0.06601224893952544,6046.0,85228.0,0.06624011218967066,,,,,,,,,,,,
61,0.0992,1,6,1,62955,542655,3311,104645,5.026631220126719,0.16166383438900048,104645.0,542655.0,0.16166383438900048,102545.5,512829.2,0.16663912247286086,102282.85,509100.7,0.16729735368247967,102126.8,506907.06,0.16768657164644343,102121.63,506841.47,0.1676975665684834,,,,,,,,,,,,,0.14285714285714285,1.0,6.0,0.14285714285714285,5251.0,74596.0,0.0657632722581938,5257.0,74648.0,0.06579062636881297,5400.0,76407.0,0.06600902123290182,6046.0,85225.0,0.0662422894457166,,,,,,,,,,,,
62,0.1,5250,74575,5250,137530,468080,8561,99395,4.335840527622365,0.17515309044451297,99395.0,468080.0,0.17515309044451297,102020.4,505369.5,0.16796525592539485,102019.9,505366.4,0.16796542826204672,102018.8,505378.92,0.16796045925230013,102061.79,505997.26,0.16784848445229125,,,,,,,,,,,,,0.06576886940181648,5250.0,74575.0,0.06576886940181648,5251.0,74597.0,0.06576244865243963,5259.0,74686.0,0.0657827256238664,5400.0,76407.0,0.06600902123290182,5984.0,84421.0,0.06619102925723135,,,,,,,,,,,,
