,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
0,0.1102,0,2,0,2,605608,0,107956,5.609766942087517,0.15129126469384666,107956.0,605608.0,0.15129126469384666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1,0.1104,0,2,0,4,605606,0,107956,5.609748416021342,0.15129168873903037,107956.0,605606.0,0.15129168873903037,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2,0.1106,0,2,0,6,605604,0,107956,5.609729889955167,0.1512921127865912,107956.0,605604.0,0.1512921127865912,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
3,0.1107,0,6,0,12,605598,0,107956,5.609674311756642,0.15129338494353617,107956.0,605598.0,0.15129338494353617,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
4,0.1108,0,2,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543,107956.0,605596.0,0.15129380900060543,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1109,0,8,0,22,605588,0,107956,5.609581681425766,0.15129550525265437,107956.0,605588.0,0.15129550525265437,107955.6,605574.8,0.15129782837563754,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,1.0,96.0,0.010309278350515464,,,,,,,,,,,,,,,,,,,,,
6,0.1111,1,29,1,51,605559,1,107955,5.609313053466227,0.1513004650224102,107955.0,605559.0,0.1513004650224102,107955.4,605562.5,0.15130019863552124,,,,,,,,,,,,,,,,,,,,,,0.03333333333333333,1.0,29.0,0.03333333333333333,2.0,123.0,0.016,,,,,,,,,,,,,,,,,,,,,
7,0.1112,0,5,0,56,605554,1,107955,5.609266738300789,0.15130152527858792,107955.0,605554.0,0.15130152527858792,107955.0,605546.7,0.15130307327929282,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,4.0,158.0,0.024691358024691357,,,,,,,,,,,,,,,,,,,,,
8,0.1113,0,33,0,89,605521,1,107955,5.6089610582089,0.15130852334206055,107955.0,605521.0,0.15130852334206055,107954.5,605529.1,0.15130621082250525,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.0,0.0,5.0,176.0,0.027624309392265192,,,,,,,,,,,,,,,,,,,,,
9,0.1114,0,7,0,96,605514,1,107955,5.608896216977287,0.15131000786299054,107955.0,605514.0,0.15131000786299054,107954.0,605510.7,0.15130951818639382,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,5.0,184.0,0.026455026455026454,,,,,,,,,,,,,,,,,,,,,
