,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0039,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0041,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.0047,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.0062,0,2,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
4,0.0065,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
5,0.0076,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
6,0.0078,0,2,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
7,0.0079,0,2,0,11,605599,0,107956,5.609683574789729,0.15129317291589295
8,0.0082,0,2,0,13,605597,0,107956,5.609665048723554,0.15129359697177364
9,0.0085,0,2,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
10,0.0086,0,2,0,17,605593,0,107956,5.609627996591204,0.1512944450906665
11,0.0087,0,1,0,18,605592,0,107956,5.609618733558117,0.15129465712187548
12,0.0088,0,1,0,19,605591,0,107956,5.609609470525029,0.15129486915367873
13,0.0089,0,1,0,20,605590,0,107956,5.609600207491941,0.1512950811860763
14,0.009,0,1,0,21,605589,0,107956,5.609590944458853,0.15129529321906818
15,0.0091,0,2,0,23,605587,0,107956,5.609572418392679,0.15129571728683486
16,0.0095,0,3,0,26,605584,0,107956,5.609544629293416,0.15129635339294223
17,0.0098,0,1,0,27,605583,0,107956,5.609535366260328,0.1512965654295
18,0.01,0,2,0,29,605581,0,107956,5.6095168401941535,0.15129698950439852
19,0.0102,0,2,0,31,605579,0,107956,5.609498314127978,0.15129741358167434
20,0.0103,0,1,0,32,605578,0,107956,5.609489051094891,0.15129762562120375
21,0.0106,0,2,0,34,605576,0,107956,5.609470525028716,0.1512980497020456
22,0.0107,0,1,0,35,605575,0,107956,5.6094612619956274,0.15129826174335803
23,0.0108,0,1,0,36,605574,0,107956,5.60945199896254,0.15129847378526481
24,0.0111,0,2,0,38,605572,0,107956,5.609433472896365,0.1512988978708614
25,0.0113,0,1,0,39,605571,0,107956,5.609424209863278,0.15129910991455123
26,0.0114,0,1,0,40,605570,0,107956,5.60941494683019,0.15129932195883541
27,0.0115,0,1,0,41,605569,0,107956,5.609405683797102,0.15129953400371396
28,0.0116,0,1,0,42,605568,0,107956,5.609396420764015,0.15129974604918686
29,0.0117,0,3,0,45,605565,0,107956,5.609368631664752,0.15130038218917172
30,0.012,0,1,0,46,605564,0,107956,5.609359368631665,0.15130059423702208
31,0.0121,0,1,0,47,605563,0,107956,5.609350105598577,0.15130080628546683
32,0.0122,0,2,0,49,605561,0,107956,5.609331579532402,0.15130123038413942
33,0.0123,0,1,0,50,605560,0,107956,5.6093223164993145,0.15130144243436727
34,0.0126,0,2,0,52,605558,0,107956,5.609303790433139,0.15130186653660616
35,0.013,0,2,0,54,605556,0,107956,5.609285264366965,0.15130229064122258
36,0.0131,0,1,0,55,605555,0,107956,5.6092760013338765,0.15130250269442236
37,0.0132,0,1,0,56,605554,0,107956,5.609266738300789,0.15130271474821658
38,0.0133,0,2,0,58,605552,0,107956,5.609248212234614,0.15130313885758814
39,0.0134,0,3,0,61,605549,0,107956,5.609220423135351,0.15130377502610354
40,0.0135,0,1,0,62,605548,0,107956,5.609211160102264,0.15130398708346415
41,0.0137,0,2,0,64,605546,0,107956,5.609192634036089,0.1513044111999686
42,0.014,0,1,0,65,605545,0,107956,5.6091833710030015,0.15130462325911245
43,0.0141,0,2,0,67,605543,0,107956,5.609164844936826,0.15130504737918343
44,0.0142,0,3,0,70,605540,0,107956,5.6091370558375635,0.15130568356374807
45,0.0144,0,1,0,71,605539,0,107956,5.609127792804476,0.1513058956264585
46,0.0145,0,2,0,73,605537,0,107956,5.609109266738301,0.15130631975366263
