,0
0.0611476228778502,143
0.0622050337766688,135
0.1593748150709554,131
0.063432355116003,128
0.0578211625409997,123
0.1583166225182699,121
0.0577300527442791,121
0.0530906761968636,120
0.0572263373643903,119
0.0643997459803882,118
0.0637970600160582,117
0.1516758148669165,117
0.1608279323044224,116
0.0580398529147664,115
0.060535404315669,115
0.0564554001670814,114
0.1495528592266237,114
0.0561250910550575,113
0.0528707355696502,113
0.1611925479518026,113
0.0627197018200755,112
0.0525802361695873,111
0.1573136496827183,111
0.1690181935465959,110
0.158416545243951,110
0.0550879347213757,109
0.0574509332902096,109
0.0615988196270208,108
0.149463307489592,107
0.0627862271544885,107
0.171565736562857,106
0.0570584079001546,106
0.1695370341281258,105
0.0575636094445661,105
0.1790602107996399,105
0.0570530439016536,104
0.052472858209135,104
0.0601977162863698,104
0.0564971616708896,104
0.1896260156347035,103
0.0568927764829277,103
0.0524789583679287,103
0.1703570726753553,103
0.0499678376674129,102
0.0642208398235588,102
0.0557727889883709,102
0.0560358499827606,102
0.0572482453336211,102
0.0559816197523037,101
0.1496800402378796,101
0.1364209311021042,101
0.0503788521856733,101
0.0599018234513857,101
0.0575936925559823,101
0.0542784323716672,101
0.1587873850521765,101
0.1238271255170026,100
0.0591163100206976,100
0.1577366982516635,100
0.0559151145951349,100
0.0639860882927681,100
0.0606198194420644,99
0.0539567088304423,99
0.0580204607995913,99
0.0644782565485431,99
0.059743306106368,99
0.1259013181036698,98
0.059433330038045,98
0.0601616369139202,97
0.057135168610696,97
0.0640516718423969,97
0.0639478928651143,97
0.0591804119218296,97
0.0685763720755834,97
0.0594600387293534,97
0.0606002195882548,96
0.056686202312874,96
0.1287425731000372,96
0.0596734378784122,96
0.0595882011531629,96
0.1588209536093219,96
0.0630409316005671,95
0.2197695980806228,95
0.139909441286499,95
0.0509165435685421,95
0.0667847258982278,95
0.0599924018564906,95
0.0562948231966678,95
0.0625547783055652,95
0.052260761382701,94
0.1896040873474009,94
0.0553773703305356,94
0.1172535791621127,94
0.057002380670023,94
0.1254882967336916,94
0.067854249962443,94
0.0509939167406712,94
0.0678391292138163,94
0.160477444603517,93
0.0635362966457655,93
