,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0492,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0496,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.0518,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.0543,0,1,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
4,0.057,0,1,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
5,0.0574,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
6,0.0601,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
7,0.0607,0,1,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
8,0.0615,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
9,0.0627,0,1,0,10,605600,0,107956,5.609692837822816,0.15129296088884403
10,0.0633,0,1,0,11,605599,0,107956,5.609683574789729,0.15129317291589295
11,0.0654,0,1,0,12,605598,0,107956,5.609674311756642,0.15129338494353617
12,0.0659,0,1,0,13,605597,0,107956,5.609665048723554,0.15129359697177364
13,0.0664,0,1,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543
14,0.067,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
15,0.0675,0,1,0,16,605594,0,107956,5.609637259624291,0.15129423306005185
16,0.0678,0,1,0,17,605593,0,107956,5.609627996591204,0.1512944450906665
17,0.0679,0,1,0,18,605592,0,107956,5.609618733558117,0.15129465712187548
18,0.0686,0,1,0,19,605591,0,107956,5.609609470525029,0.15129486915367873
19,0.0688,0,1,0,20,605590,0,107956,5.609600207491941,0.1512950811860763
20,0.069,0,1,0,21,605589,0,107956,5.609590944458853,0.15129529321906818
21,0.0695,0,3,0,24,605586,0,107956,5.609563155359591,0.15129592932160965
22,0.0696,0,1,0,25,605585,0,107956,5.609553892326503,0.15129614135697877
23,0.0701,0,1,0,26,605584,0,107956,5.609544629293416,0.15129635339294223
24,0.0712,0,1,0,27,605583,0,107956,5.609535366260328,0.1512965654295
25,0.0719,0,1,0,28,605582,0,107956,5.609526103227241,0.1512967774666521
26,0.0721,0,1,0,29,605581,0,107956,5.6095168401941535,0.15129698950439852
27,0.0724,0,1,0,30,605580,0,107956,5.609507577161065,0.15129720154273926
28,0.0727,0,1,0,31,605579,0,107956,5.609498314127978,0.15129741358167434
29,0.0732,0,1,0,32,605578,0,107956,5.609489051094891,0.15129762562120375
30,0.0736,0,1,0,33,605577,0,107956,5.609479788061803,0.1512978376613275
31,0.0737,0,1,0,34,605576,0,107956,5.609470525028716,0.1512980497020456
32,0.0745,0,1,0,35,605575,0,107956,5.6094612619956274,0.15129826174335803
33,0.0753,0,1,0,36,605574,0,107956,5.60945199896254,0.15129847378526481
34,0.0756,0,2,0,38,605572,0,107956,5.609433472896365,0.1512988978708614
