,0
0.22192128,136
0.47129664,128
0.21223459,128
0.2487801,120
0.25389063,118
0.4951547,117
0.26715904,117
0.5502507,116
0.20405567,116
0.41717783,116
0.22702374,116
0.27368897,115
0.18503231,114
0.45313013,114
0.48482957,113
0.23376626,113
0.46165168,113
0.24075186,112
0.45292422,112
0.22840905,112
0.2377693,112
0.26254913,111
0.23087673,111
0.16371298,111
0.47337547,110
0.23509361,110
0.27269498,110
0.5242276,110
0.23608719,109
0.24133568,109
0.23910071,109
0.41245297,109
0.19683054,108
0.20973365,108
0.6280676,106
0.49631912,105
0.24951567,104
0.17489527,104
0.23533364,104
0.19842651,104
0.26329097,103
0.35532117,103
0.2091597,102
0.21930295,102
0.42817998,102
0.19153035,102
0.21570626,101
0.23775552,101
0.24718563,101
0.27822617,101
0.20459881,101
0.46338326,101
0.25932586,100
0.49663436,100
0.46933013,100
0.2508364,100
0.4420897,99
0.26210693,99
0.275152,99
0.20179796,99
0.2904129,99
0.52950966,99
0.21234325,98
0.5360478,98
0.27894887,98
0.4642466,98
0.49146703,98
0.4275795,98
0.22047701,98
0.24042155,97
0.3816121,97
0.17685877,97
0.50865597,97
0.28200987,97
0.59691346,97
0.5332614,96
0.26481962,96
0.49455568,96
0.19912942,96
0.5296932,96
0.16547668,95
0.20041417,95
0.4946375,95
0.28015506,95
0.38879126,95
0.4250992,95
0.19896491,94
0.2606268,94
0.44959214,94
0.21462531,94
0.23436709,94
0.28646046,94
0.24049059,94
0.23251355,94
0.22328603,94
0.51671004,94
0.25722143,94
0.20504846,93
0.21496801,93
0.23471366,93
