Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
106,107,AdaBoost_Hard_Run_2,0.5023348388098934,0.5066226606747283,1000,1816,0.6448863636363636,605610,0,107956,0,,0.0,0.0
107,108,AdaBoost_Medium_Run_2,0.5009638745413723,0.5038223501076365,1000,1186,0.5425434583714547,605610,0,107956,0,,0.0,0.0
107,108,AdaBoost_Easy_Run_2,0.4989003931355408,0.4997248066118777,1755,1000,0.3629764065335753,605610,0,107956,0,,0.0,0.0
10,11,BalBag_Hard_Run_2,1.0,1.0,3466,6684,0.6585221674876848,605610,0,107956,0,,0.0,0.0
23,24,BalBag_Medium_Run_2,1.0,1.0,4143,4584,0.5252664145754555,605610,0,107956,0,,0.0,0.0
104,105,BalBag_Easy_Run_2,0.98,1.0,1049,1052,0.5007139457401237,605610,0,107956,0,,0.0,0.0
60,64,BRFC_alpha_0_5_Hard_Run_2,0.87,0.8898333333333335,1498,2846,0.6551565377532228,602037,3573,98424,9532,0.7273559710034339,0.08829523139056653,0.03309681722183112
91,92,BRFC_alpha_0_5_Medium_Run_2,0.95,1.0,1159,2088,0.6430551278102864,605610,0,107956,0,,0.0,0.0
107,108,BRFC_alpha_0_5_Easy_Run_2,0.9523517316017316,1.0,1003,1138,0.5315273236805231,605610,0,107956,0,,0.0,0.0
61,65,BRFC_alpha_balanced_Hard_Run_2,0.87,0.8895733632206185,1481,2747,0.6497161778618732,602116,3494,98734,9222,0.7252280591380937,0.08542369113342473,0.032365037607914336
94,95,BRFC_alpha_balanced_Medium_Run_2,0.96,1.0,1082,1626,0.6004431314623339,605610,0,107956,0,,0.0,0.0
107,108,BRFC_alpha_balanced_Easy_Run_2,0.984522028684948,1.0,1000,1081,0.5194617972128784,605610,0,107956,0,,0.0,0.0
93,94,EEC_Hard_Run_2,0.5672351508855303,0.5920529775248482,1084,1555,0.5892383478590375,605610,0,107956,0,,0.0,0.0
91,92,EEC_Medium_Run_2,0.5503196261421811,0.570419821119551,1001,1026,0.5061667488899853,605610,0,107956,0,,0.0,0.0
95,96,EEC_Easy_Run_2,0.531855358174812,0.5334037076148568,1915,1074,0.3593174974907996,605610,0,107956,0,,0.0,0.0
100,102,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2,0.70393413,0.758275,1000,2166,0.6841440303221731,604610,1000,104948,3008,0.7504990019960079,0.027863203527363,0.009263033087554188
107,108,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2,0.6304392,0.8863252,1000,1518,0.6028594122319301,605610,0,107956,0,,0.0,0.0
107,108,KBFC_alpha_0_5_gamma_0_0_Easy_Run_2,0.41112062,0.6511545,1624,1000,0.38109756097560976,605610,0,107956,0,,0.0,0.0
101,103,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2,0.9360009,0.95191616,1000,2076,0.6749024707412223,604610,1000,104955,3001,0.7500624843789053,0.02779836229575012,0.009263033087554188
107,108,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2,0.90052956,0.9808682,1000,1395,0.5824634655532359,605610,0,107956,0,,0.0,0.0
107,108,KBFC_alpha_balanced_gamma_0_0_Easy_Run_2,0.79620856,0.90602255,1656,1000,0.37650602409638556,605610,0,107956,0,,0.0,0.0
99,102,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2,0.60126317,0.62825096,1000,1898,0.6549344375431332,603610,2000,102612,5344,0.7276688453159041,0.04950164881988958,0.018526066175108376
107,108,KBFC_alpha_0_5_gamma_1_0_Medium_Run_2,0.5791154,0.80315876,1000,1545,0.6070726915520629,605610,0,107956,0,,0.0,0.0
107,108,KBFC_alpha_0_5_gamma_1_0_Easy_Run_2,0.4535846,0.6201284,1666,1000,0.37509377344336087,605610,0,107956,0,,0.0,0.0
100,102,KBFC_alpha_0_5_gamma_2_0_Hard_Run_2,0.59644914,0.62408525,1000,2234,0.6907854050711194,604610,1000,104962,2994,0.7496244366549825,0.02773352106413724,0.009263033087554188
107,108,KBFC_alpha_0_5_gamma_2_0_Medium_Run_2,0.5462375,0.9332286,1000,1504,0.6006389776357828,605610,0,107956,0,,0.0,0.0
107,108,KBFC_alpha_0_5_gamma_2_0_Easy_Run_2,0.46932864,0.6734333,1513,1000,0.3979307600477517,605610,0,107956,0,,0.0,0.0
